disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,246,4.82,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",239,4.68,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G30.9,"Choroba Alzheimera, nie określona",183,3.58,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
E75.2,Inne sfingolipidozy,182,3.57,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",165,3.23,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G21.9,"Parkinsonizm wtórny, nie określony",156,3.06,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,152,2.98,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G25.0,Drżenie samoistne,140,2.74,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],135,2.64,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,130,2.55,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G21.8,Inny parkinsonizm wtórny,127,2.49,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G93.1,Uszkodzenie mózgu z niedotlenienia niesklasyfikowane gdzie indziej,116,2.27,14,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G24.4,Dystonia samoistna w obrębie twarzy,99,1.94,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G31.0,Zanik mózgu ograniczony,99,1.94,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G10,Choroba Huntingtona,98,1.92,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G24.8,Inne dystonie,97,1.9,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,78,1.53,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G24.3,Kurczowy kręcz karku,71,1.39,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G30.1,Choroba Alzheimera o późnym początku,68,1.33,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G95.0,Jamistość rdzenia kręgowego i jamistość opuszki,65,1.27,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G31.1,Starcze zwyrodnienie mózgu niesklasyfikowane gdzie indziej,63,1.23,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G23.1,Postępujące ponadjądrowe porażenie mięśni oka [Steela-Richardsona-Olszewskiego],61,1.19,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G11.2,Bezład móżdżkowy o późnym początku,60,1.18,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G83.8,Inne określone zespoły porażenne,52,1.02,9,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G30.0,Choroba Alzheimera o wczesnym początku,52,1.02,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
G20,Choroba Parkinsona,647,24.78,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G30.8,Otępienie typu alzheimerowskiego,394,15.09,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,262,10.03,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",184,7.05,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G21.9,"Parkinsonizm wtórny, nie określony",119,4.56,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G21.8,Inny parkinsonizm wtórny,111,4.25,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,84,3.22,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G25.0,Drżenie samoistne,66,2.53,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G30.9,"Choroba Alzheimera, nie określona",63,2.41,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G31.0,Zanik mózgu ograniczony,62,2.37,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",60,2.3,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G23.1,Postępujące ponadjądrowe porażenie mięśni oka [Steela-Richardsona-Olszewskiego],59,2.26,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,44,1.69,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G30.0,Choroba Alzheimera o wczesnym początku,43,1.65,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],43,1.65,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G30.1,Choroba Alzheimera o późnym początku,39,1.49,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G90.3,Zwyrodnienie wieloukładowe,36,1.38,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G11.2,Bezład móżdżkowy o późnym początku,33,1.26,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,32,1.23,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G31.1,Starcze zwyrodnienie mózgu niesklasyfikowane gdzie indziej,29,1.11,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
G35,Stwardnienie rozsiane,10514,73.59,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
G37.9,"Choroby demielinizacyjne ośrodkowego układu nerwowego, nie określone",2369,16.58,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
G37.8,Inne określone choroby demielinizacyjne ośrodkowego układu nerwowego,704,4.93,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
G36.0,Zapalenie rdzenia i nerwów wzrokowych [zespół Devica],311,2.18,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
G36.9,"Ostre rozsiane demielinizacje, nie określone",229,1.6,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
I69.3,Następstwa zawału mózgu,16179,53.18,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
I69.4,Następstwa udaru nie określone czy krwotoczny czy zawałowy,4291,14.1,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
I66.9,Niedrożność i zwężenie nieokreślonych tętnic mózgowych,1462,4.81,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
I67.1,"Tętniak mózgu, niepęknięty",1453,4.78,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
I65.2,Niedrożność i zwężenie tętnicy szyjnej wewnętrznej,1356,4.46,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
I69.1,Następstwa krwotoku mózgowego,1150,3.78,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
I69.0,Następstwa krwotoku podpajęczynówkowego,869,2.86,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
Q28.3,Inne wady rozwojowe naczyń mózgowych,723,2.38,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
I65.3,"Niedrożność i zwężenie tętnic przedmózgowych, mnogie i obustronne",481,1.58,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
I65.0,Niedrożność i zwężenie tętnicy kręgowej,311,1.02,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
Q28.2,Tętniczo-żylne wady rozwojowe naczyń mózgowych,304,1.0,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",3348,38.46,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2018,2018
G45.0,Zespół tętnicy kręgowo-podstawnej,2171,24.94,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2018,2018
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,1987,22.82,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2018,2018
G45.1,Zespół tętnicy szyjnej (półkulowy),842,9.67,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2018,2018
G45.4,Przemijająca niepamięć całkowita,299,3.43,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2018,2018
G45.0,Zespół tętnicy kręgowo-podstawnej,9727,32.03,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",8407,27.68,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
G45.1,Zespół tętnicy szyjnej (półkulowy),5560,18.31,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,4793,15.78,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
G45.4,Przemijająca niepamięć całkowita,1697,5.59,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,12464,25.16,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I63.9,"Zawał mózgu, nie określony",9212,18.59,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,8473,17.1,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,5947,12.0,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I63.8,Inne zawały mózgu,4968,10.03,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I61.0,"Krwotok mózgowy do półkul, podkorowy",2035,4.11,17,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,1681,3.39,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,911,1.84,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I61.2,"Krwotok mózgowy do półkul, nie określony",532,1.07,18,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I61.1,"Krwotok mózgowy do półkul, korowy",505,1.02,16,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I63.9,"Zawał mózgu, nie określony",3569,25.26,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,2880,20.38,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,1987,14.06,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
I63.8,Inne zawały mózgu,1773,12.55,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1491,10.55,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
I64,"Udar, nie określony jako krwotoczny lub zawałowy",512,3.62,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
I61.0,"Krwotok mózgowy do półkul, podkorowy",436,3.09,11,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,315,2.23,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,162,1.15,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
I63.9,"Zawał mózgu, nie określony",1926,17.6,4,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1544,14.11,3,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1017,9.29,3,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I61.0,"Krwotok mózgowy do półkul, podkorowy",928,8.48,2,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I63.8,Inne zawały mózgu,871,7.96,4,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,823,7.52,4,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I64,"Udar, nie określony jako krwotoczny lub zawałowy",741,6.77,5,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I61.9,"Krwotok mózgowy, nie określony",391,3.57,2,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,321,2.93,2,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I61.2,"Krwotok mózgowy do półkul, nie określony",309,2.82,3,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I61.8,Inne krwotoki mózgowe,293,2.68,3,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I60.9,"Krwotok podpajęczynówkowy, nie określony",209,1.91,2,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I61.1,"Krwotok mózgowy do półkul, korowy",188,1.72,3,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I61.4,Krwotok mózgowy do móżdżku,154,1.41,2,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I61.5,Krwotok mózgowy wewnątrzkomorowy,138,1.26,2,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,130,1.19,3,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I62.0,Krwotok pod oponą twardą (ostry) (nieurazowy),116,1.06,2,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,5082,51.97,9,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,4007,40.98,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,428,4.38,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
I63.1,Zawał mózgu wywołany przez zator tętnic przedmózgowych,262,2.68,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",1003,33.31,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
G52.8,Zaburzenia innych określonych nerwów czaszkowych,834,27.7,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
G50.0,Neuralgia nerwu trójdzielnego,240,7.97,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
G51.8,Inne zaburzenia nerwu twarzowego,173,5.75,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
H47.7,"Zaburzenia drogi wzrokowej, nie określone",134,4.45,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
G52.9,"Zaburzenia nerwu czaszkowego, nie określone",133,4.42,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
G51.9,"Zaburzenia nerwu twarzowego, nie określone",96,3.19,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
H47.1,"Obrzęk zastoinowy tarczy nerwu wzrokowego, nie określony",83,2.76,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
G52.7,Zaburzenia wielu nerwów czaszkowych,40,1.33,8,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
H47.5,Zaburzenia innych odcinków drogi wzrokowej,33,1.1,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
G50.8,Inne zaburzenia nerwu trójdzielnego,33,1.1,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
G50.1,Bóle twarzy nietypowe,31,1.03,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
A87.9,"Wirusowe zapalenie opon mózgowych, nie określone",1328,18.51,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G03.9,"Zapalenie opon mózgowych, nie określone",1214,16.92,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G04.8,"Inne zapalenia mózgu, rdzenia kręgowego oraz rdzenia kręgowego i mózgu",626,8.73,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",414,5.77,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G03.0,Nieropne zapalenie opon mózgowych,391,5.45,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,331,4.61,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",329,4.59,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
A86,"Wirusowe zapalenie mózgu, nie określone",232,3.23,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G00.8,Inne bakteryjne zapalenia opon mózgowych,226,3.15,15,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G06.1,Ropień i ziarniniak w kanale kręgowym,192,2.68,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G06.0,Ropień i ziarniniak śródczaszkowy,191,2.66,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
A84.1,Środkowoeuropejskie zapalenie mózgu przenoszone przez kleszcze,158,2.2,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
A87.2,Limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych,151,2.11,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
A87.8,Inne wirusowe postacie zapalenia opon mózgowych,130,1.81,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",120,1.67,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G04.2,Bakteryjne zapalenie opon mózgowych i mózgu oraz zapalenie opon mózgowych i rdzenia niesklasyfikowane gdzie indziej,96,1.34,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
A87.0,Enterowirusowe zapalenie opon mózgowych (G02.0*),84,1.17,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G00.1,Zapalenie opon mózgowych pneumokokowe,78,1.09,17,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G01,Zapalenie opon mózgowych w chorobach bakteryjnych sklasyfikowanych gdzie indziej,84,1.17,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
G93.4,"Encefalopatia, nie określona",407,64.2,6,A58 ENCEFALOPATIA,1a,2018,2018
G92,Encefalopatia toksyczna,143,22.56,6,A58 ENCEFALOPATIA,1a,2018,2018
R40.2,"Śpiączka, nie określona",44,6.94,6,A58 ENCEFALOPATIA,1a,2018,2018
I67.4,Encefalopatia nadciśnieniowa,40,6.31,7,A58 ENCEFALOPATIA,1a,2018,2018
G44.8,Inne określone zespoły bólu głowy,16517,75.25,3,A59 BÓLE GŁOWY,1a,2018,2018
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,1888,8.6,3,A59 BÓLE GŁOWY,1a,2018,2018
G43.0,Migrena bez aury [migrena prosta],758,3.45,3,A59 BÓLE GŁOWY,1a,2018,2018
G43.8,Inne migreny,735,3.35,3,A59 BÓLE GŁOWY,1a,2018,2018
G43.1,Migrena z aurą [migrena klasyczna],728,3.32,3,A59 BÓLE GŁOWY,1a,2018,2018
G44.3,Przewlekły pourazowy ból głowy,725,3.3,3,A59 BÓLE GŁOWY,1a,2018,2018
G44.0,Zespół bólu głowy Hortona [cluster headache syndrome],239,1.09,4,A59 BÓLE GŁOWY,1a,2018,2018
G40.8,Inne padaczki,1993,28.17,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G40.9,"Padaczka, nie określona",1973,27.88,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,576,8.14,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
R56.8,Inne i nie określone drgawki,465,6.57,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,362,5.12,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,347,4.9,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G40.5,Szczególne zespoły padaczkowe,317,4.48,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,273,3.86,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,190,2.69,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",158,2.23,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G41.0,"Stan padaczkowy typu ""grand mal""",131,1.85,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G41.9,"Stan padaczkowy, nie określony",119,1.68,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G41.8,Inne stany padaczkowe,90,1.27,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
G40.9,"Padaczka, nie określona",3550,29.16,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
G40.8,Inne padaczki,3050,25.06,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
R56.8,Inne i nie określone drgawki,1254,10.3,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1175,9.65,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,606,4.98,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,576,4.73,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,538,4.42,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",421,3.46,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,364,2.99,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
G40.5,Szczególne zespoły padaczkowe,213,1.75,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
G41.8,Inne stany padaczkowe,124,1.02,9,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
S06.3,Ogniskowy uraz mózgu,1990,18.73,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
