disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
C71.6,Nowotwór złośliwy (móżdżek),122,1.02,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2019,2019
G20,Choroba Parkinsona,1262,24.41,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G30.8,Otępienie typu alzheimerowskiego,483,9.34,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,248,4.8,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",238,4.6,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G30.9,"Choroba Alzheimera, nie określona",192,3.71,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",174,3.37,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,166,3.21,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
E75.2,Inne sfingolipidozy,164,3.17,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,157,3.04,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G21.9,"Parkinsonizm wtórny, nie określony",156,3.02,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],154,2.98,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G25.0,Drżenie samoistne,146,2.82,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G21.8,Inny parkinsonizm wtórny,134,2.59,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G24.4,Dystonia samoistna w obrębie twarzy,130,2.51,1,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G24.3,Kurczowy kręcz karku,114,2.21,1,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G31.0,Zanik mózgu ograniczony,112,2.17,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G93.1,Uszkodzenie mózgu z niedotlenienia niesklasyfikowane gdzie indziej,101,1.95,23,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G24.8,Inne dystonie,84,1.62,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,83,1.61,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G10,Choroba Huntingtona,73,1.41,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G30.1,Choroba Alzheimera o późnym początku,67,1.3,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G95.0,Jamistość rdzenia kręgowego i jamistość opuszki,65,1.26,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G24.9,"Dystonia, nie określona",62,1.2,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G11.2,Bezład móżdżkowy o późnym początku,61,1.18,8,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G25.2,Inne określone formy drżenia,55,1.06,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
G20,Choroba Parkinsona,650,26.03,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G30.8,Otępienie typu alzheimerowskiego,327,13.1,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",251,10.05,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,249,9.97,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G21.9,"Parkinsonizm wtórny, nie określony",112,4.49,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G30.9,"Choroba Alzheimera, nie określona",97,3.88,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G21.8,Inny parkinsonizm wtórny,78,3.12,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G25.0,Drżenie samoistne,74,2.96,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",71,2.84,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,68,2.72,4,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],52,2.08,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,50,2.0,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G31.0,Zanik mózgu ograniczony,47,1.88,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G11.2,Bezład móżdżkowy o późnym początku,38,1.52,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G23.1,Postępujące ponadjądrowe porażenie mięśni oka [Steela-Richardsona-Olszewskiego],37,1.48,4,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,28,1.12,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G30.1,Choroba Alzheimera o późnym początku,25,1.0,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G90.3,Zwyrodnienie wieloukładowe,25,1.0,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
G35,Stwardnienie rozsiane,10208,71.72,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
G37.9,"Choroby demielinizacyjne ośrodkowego układu nerwowego, nie określone",2535,17.81,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
G37.8,Inne określone choroby demielinizacyjne ośrodkowego układu nerwowego,764,5.37,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
G36.0,Zapalenie rdzenia i nerwów wzrokowych [zespół Devica],319,2.24,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
G36.9,"Ostre rozsiane demielinizacje, nie określone",235,1.65,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
I69.3,Następstwa zawału mózgu,15225,54.17,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
I69.4,Następstwa udaru nie określone czy krwotoczny czy zawałowy,3554,12.65,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
I67.1,"Tętniak mózgu, niepęknięty",1401,4.98,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
I66.9,Niedrożność i zwężenie nieokreślonych tętnic mózgowych,1298,4.62,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
I65.2,Niedrożność i zwężenie tętnicy szyjnej wewnętrznej,1288,4.58,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
I69.1,Następstwa krwotoku mózgowego,1148,4.08,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
I69.0,Następstwa krwotoku podpajęczynówkowego,800,2.85,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
Q28.3,Inne wady rozwojowe naczyń mózgowych,561,2.0,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
I65.3,"Niedrożność i zwężenie tętnic przedmózgowych, mnogie i obustronne",473,1.68,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
Q28.2,Tętniczo-żylne wady rozwojowe naczyń mózgowych,325,1.16,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
I65.0,Niedrożność i zwężenie tętnicy kręgowej,311,1.11,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",3316,43.36,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2019,2019
G45.0,Zespół tętnicy kręgowo-podstawnej,1917,25.07,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2019,2019
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,1330,17.39,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2019,2019
G45.1,Zespół tętnicy szyjnej (półkulowy),703,9.19,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2019,2019
G45.4,Przemijająca niepamięć całkowita,328,4.29,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2019,2019
G45.0,Zespół tętnicy kręgowo-podstawnej,9195,30.7,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2019,2019
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",8571,28.62,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2019,2019
G45.1,Zespół tętnicy szyjnej (półkulowy),5506,18.38,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2019,2019
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,4701,15.7,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2019,2019
G45.4,Przemijająca niepamięć całkowita,1783,5.95,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2019,2019
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,18067,29.86,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2019,2019
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,12316,20.36,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2019,2019
I63.9,"Zawał mózgu, nie określony",9562,15.8,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2019,2019
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,6564,10.85,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2019,2019
I63.8,Inne zawały mózgu,4756,7.86,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2019,2019
I61.0,"Krwotok mózgowy do półkul, podkorowy",2064,3.41,17,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2019,2019
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,1915,3.17,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2019,2019
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,1243,2.05,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2019,2019
I63.9,"Zawał mózgu, nie określony",3113,23.49,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2019,2019
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,2985,22.53,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2019,2019
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,1826,13.78,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2019,2019
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1675,12.64,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2019,2019
I63.8,Inne zawały mózgu,1318,9.95,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2019,2019
I64,"Udar, nie określony jako krwotoczny lub zawałowy",505,3.81,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2019,2019
I61.0,"Krwotok mózgowy do półkul, podkorowy",391,2.95,10,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2019,2019
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,300,2.26,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2019,2019
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,151,1.14,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2019,2019
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1915,17.03,2,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I63.9,"Zawał mózgu, nie określony",1847,16.42,4,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1358,12.07,2,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,868,7.72,3,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I61.0,"Krwotok mózgowy do półkul, podkorowy",831,7.39,2,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I63.8,Inne zawały mózgu,724,6.44,4,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I64,"Udar, nie określony jako krwotoczny lub zawałowy",640,5.69,5,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I61.9,"Krwotok mózgowy, nie określony",385,3.42,3,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,346,3.08,2,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I61.8,Inne krwotoki mózgowe,302,2.69,2,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I61.2,"Krwotok mózgowy do półkul, nie określony",285,2.53,2,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I60.9,"Krwotok podpajęczynówkowy, nie określony",179,1.59,2,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I61.1,"Krwotok mózgowy do półkul, korowy",173,1.54,3,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,156,1.39,3,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I61.4,Krwotok mózgowy do móżdżku,143,1.27,2,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I61.3,Krwotok mózgowy do pnia mózgu,126,1.12,2,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,117,1.04,1,A50 UDAR MÓZGU - LECZENIE,1a,2019,2019
G52.8,Zaburzenia innych określonych nerwów czaszkowych,788,28.27,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",739,26.52,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
G50.0,Neuralgia nerwu trójdzielnego,221,7.93,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
H47.7,"Zaburzenia drogi wzrokowej, nie określone",157,5.63,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
G51.8,Inne zaburzenia nerwu twarzowego,154,5.53,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
H47.1,"Obrzęk zastoinowy tarczy nerwu wzrokowego, nie określony",148,5.31,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
G52.9,"Zaburzenia nerwu czaszkowego, nie określone",141,5.06,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
G52.2,Zaburzenia nerwu błędnego,89,3.19,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
G51.9,"Zaburzenia nerwu twarzowego, nie określone",87,3.12,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
G52.7,Zaburzenia wielu nerwów czaszkowych,49,1.76,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
H47.5,Zaburzenia innych odcinków drogi wzrokowej,36,1.29,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
G50.9,"Zaburzenia nerwu trójdzielnego, nie określone",29,1.04,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2019,2019
G02.0,Zapalenie opon mózgowych w chorobach wirusowych sklasyfikowanych gdzie indziej,89,1.39,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G01,Zapalenie opon mózgowych w chorobach bakteryjnych sklasyfikowanych gdzie indziej,68,1.06,18,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G03.9,"Zapalenie opon mózgowych, nie określone",1070,16.76,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
A87.9,"Wirusowe zapalenie opon mózgowych, nie określone",940,14.72,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G04.8,"Inne zapalenia mózgu, rdzenia kręgowego oraz rdzenia kręgowego i mózgu",560,8.77,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",452,7.08,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G03.0,Nieropne zapalenie opon mózgowych,376,5.89,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,294,4.6,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",256,4.01,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G06.1,Ropień i ziarniniak w kanale kręgowym,210,3.29,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G00.8,Inne bakteryjne zapalenia opon mózgowych,206,3.23,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
A84.1,Środkowoeuropejskie zapalenie mózgu przenoszone przez kleszcze,194,3.04,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G06.0,Ropień i ziarniniak śródczaszkowy,185,2.9,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
A87.2,Limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych,154,2.41,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
A86,"Wirusowe zapalenie mózgu, nie określone",154,2.41,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
A87.0,Enterowirusowe zapalenie opon mózgowych (G02.0*),134,2.1,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
A87.8,Inne wirusowe postacie zapalenia opon mózgowych,132,2.07,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G00.1,Zapalenie opon mózgowych pneumokokowe,94,1.47,15,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",87,1.36,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
A88.0,Enterowirusowa gorączka wysypkowa [wysypka bostońska],65,1.02,3,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
A84.9,"Wirusowe zapalenie mózgu przenoszone przez kleszcze, nie określone",64,1.0,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2019,2019
G93.4,"Encefalopatia, nie określona",356,58.94,7,A58 ENCEFALOPATIA,1a,2019,2019
G92,Encefalopatia toksyczna,163,26.99,6,A58 ENCEFALOPATIA,1a,2019,2019
I67.4,Encefalopatia nadciśnieniowa,54,8.94,7,A58 ENCEFALOPATIA,1a,2019,2019
R40.2,"Śpiączka, nie określona",31,5.13,5,A58 ENCEFALOPATIA,1a,2019,2019
G44.8,Inne określone zespoły bólu głowy,10648,75.44,4,A59 BÓLE GŁOWY,1a,2019,2019
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,1246,8.83,4,A59 BÓLE GŁOWY,1a,2019,2019
G43.8,Inne migreny,503,3.56,3,A59 BÓLE GŁOWY,1a,2019,2019
G43.1,Migrena z aurą [migrena klasyczna],486,3.44,3,A59 BÓLE GŁOWY,1a,2019,2019
G43.0,Migrena bez aury [migrena prosta],425,3.01,3,A59 BÓLE GŁOWY,1a,2019,2019
G44.3,Przewlekły pourazowy ból głowy,415,2.94,3,A59 BÓLE GŁOWY,1a,2019,2019
G40.9,"Padaczka, nie określona",1767,27.76,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G40.8,Inne padaczki,1655,26.0,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,498,7.82,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
R56.8,Inne i nie określone drgawki,452,7.1,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,384,6.03,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,320,5.03,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,278,4.37,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G40.5,Szczególne zespoły padaczkowe,246,3.86,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,228,3.58,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",138,2.17,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G41.9,"Stan padaczkowy, nie określony",112,1.76,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G41.8,Inne stany padaczkowe,106,1.67,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G41.0,"Stan padaczkowy typu ""grand mal""",98,1.54,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2019,2019
G40.9,"Padaczka, nie określona",3582,30.43,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
G40.8,Inne padaczki,2927,24.87,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1142,9.7,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
R56.8,Inne i nie określone drgawki,1119,9.51,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,575,4.88,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,566,4.81,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,509,4.32,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",357,3.03,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,348,2.96,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
G40.5,Szczególne zespoły padaczkowe,205,1.74,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
G41.8,Inne stany padaczkowe,131,1.11,10,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
S06.5,Urazowy krwotok podtwardówkowy,1924,21.93,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2019,2019
S06.3,Ogniskowy uraz mózgu,1797,20.48,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2019,2019
S06.8,Inne urazy śródczaszkowe,1311,14.94,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2019,2019
S06.9,"Uraz śródczaszkowy, nie określony",837,9.54,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2019,2019
S06.6,Urazowy krwotok podpajęczynówkowy,756,8.62,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2019,2019
S02.0,Złamanie kości sklepienia czaszki,506,5.77,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2019,2019
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,490,5.58,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2019,2019
S06.2,Rozlany uraz mózgu,383,4.37,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2019,2019
