branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,poniżej 1,21,0.08,2,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,2,1 - 6,126,0.49,2,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,3,7 - 17,262,1.01,2,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,4,18 - 40,1503,5.81,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,5,41 - 60,4488,17.35,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,6,61 - 80,14381,55.58,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,7,81 i więcej,5093,19.68,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,8,brak danych,0,0.0,0,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,3,7 - 17,20,0.42,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,4,18 - 40,224,4.69,3,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,5,41 - 60,990,20.73,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,6,61 - 80,2620,54.86,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,7,81 i więcej,922,19.3,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,1,poniżej 1,0,0.0,0,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,2,1 - 6,0,0.0,0,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,8,brak danych,0,0.0,0,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,3,7 - 17,17,0.09,6,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,4,18 - 40,834,4.63,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,5,41 - 60,3693,20.48,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,6,61 - 80,10390,57.62,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,7,81 i więcej,3097,17.18,6,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,1,poniżej 1,0,0.0,0,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,2,1 - 6,0,0.0,0,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,8,brak danych,0,0.0,0,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,3,7 - 17,2,0.0,12,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,4,18 - 40,1378,2.09,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,5,41 - 60,9493,14.43,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,6,61 - 80,38648,58.73,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,7,81 i więcej,16288,24.75,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,1,poniżej 1,0,0.0,0,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,2,1 - 6,0,0.0,0,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,8,brak danych,0,0.0,0,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,5,41 - 60,9,18.0,7,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,6,61 - 80,28,56.0,5,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,7,81 i więcej,13,26.0,6,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,1,poniżej 1,0,0.0,0,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,4,18 - 40,0,0.0,0,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,2,1 - 6,0,0.0,0,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,8,brak danych,0,0.0,0,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,3,7 - 17,0,0.0,0,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,1,poniżej 1,1,0.01,26,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,2,1 - 6,8,0.09,28,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,3,7 - 17,22,0.26,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,4,18 - 40,151,1.79,6,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,5,41 - 60,1080,12.8,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,6,61 - 80,4695,55.66,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,7,81 i więcej,2478,29.38,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,8,brak danych,0,0.0,0,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,1,poniżej 1,5,0.05,2,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,2,1 - 6,7,0.07,8,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,3,7 - 17,21,0.22,1,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,4,18 - 40,254,2.6,1,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,5,41 - 60,1289,13.19,1,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,6,61 - 80,5063,51.83,2,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,7,81 i więcej,3130,32.04,2,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,8,brak danych,0,0.0,0,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,1,poniżej 1,3,0.2,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,2,1 - 6,37,2.51,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,3,7 - 17,138,9.36,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,4,18 - 40,263,17.83,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,5,41 - 60,439,29.76,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,6,61 - 80,527,35.73,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,7,81 i więcej,68,4.61,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,8,brak danych,0,0.0,0,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,1,poniżej 1,90,1.16,3,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,2,1 - 6,569,7.34,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,3,7 - 17,1027,13.24,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,4,18 - 40,2142,27.62,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,5,41 - 60,1903,24.54,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,6,61 - 80,1858,23.96,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,7,81 i więcej,165,2.13,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,8,brak danych,0,0.0,0,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,1,poniżej 1,1,0.14,1,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,2,1 - 6,2,0.28,22,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,3,7 - 17,15,2.1,3,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,4,18 - 40,105,14.71,5,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,5,41 - 60,223,31.23,7,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,6,61 - 80,345,48.32,8,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,7,81 i więcej,23,3.22,16,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,8,brak danych,0,0.0,0,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,1,poniżej 1,1,0.45,3,A58 ENCEFALOPATIA,1a,2024,2024
,,2,1 - 6,3,1.34,2,A58 ENCEFALOPATIA,1a,2024,2024
,,3,7 - 17,3,1.34,3,A58 ENCEFALOPATIA,1a,2024,2024
,,4,18 - 40,25,11.16,6,A58 ENCEFALOPATIA,1a,2024,2024
,,5,41 - 60,66,29.46,8,A58 ENCEFALOPATIA,1a,2024,2024
,,6,61 - 80,107,47.77,9,A58 ENCEFALOPATIA,1a,2024,2024
,,7,81 i więcej,19,8.48,8,A58 ENCEFALOPATIA,1a,2024,2024
,,8,brak danych,0,0.0,0,A58 ENCEFALOPATIA,1a,2024,2024
,,3,7 - 17,21,0.32,3,A59 BÓLE GŁOWY,1a,2024,2024
,,4,18 - 40,3185,48.05,3,A59 BÓLE GŁOWY,1a,2024,2024
,,5,41 - 60,2390,36.05,3,A59 BÓLE GŁOWY,1a,2024,2024
,,6,61 - 80,919,13.86,4,A59 BÓLE GŁOWY,1a,2024,2024
,,7,81 i więcej,114,1.72,4,A59 BÓLE GŁOWY,1a,2024,2024
,,1,poniżej 1,0,0.0,0,A59 BÓLE GŁOWY,1a,2024,2024
,,2,1 - 6,0,0.0,0,A59 BÓLE GŁOWY,1a,2024,2024
,,8,brak danych,0,0.0,0,A59 BÓLE GŁOWY,1a,2024,2024
,,1,poniżej 1,12,0.27,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,2,1 - 6,138,3.1,0,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,3,7 - 17,168,3.78,0,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,4,18 - 40,1408,31.68,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,5,41 - 60,1199,26.97,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,6,61 - 80,1237,27.83,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,7,81 i więcej,283,6.37,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,8,brak danych,0,0.0,0,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,1,poniżej 1,3,0.04,37,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,2,1 - 6,20,0.28,8,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,3,7 - 17,39,0.54,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,4,18 - 40,1669,23.07,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,5,41 - 60,1864,25.77,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,6,61 - 80,2886,39.89,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,7,81 i więcej,753,10.41,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,8,brak danych,0,0.0,0,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,2,1 - 6,6,0.12,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,3,7 - 17,11,0.22,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,4,18 - 40,892,17.74,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,5,41 - 60,1302,25.89,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,6,61 - 80,1851,36.81,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,7,81 i więcej,967,19.23,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,1,poniżej 1,0,0.0,0,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,8,brak danych,0,0.0,0,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,1,poniżej 1,1,0.03,3,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,2,1 - 6,15,0.42,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,3,7 - 17,59,1.65,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,4,18 - 40,1158,32.45,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,5,41 - 60,952,26.67,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,6,61 - 80,890,24.94,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,7,81 i więcej,494,13.84,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,8,brak danych,0,0.0,0,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,1,poniżej 1,45,2.74,0,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,2,1 - 6,94,5.71,0,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,3,7 - 17,39,2.37,0,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,4,18 - 40,108,6.57,1,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,5,41 - 60,454,27.6,3,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,6,61 - 80,850,51.67,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,7,81 i więcej,55,3.34,5,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,8,brak danych,0,0.0,0,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,1,poniżej 1,1,0.0,1,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,2,1 - 6,464,0.63,1,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,3,7 - 17,199,0.27,1,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,4,18 - 40,14167,19.16,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,5,41 - 60,23325,31.54,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,6,61 - 80,29290,39.61,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,7,81 i więcej,6503,8.79,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,8,brak danych,0,0.0,0,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,2,1 - 6,1,2.27,1,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2024,2024
,,3,7 - 17,1,2.27,1,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2024,2024
,,4,18 - 40,1,2.27,1,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2024,2024
,,5,41 - 60,21,47.73,0,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2024,2024
,,6,61 - 80,17,38.64,0,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2024,2024
,,7,81 i więcej,3,6.82,0,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2024,2024
,,1,poniżej 1,0,0.0,0,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2024,2024
,,8,brak danych,0,0.0,0,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2024,2024
,,2,1 - 6,1,0.75,3,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2024,2024
,,4,18 - 40,8,6.02,3,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2024,2024
,,5,41 - 60,21,15.79,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2024,2024
,,6,61 - 80,94,70.68,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2024,2024
,,7,81 i więcej,9,6.77,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2024,2024
,,8,brak danych,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2024,2024
,,3,7 - 17,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2024,2024
,,1,poniżej 1,1,0.07,1,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2024,2024
,,2,1 - 6,5,0.36,4,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2024,2024
,,3,7 - 17,15,1.08,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2024,2024
,,4,18 - 40,143,10.31,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2024,2024
,,5,41 - 60,248,17.88,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2024,2024
,,6,61 - 80,762,54.94,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2024,2024
,,7,81 i więcej,213,15.36,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2024,2024
,,8,brak danych,0,0.0,0,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2024,2024
,,4,18 - 40,1,4.17,10,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2024,2024
,,5,41 - 60,5,20.83,9,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2024,2024
,,6,61 - 80,12,50.0,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2024,2024
,,7,81 i więcej,6,25.0,3,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2024,2024
,,2,1 - 6,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2024,2024
,,8,brak danych,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2024,2024
,,3,7 - 17,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2024,2024
,,4,18 - 40,23,0.68,2,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,5,41 - 60,266,7.83,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,6,61 - 80,2552,75.13,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,7,81 i więcej,556,16.37,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,2,1 - 6,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,8,brak danych,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,3,7 - 17,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,1,poniżej 1,1,0.01,0,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,2,1 - 6,3,0.03,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,3,7 - 17,34,0.3,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,4,18 - 40,719,6.27,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,5,41 - 60,2553,22.25,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,6,61 - 80,7159,62.4,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,7,81 i więcej,1003,8.74,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,8,brak danych,0,0.0,0,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,2,1 - 6,2,0.05,1,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,3,7 - 17,10,0.27,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,4,18 - 40,284,7.77,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,5,41 - 60,1104,30.21,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,6,61 - 80,2056,56.25,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,7,81 i więcej,199,5.44,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,1,poniżej 1,0,0.0,0,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,8,brak danych,0,0.0,0,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,1,poniżej 1,2,0.02,4,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,2,1 - 6,32,0.28,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,3,7 - 17,41,0.36,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,4,18 - 40,517,4.52,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,5,41 - 60,1841,16.1,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
