branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,9,zgon pacjenta,0,0.0,0,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,534,36.96,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,905,62.63,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,0.28,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2015,2015
,,6,wypisanie na własne żądanie,2,0.14,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2015,2015
,,9,zgon pacjenta,0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1039,27.86,7,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2510,67.29,7,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,115,3.08,14,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,25,0.67,15,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2015,2015
,,6,wypisanie na własne żądanie,27,0.72,6,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.03,11,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2015,2015
,,9,zgon pacjenta,12,0.32,22,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.03,9,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4088,26.25,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,10906,70.02,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,346,2.22,6,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,36,0.23,10,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2015,2015
,,6,wypisanie na własne żądanie,130,0.83,2,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.03,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2015,2015
,,9,zgon pacjenta,62,0.4,8,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.01,1,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",2,0.01,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,667,31.81,6,A32 CHOROBY MIĘŚNI,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1317,62.8,6,A32 CHOROBY MIĘŚNI,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,43,2.05,5,A32 CHOROBY MIĘŚNI,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,6,0.29,14,A32 CHOROBY MIĘŚNI,1a,2015,2015
,,6,wypisanie na własne żądanie,21,1.0,2,A32 CHOROBY MIĘŚNI,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.05,2,A32 CHOROBY MIĘŚNI,1a,2015,2015
,,9,zgon pacjenta,41,1.96,12,A32 CHOROBY MIĘŚNI,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A32 CHOROBY MIĘŚNI,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A32 CHOROBY MIĘŚNI,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.05,12,A32 CHOROBY MIĘŚNI,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1804,24.41,4,A33 ZABURZENIA RÓWNOWAGI,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5458,73.85,4,A33 ZABURZENIA RÓWNOWAGI,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,36,0.49,4,A33 ZABURZENIA RÓWNOWAGI,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,4,0.05,3,A33 ZABURZENIA RÓWNOWAGI,1a,2015,2015
,,6,wypisanie na własne żądanie,81,1.1,1,A33 ZABURZENIA RÓWNOWAGI,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.04,0,A33 ZABURZENIA RÓWNOWAGI,1a,2015,2015
,,9,zgon pacjenta,3,0.04,5,A33 ZABURZENIA RÓWNOWAGI,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A33 ZABURZENIA RÓWNOWAGI,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.01,2,A33 ZABURZENIA RÓWNOWAGI,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.01,3,A33 ZABURZENIA RÓWNOWAGI,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1744,29.04,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3012,50.16,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,611,10.17,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,73,1.22,4,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2015,2015
,,6,wypisanie na własne żądanie,160,2.66,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.07,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2015,2015
,,9,zgon pacjenta,400,6.66,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.02,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3112,25.92,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6187,51.53,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,1707,14.22,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,261,2.17,12,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2015,2015
,,6,wypisanie na własne żądanie,90,0.75,6,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.02,13,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2015,2015
,,9,zgon pacjenta,645,5.37,11,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.02,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1698,29.91,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3461,60.97,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,127,2.24,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,102,1.8,16,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
,,6,wypisanie na własne żądanie,57,1.0,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.05,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
,,9,zgon pacjenta,228,4.02,11,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.02,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,688,28.36,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1691,69.7,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,28,1.15,9,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,11,0.45,10,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
,,6,wypisanie na własne żądanie,5,0.21,8,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
,,9,zgon pacjenta,3,0.12,15,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4830,32.85,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9600,65.3,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,148,1.01,6,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,22,0.15,8,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
,,6,wypisanie na własne żądanie,78,0.53,3,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,1,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
,,9,zgon pacjenta,21,0.14,16,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.01,3,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,8963,27.54,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,20049,61.61,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,877,2.69,7,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,592,1.82,10,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,6,wypisanie na własne żądanie,189,0.58,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,7,0.02,9,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,9,zgon pacjenta,1856,5.7,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,4,0.01,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.0,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",4,0.01,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2531,20.53,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9308,75.49,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,150,1.22,3,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,76,0.62,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
,,6,wypisanie na własne żądanie,176,1.43,2,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.02,1,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
,,9,zgon pacjenta,81,0.66,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.01,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",5,0.04,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,7629,25.08,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2015,2015
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,22284,73.26,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2015,2015
,,3,skierowanie do dalszego leczenia w innym szpitalu,259,0.85,6,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2015,2015
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,98,0.32,8,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2015,2015
,,6,wypisanie na własne żądanie,91,0.3,4,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2015,2015
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2015,2015
