disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,355,6.25,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",304,5.35,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G30.9,"Choroba Alzheimera, nie określona",260,4.58,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G21.9,"Parkinsonizm wtórny, nie określony",170,2.99,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G31.1,Starcze zwyrodnienie mózgu niesklasyfikowane gdzie indziej,161,2.84,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
E75.2,Inne sfingolipidozy,149,2.62,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,143,2.52,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G93.1,Uszkodzenie mózgu z niedotlenienia niesklasyfikowane gdzie indziej,142,2.5,15,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",139,2.45,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G25.0,Drżenie samoistne,136,2.4,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,131,2.31,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G21.8,Inny parkinsonizm wtórny,127,2.24,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G31.0,Zanik mózgu ograniczony,117,2.06,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],116,2.04,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G24.8,Inne dystonie,109,1.92,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G95.0,Jamistość rdzenia kręgowego i jamistość opuszki,95,1.67,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G10,Choroba Huntingtona,90,1.59,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G24.3,Kurczowy kręcz karku,87,1.53,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G30.1,Choroba Alzheimera o późnym początku,83,1.46,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
I67.3,Postępująca naczyniowa leukoencefalopatia,81,1.43,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G24.4,Dystonia samoistna w obrębie twarzy,77,1.36,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G24.9,"Dystonia, nie określona",71,1.25,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,69,1.22,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G30.0,Choroba Alzheimera o wczesnym początku,61,1.07,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2015,2015
G20,Choroba Parkinsona,509,20.98,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G30.8,Otępienie typu alzheimerowskiego,402,16.57,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,252,10.39,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",173,7.13,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G21.9,"Parkinsonizm wtórny, nie określony",119,4.91,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G21.8,Inny parkinsonizm wtórny,107,4.41,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G30.9,"Choroba Alzheimera, nie określona",70,2.89,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,68,2.8,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",68,2.8,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G25.0,Drżenie samoistne,59,2.43,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G31.0,Zanik mózgu ograniczony,48,1.98,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,47,1.94,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G23.1,Postępujące ponadjądrowe porażenie mięśni oka [Steela-Richardsona-Olszewskiego],44,1.81,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G30.1,Choroba Alzheimera o późnym początku,44,1.81,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G11.2,Bezład móżdżkowy o późnym początku,42,1.73,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G30.0,Choroba Alzheimera o wczesnym początku,40,1.65,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,33,1.36,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G90.3,Zwyrodnienie wieloukładowe,32,1.32,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G31.1,Starcze zwyrodnienie mózgu niesklasyfikowane gdzie indziej,27,1.11,9,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G11.9,"Bezład dziedziczny, nie określony",26,1.07,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2015,2015
G35,Stwardnienie rozsiane,11678,79.43,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
G37.9,"Choroby demielinizacyjne ośrodkowego układu nerwowego, nie określone",1782,12.12,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
G37.8,Inne określone choroby demielinizacyjne ośrodkowego układu nerwowego,664,4.52,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
G36.9,"Ostre rozsiane demielinizacje, nie określone",243,1.65,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
G36.0,Zapalenie rdzenia i nerwów wzrokowych [zespół Devica],160,1.09,6,A36 CHOROBY DEMIELINIZACYJNE,1a,2015,2015
I69.3,Następstwa zawału mózgu,16525,50.78,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
I69.4,Następstwa udaru nie określone czy krwotoczny czy zawałowy,4440,13.64,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
I66.9,Niedrożność i zwężenie nieokreślonych tętnic mózgowych,2105,6.47,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
I67.1,"Tętniak mózgu, niepęknięty",1521,4.67,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
I65.2,Niedrożność i zwężenie tętnicy szyjnej wewnętrznej,1484,4.56,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
I69.1,Następstwa krwotoku mózgowego,1126,3.46,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
I69.0,Następstwa krwotoku podpajęczynówkowego,928,2.85,7,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
I65.8,Niedrożność i zwężenie innych tętnic przedmózgowych,705,2.17,7,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
Q28.3,Inne wady rozwojowe naczyń mózgowych,513,1.58,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
I65.0,Niedrożność i zwężenie tętnicy kręgowej,509,1.56,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
I65.3,"Niedrożność i zwężenie tętnic przedmózgowych, mnogie i obustronne",477,1.47,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
Q28.2,Tętniczo-żylne wady rozwojowe naczyń mózgowych,414,1.27,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2015,2015
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",5148,41.75,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
G45.0,Zespół tętnicy kręgowo-podstawnej,3368,27.32,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,2101,17.04,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
G45.1,Zespół tętnicy szyjnej (półkulowy),1248,10.12,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
G45.4,Przemijająca niepamięć całkowita,376,3.05,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2015,2015
G45.0,Zespół tętnicy kręgowo-podstawnej,10894,35.82,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2015,2015
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",7687,25.27,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2015,2015
G45.1,Zespół tętnicy szyjnej (półkulowy),5636,18.53,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2015,2015
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,4610,15.16,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2015,2015
G45.4,Przemijająca niepamięć całkowita,1357,4.46,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2015,2015
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,10551,21.79,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I63.9,"Zawał mózgu, nie określony",10092,20.85,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,7060,14.58,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,6727,13.9,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I63.8,Inne zawały mózgu,5867,12.12,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I61.0,"Krwotok mózgowy do półkul, podkorowy",2042,4.22,18,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,1483,3.06,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,923,1.91,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I61.9,"Krwotok mózgowy, nie określony",513,1.06,18,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I61.1,"Krwotok mózgowy do półkul, korowy",501,1.03,18,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I63.9,"Zawał mózgu, nie określony",5696,28.84,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,3549,17.97,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,3342,16.92,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
I63.8,Inne zawały mózgu,2514,12.73,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1364,6.91,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
I64,"Udar, nie określony jako krwotoczny lub zawałowy",760,3.85,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
I61.0,"Krwotok mózgowy do półkul, podkorowy",593,3.0,13,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,451,2.28,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,218,1.1,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
I63.9,"Zawał mózgu, nie określony",3007,22.11,5,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1599,11.76,4,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,1283,9.43,4,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I63.8,Inne zawały mózgu,1218,8.95,4,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I61.0,"Krwotok mózgowy do półkul, podkorowy",1082,7.95,2,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,926,6.81,3,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I64,"Udar, nie określony jako krwotoczny lub zawałowy",744,5.47,5,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I61.9,"Krwotok mózgowy, nie określony",542,3.98,3,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,378,2.78,2,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I61.2,"Krwotok mózgowy do półkul, nie określony",307,2.26,2,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I61.8,Inne krwotoki mózgowe,302,2.22,3,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I60.9,"Krwotok podpajęczynówkowy, nie określony",280,2.06,2,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I61.1,"Krwotok mózgowy do półkul, korowy",263,1.93,3,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I61.4,Krwotok mózgowy do móżdżku,167,1.23,2,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I61.5,Krwotok mózgowy wewnątrzkomorowy,158,1.16,2,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,3145,48.22,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,2769,42.46,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,395,6.06,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
I63.1,Zawał mózgu wywołany przez zator tętnic przedmózgowych,213,3.27,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",1313,35.74,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
G52.8,Zaburzenia innych określonych nerwów czaszkowych,995,27.08,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
G50.0,Neuralgia nerwu trójdzielnego,302,8.22,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
G51.8,Inne zaburzenia nerwu twarzowego,220,5.99,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
G52.9,"Zaburzenia nerwu czaszkowego, nie określone",162,4.41,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
H47.7,"Zaburzenia drogi wzrokowej, nie określone",112,3.05,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
G51.9,"Zaburzenia nerwu twarzowego, nie określone",93,2.53,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
H47.1,"Obrzęk zastoinowy tarczy nerwu wzrokowego, nie określony",86,2.34,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
G52.7,Zaburzenia wielu nerwów czaszkowych,61,1.66,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
G50.8,Inne zaburzenia nerwu trójdzielnego,57,1.55,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
G50.1,Bóle twarzy nietypowe,45,1.22,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
G01,Zapalenie opon mózgowych w chorobach bakteryjnych sklasyfikowanych gdzie indziej,103,1.9,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
A87.9,"Wirusowe zapalenie opon mózgowych, nie określone",820,15.1,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G03.9,"Zapalenie opon mózgowych, nie określone",800,14.73,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G04.8,"Inne zapalenia mózgu, rdzenia kręgowego oraz rdzenia kręgowego i mózgu",423,7.79,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",326,6.0,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",293,5.39,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,223,4.11,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
A86,"Wirusowe zapalenie mózgu, nie określone",218,4.01,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G00.8,Inne bakteryjne zapalenia opon mózgowych,213,3.92,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G03.0,Nieropne zapalenie opon mózgowych,192,3.54,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
A87.2,Limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych,191,3.52,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G06.0,Ropień i ziarniniak śródczaszkowy,177,3.26,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",150,2.76,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G06.1,Ropień i ziarniniak w kanale kręgowym,143,2.63,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
A84.1,Środkowoeuropejskie zapalenie mózgu przenoszone przez kleszcze,124,2.28,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
A87.8,Inne wirusowe postacie zapalenia opon mózgowych,119,2.19,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G00.1,Zapalenie opon mózgowych pneumokokowe,88,1.62,18,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G04.2,Bakteryjne zapalenie opon mózgowych i mózgu oraz zapalenie opon mózgowych i rdzenia niesklasyfikowane gdzie indziej,61,1.12,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G04.0,Ostre rozsiane zapalenie mózgu,57,1.05,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G06.2,"Zewnątrztwardówkowy i podtwardówkowy ropień, nie określony",57,1.05,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
G93.4,"Encefalopatia, nie określona",686,63.52,5,A58 ENCEFALOPATIA,1a,2015,2015
G92,Encefalopatia toksyczna,259,23.98,5,A58 ENCEFALOPATIA,1a,2015,2015
R40.2,"Śpiączka, nie określona",82,7.59,6,A58 ENCEFALOPATIA,1a,2015,2015
I67.4,Encefalopatia nadciśnieniowa,53,4.91,5,A58 ENCEFALOPATIA,1a,2015,2015
G44.8,Inne określone zespoły bólu głowy,20285,71.67,3,A59 BÓLE GŁOWY,1a,2015,2015
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,3247,11.47,3,A59 BÓLE GŁOWY,1a,2015,2015
G44.3,Przewlekły pourazowy ból głowy,1541,5.44,2,A59 BÓLE GŁOWY,1a,2015,2015
G43.0,Migrena bez aury [migrena prosta],974,3.44,3,A59 BÓLE GŁOWY,1a,2015,2015
G43.1,Migrena z aurą [migrena klasyczna],804,2.84,3,A59 BÓLE GŁOWY,1a,2015,2015
G43.8,Inne migreny,707,2.5,3,A59 BÓLE GŁOWY,1a,2015,2015
G44.0,Zespół bólu głowy Hortona [cluster headache syndrome],388,1.37,3,A59 BÓLE GŁOWY,1a,2015,2015
G40.9,"Padaczka, nie określona",2870,28.25,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G40.8,Inne padaczki,2404,23.67,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,847,8.34,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
R56.8,Inne i nie określone drgawki,706,6.95,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,677,6.66,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,555,5.46,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,518,5.1,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,382,3.76,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G40.5,Szczególne zespoły padaczkowe,374,3.68,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",293,2.88,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G41.0,"Stan padaczkowy typu ""grand mal""",162,1.59,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G41.8,Inne stany padaczkowe,131,1.29,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G41.9,"Stan padaczkowy, nie określony",119,1.17,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
G40.8,Inne padaczki,3151,27.11,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
G40.9,"Padaczka, nie określona",2945,25.34,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1281,11.02,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
R56.8,Inne i nie określone drgawki,849,7.31,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,748,6.44,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,583,5.02,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",535,4.6,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,469,4.04,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,386,3.32,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
G40.5,Szczególne zespoły padaczkowe,258,2.22,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
S06.8,Inne urazy śródczaszkowe,2569,21.68,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
S06.3,Ogniskowy uraz mózgu,2018,17.03,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
S06.5,Urazowy krwotok podtwardówkowy,1555,13.12,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
S06.9,"Uraz śródczaszkowy, nie określony",1300,10.97,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
