disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,7551,19.52,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,7383,19.08,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I63.8,Inne zawały mózgu,5256,13.59,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,3971,10.26,12,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I64,"Udar, nie określony jako krwotoczny lub zawałowy",3313,8.56,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,1877,4.85,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,1735,4.48,12,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I61.0,"Krwotok mózgowy do półkul, podkorowy",1395,3.61,22,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I63.1,Zawał mózgu wywołany przez zator tętnic przedmózgowych,524,1.35,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I63.9,"Zawał mózgu, nie określony",10442,32.21,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2010,2010
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,6787,20.94,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2010,2010
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,4926,15.2,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2010,2010
I64,"Udar, nie określony jako krwotoczny lub zawałowy",4329,13.35,10,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2010,2010
I63.8,Inne zawały mózgu,3678,11.35,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2010,2010
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1762,5.44,10,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2010,2010
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,1069,3.3,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2010,2010
I61.0,"Krwotok mózgowy do półkul, podkorowy",1009,3.11,17,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2010,2010
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,966,2.98,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2010,2010
I61.2,"Krwotok mózgowy do półkul, nie określony",367,1.13,18,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2010,2010
I63.9,"Zawał mózgu, nie określony",5692,28.9,7,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,2845,14.45,7,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I64,"Udar, nie określony jako krwotoczny lub zawałowy",2787,14.15,6,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I63.8,Inne zawały mózgu,1901,9.65,6,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1552,7.88,4,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I61.0,"Krwotok mózgowy do półkul, podkorowy",1442,7.32,3,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,793,4.03,5,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I61.9,"Krwotok mózgowy, nie określony",754,3.83,3,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,494,2.51,5,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I60.9,"Krwotok podpajęczynówkowy, nie określony",490,2.49,1,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I61.2,"Krwotok mózgowy do półkul, nie określony",479,2.43,3,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I61.1,"Krwotok mózgowy do półkul, korowy",386,1.96,3,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,375,1.9,2,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I61.8,Inne krwotoki mózgowe,369,1.87,3,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,274,1.39,6,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I61.5,Krwotok mózgowy wewnątrzkomorowy,246,1.25,2,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I61.4,Krwotok mózgowy do móżdżku,197,1.0,3,A50 UDAR MÓZGU - LECZENIE,1a,2010,2010
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,586,48.67,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,462,38.37,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,132,10.96,12,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
I63.1,Zawał mózgu wywołany przez zator tętnic przedmózgowych,59,4.9,13,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2010,2010
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",1405,39.28,8,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
G52.8,Zaburzenia innych określonych nerwów czaszkowych,800,22.37,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
G50.0,Neuralgia nerwu trójdzielnego,328,9.17,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
G51.8,Inne zaburzenia nerwu twarzowego,198,5.54,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
G51.9,"Zaburzenia nerwu twarzowego, nie określone",196,5.48,8,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
G52.9,"Zaburzenia nerwu czaszkowego, nie określone",150,4.19,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
H47.7,"Zaburzenia drogi wzrokowej, nie określone",124,3.47,2,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
G50.1,Bóle twarzy nietypowe,90,2.52,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
H47.1,"Obrzęk zastoinowy tarczy nerwu wzrokowego, nie określony",79,2.21,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
G52.7,Zaburzenia wielu nerwów czaszkowych,60,1.68,8,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
G50.8,Inne zaburzenia nerwu trójdzielnego,59,1.65,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
G50.9,"Zaburzenia nerwu trójdzielnego, nie określone",40,1.12,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2010,2010
G01,Zapalenie opon mózgowych w chorobach bakteryjnych sklasyfikowanych gdzie indziej,183,3.15,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
A87.9,"Wirusowe zapalenie opon mózgowych, nie określone",1032,17.76,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
G03.9,"Zapalenie opon mózgowych, nie określone",771,13.27,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",439,7.55,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
G04.8,"Inne zapalenia mózgu, rdzenia kręgowego oraz rdzenia kręgowego i mózgu",369,6.35,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
A86,"Wirusowe zapalenie mózgu, nie określone",313,5.39,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",280,4.82,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,239,4.11,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
R29.1,Zapalenie opon,238,4.09,4,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
G03.0,Nieropne zapalenie opon mózgowych,235,4.04,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
A87.2,Limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych,232,3.99,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
G00.8,Inne bakteryjne zapalenia opon mózgowych,202,3.48,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
A84.1,Środkowoeuropejskie zapalenie mózgu przenoszone przez kleszcze,177,3.05,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",162,2.79,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
A87.8,Inne wirusowe postacie zapalenia opon mózgowych,137,2.36,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
G06.0,Ropień i ziarniniak śródczaszkowy,128,2.2,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
A84.8,Inne zapalenia mózgu przenoszone przez kleszcze,126,2.17,19,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
G04.2,Bakteryjne zapalenie opon mózgowych i mózgu oraz zapalenie opon mózgowych i rdzenia niesklasyfikowane gdzie indziej,89,1.53,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
A88.8,Inne określone postacie wirusowych zakażeń ośrodkowego układu nerwowego,82,1.41,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
G06.1,Ropień i ziarniniak w kanale kręgowym,68,1.17,6,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
A84.9,"Wirusowe zapalenie mózgu przenoszone przez kleszcze, nie określone",65,1.12,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2010,2010
G93.4,"Encefalopatia, nie określona",1556,75.75,4,A58 ENCEFALOPATIA,1a,2010,2010
G92,Encefalopatia toksyczna,270,13.15,6,A58 ENCEFALOPATIA,1a,2010,2010
I67.4,Encefalopatia nadciśnieniowa,147,7.16,5,A58 ENCEFALOPATIA,1a,2010,2010
R40.2,"Śpiączka, nie określona",83,4.04,6,A58 ENCEFALOPATIA,1a,2010,2010
G44.8,Inne określone zespoły bólu głowy,17498,63.12,3,A59 BÓLE GŁOWY,1a,2010,2010
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,5160,18.61,3,A59 BÓLE GŁOWY,1a,2010,2010
G44.3,Przewlekły pourazowy ból głowy,2478,8.94,2,A59 BÓLE GŁOWY,1a,2010,2010
G43.0,Migrena bez aury [migrena prosta],784,2.83,3,A59 BÓLE GŁOWY,1a,2010,2010
G44.0,Zespół bólu głowy Hortona [cluster headache syndrome],776,2.8,3,A59 BÓLE GŁOWY,1a,2010,2010
G43.8,Inne migreny,673,2.43,3,A59 BÓLE GŁOWY,1a,2010,2010
G43.1,Migrena z aurą [migrena klasyczna],573,2.07,3,A59 BÓLE GŁOWY,1a,2010,2010
G40.9,"Padaczka, nie określona",4809,32.47,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G40.8,Inne padaczki,2762,18.65,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,1742,11.76,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
R56.8,Inne i nie określone drgawki,1168,7.89,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1151,7.77,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,927,6.26,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,821,5.54,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G40.5,Szczególne zespoły padaczkowe,763,5.15,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,565,3.82,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",564,3.81,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G41.0,"Stan padaczkowy typu ""grand mal""",373,2.52,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G41.9,"Stan padaczkowy, nie określony",274,1.85,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G41.8,Inne stany padaczkowe,241,1.63,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2010,2010
G40.9,"Padaczka, nie określona",3297,29.52,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G40.8,Inne padaczki,2389,21.39,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1251,11.2,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,950,8.51,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,916,8.2,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,732,6.55,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
R56.8,Inne i nie określone drgawki,692,6.2,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",524,4.69,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,523,4.68,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G40.5,Szczególne zespoły padaczkowe,317,2.84,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G41.0,"Stan padaczkowy typu ""grand mal""",226,2.02,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G41.8,Inne stany padaczkowe,128,1.15,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
G41.9,"Stan padaczkowy, nie określony",115,1.03,8,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2010,2010
S06.0,Wstrząśnienie,32438,72.5,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S06.3,Ogniskowy uraz mózgu,3101,6.93,9,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S06.5,Urazowy krwotok podtwardówkowy,1977,4.42,8,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S02.0,Złamanie kości sklepienia czaszki,1951,4.36,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S06.8,Inne urazy śródczaszkowe,1419,3.17,6,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S02.1,Złamanie kości podstawy czaszki,1021,2.28,7,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S06.2,Rozlany uraz mózgu,947,2.12,11,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S06.9,"Uraz śródczaszkowy, nie określony",908,2.03,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,678,1.52,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S06.6,Urazowy krwotok podpajęczynówkowy,667,1.49,8,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S06.4,Krwotok nadtwardówkowy,610,1.36,8,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S06.1,Urazowy obrzęk mózgu,488,1.09,6,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S00.0,Powierzchowny uraz powłok głowy,21135,68.31,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S01.0,Otwarta rana powłok głowy,4983,16.1,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S00.9,"Powierzchowny uraz głowy, część nieokreślona",1755,5.67,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S00.8,Powierzchowny uraz innych części głowy,1059,3.42,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S00.7,Liczne powierzchowne urazy głowy,796,2.57,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S02.9,"Złamanie kości czaszki i twarzoczaszki, część nie określona",627,2.03,3,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S01.8,Otwarta rana innych okolic głowy,552,1.78,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
S01.7,Liczne rany otwarte głowy,320,1.03,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2010,2010
G12.2,Stwardnienie boczne zanikowe,813,72.33,8,A86 CHOROBY NEURONU RUCHOWEGO,1a,2010,2010
G12.9,"Zanik mięśni pochodzenia rdzeniowego, nie określony",145,12.9,8,A86 CHOROBY NEURONU RUCHOWEGO,1a,2010,2010
G12.8,Inne zaniki mięśni pochodzenia rdzeniowego i zespoły pokrewne,141,12.54,9,A86 CHOROBY NEURONU RUCHOWEGO,1a,2010,2010
G12.0,"Zanik mięśni pochodzenia rdzeniowego dziecięcy, typu I [Werdniga-Hoffmana]",29,2.58,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2010,2010
G12.1,Inne dziedziczne zaniki mięśni pochodzenia rdzeniowego,27,2.4,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2010,2010
M51.1,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem korzeni nerwów rdzeniowych,12222,21.71,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
G96.8,Inne określone zaburzenia ośrodkowego układu nerwowego,3782,6.72,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
M54.4,Rwa kulszowa z bólem łedźwiowo-krzyżowym,3652,6.49,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
G98,Inne zaburzenia układu nerwowego niesklasyfikowane gdzie indziej,3212,5.7,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
M50.1,Choroba krążka międzykręgowego szyjnego z uszkodzeniem korzeni nerwów rdzeniowych,2224,3.95,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
G93.8,Inne określone zaburzenia mózgu,1909,3.39,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
I69.8,Następstwa innych i nieokreślonych chorób naczyń mózgowych,1807,3.21,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
M54.3,Rwa kulszowa,1656,2.94,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
G96.9,"Zaburzenie ośrodkowego układu nerwowego, nie określone",1625,2.89,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
R29.8,Inne i nieokreślone objawy chorobowe dotyczące układu nerwowego i mięśniowo-kostnego,1500,2.66,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
M54.1,Choroby korzeni nerwów rdzeniowych [Zespoły korzonkowe],1411,2.51,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
I67.8,Inne określone choroby naczyń mózgowych,1313,2.33,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
M47.9,Nieokreślone spondylozy,1261,2.24,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
M51.8,Inne określone choroby krążka międzykręgowego,1209,2.15,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
M51.9,Nieokreślone choroby krążka międzykręgowego,1007,1.79,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
I67.9,"Choroba naczyń mózgowych, nie określona",982,1.74,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
M51.3,Inne określone zwyrodnienia krążka międzykręgowego,944,1.68,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
G93.9,"Zaburzenie mózgu, nie określone",900,1.6,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
I67.2,Miażdżyca tętnic mózgowych,787,1.4,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
M51.0,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem rdzenia kręgowego (G99.2*),720,1.28,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
M53.1,Zespół szyjno-barkowy,696,1.24,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
M54.8,Inne bóle grzbietu,694,1.23,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2010,2010
H35.3,Zwyrodnienie plamki i bieguna tylnego,860,100.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2010,2010
H35.3,Zwyrodnienie plamki i bieguna tylnego,2007,100.0,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2010,2010
H28.0,Zaćma cukrzycowa (E10-E14+ z wspólną czwartą częścią .3),1705,3.12,1,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2010,2010
H28.2,Zaćma w innych chorobach sklasyfikowanych gdzie indziej,664,1.22,1,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2010,2010
H26.2,Zaćma wikłająca,47631,87.28,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2010,2010
H26.0,"Zaćma dziecięca, młodzieńcza i przedstarcza",4372,8.01,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2010,2010
H26.1,Zaćma urazowa,656,1.2,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2010,2010
H25.8,Inne postacie zaćmy starczej,52020,48.9,2,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2010,2010
H25.1,Zaćma starcza jądrowa,27733,26.07,2,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2010,2010
H25.0,Zaćma starcza początkowa,23059,21.67,2,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2010,2010
H25.9,"Zaćma starcza, nie określona",5663,5.32,2,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2010,2010
