catalog,name,year,period,id,header,type,link
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3938-3178-4131-324130303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323839-3938-3178-4131-324130303030?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3938-3178-4131-325f6f303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323839-3938-3178-4131-325f6f303030?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3938-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323839-3938-5254-4750-503030303030?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3938-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323839-3938-5254-4950-503030303030?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3938-3278-4f30-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy O,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323839-3938-3278-4f30-303030303030?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3938-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323839-3938-5254-4850-503030303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323839-3939-5254-4150-503030303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323839-3939-5254-4250-503030303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323839-3939-5254-4350-503030303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323839-3939-5254-4b50-503030303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323839-3939-5254-4950-503030303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323839-3939-5254-4a50-503030303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323839-3939-5254-4450-503030303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-3161-4131-333030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323839-3939-3161-4131-333030303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-3161-4131-334130303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323839-3939-3161-4131-334130303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323839-3939-3330-3030-303030303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-3161-4131-334230303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323839-3939-3161-4131-334230303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323839-3939-5254-4750-503030303030?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323839-3939-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323839-3939-5254-4850-503030303030?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323930-3030-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323930-3030-5254-4150-503030303030?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323930-3030-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323930-3030-5254-4350-503030303030?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323930-3030-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323930-3030-5254-4250-503030303030?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323930-3030-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323930-3030-5254-4b50-503030303030?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323930-3030-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323930-3030-5254-4a50-503030303030?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323930-3030-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323930-3030-5254-4750-503030303030?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323930-3030-3161-4131-344130303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323930-3030-3161-4131-344130303030?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323930-3030-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323930-3030-5254-4850-503030303030?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323930-3030-3161-4131-344230303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323930-3030-3161-4131-344230303030?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323930-3030-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323930-3030-3330-3030-303030303030?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2017,2017,33323930-3030-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323930-3030-5254-4450-503030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323930-3031-5254-4250-503030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323930-3031-5254-4150-503030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323930-3031-5254-4950-503030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323930-3031-5254-4a50-503030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323930-3031-5254-4b50-503030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323930-3031-5254-4450-503030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323930-3031-5254-4750-503030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-3278-4f30-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy O,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323930-3031-3278-4f30-303030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323930-3031-3330-3030-303030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-3178-4132-323030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323930-3031-3178-4132-323030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323930-3031-5254-4850-503030303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-3178-4132-325f6f303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323930-3031-3178-4132-325f6f303030?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3031-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323930-3031-5254-4350-503030303030?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3032-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323930-3032-5254-4250-503030303030?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3032-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323930-3032-5254-4150-503030303030?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3032-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323930-3032-5254-4350-503030303030?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3032-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323930-3032-5254-4b50-503030303030?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3032-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323930-3032-5254-4a50-503030303030?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3032-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323930-3032-3330-3030-303030303030?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3032-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323930-3032-5254-4450-503030303030?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3032-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323930-3032-5254-4850-503030303030?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3032-3161-4132-333030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323930-3032-3161-4132-333030303030?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323930-3032-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323930-3032-5254-4750-503030303030?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323934-3238-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323934-3238-5254-4150-503030303030?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323934-3238-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323934-3238-5254-4250-503030303030?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323934-3238-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323934-3238-5254-4350-503030303030?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323934-3238-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323934-3238-5254-4b50-503030303030?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323934-3238-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323934-3238-5254-4a50-503030303030?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323934-3238-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323934-3238-5254-4450-503030303030?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323934-3238-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323934-3238-5254-4750-503030303030?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323934-3238-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323934-3238-3330-3030-303030303030?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323934-3238-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323934-3238-5254-4850-503030303030?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2017,2017,33323934-3238-3161-4132-343030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323934-3238-3161-4132-343030303030?format=json
1a,A25 ZABIEGI NA NERWACH OBWODOWYCH *,2017,2017,33323930-3033-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323930-3033-5254-4250-503030303030?format=json
1a,A25 ZABIEGI NA NERWACH OBWODOWYCH *,2017,2017,33323930-3033-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323930-3033-5254-4150-503030303030?format=json
1a,A25 ZABIEGI NA NERWACH OBWODOWYCH *,2017,2017,33323930-3033-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323930-3033-5254-4b50-503030303030?format=json
1a,A25 ZABIEGI NA NERWACH OBWODOWYCH *,2017,2017,33323930-3033-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323930-3033-5254-4a50-503030303030?format=json
1a,A25 ZABIEGI NA NERWACH OBWODOWYCH *,2017,2017,33323930-3033-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323930-3033-5254-4750-503030303030?format=json
1a,A25 ZABIEGI NA NERWACH OBWODOWYCH *,2017,2017,33323930-3033-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323930-3033-5254-4450-503030303030?format=json
1a,A25 ZABIEGI NA NERWACH OBWODOWYCH *,2017,2017,33323930-3033-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323930-3033-3330-3030-303030303030?format=json
1a,A25 ZABIEGI NA NERWACH OBWODOWYCH *,2017,2017,33323930-3033-3165-4132-353030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323930-3033-3165-4132-353030303030?format=json
1a,A25 ZABIEGI NA NERWACH OBWODOWYCH *,2017,2017,33323930-3033-3265-4133-313030303030,Rozpoznania ICD 10  - Kody dodatkowe listy A31,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323930-3033-3265-4133-313030303030?format=json
1a,A25 ZABIEGI NA NERWACH OBWODOWYCH *,2017,2017,33323930-3033-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323930-3033-5254-4850-503030303030?format=json
