disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
D42.0,Nowotwór o nieokreślonym charakterze (opony mózgowe),111,1.15,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
C71.8,Nowotwór złośliwy (zmiana przekraczająca granice mózgu),110,1.14,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
D43.4,Nowotwór o nieokreślonym charakterze (rdzeń kręgowy),103,1.07,9,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
C71.6,Nowotwór złośliwy (móżdżek),103,1.07,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
G20,Choroba Parkinsona,738,25.45,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G30.8,Otępienie typu alzheimerowskiego,317,10.93,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,131,4.52,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G30.9,"Choroba Alzheimera, nie określona",124,4.28,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",117,4.03,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],90,3.1,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,84,2.9,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G24.4,Dystonia samoistna w obrębie twarzy,82,2.83,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G25.0,Drżenie samoistne,80,2.76,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G93.1,Uszkodzenie mózgu z niedotlenienia niesklasyfikowane gdzie indziej,79,2.72,20,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",73,2.52,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G21.9,"Parkinsonizm wtórny, nie określony",72,2.48,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,69,2.38,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G21.8,Inny parkinsonizm wtórny,69,2.38,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G24.3,Kurczowy kręcz karku,65,2.24,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G31.1,Starcze zwyrodnienie mózgu niesklasyfikowane gdzie indziej,56,1.93,8,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,54,1.86,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G24.8,Inne dystonie,52,1.79,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G23.1,Postępujące ponadjądrowe porażenie mięśni oka [Steela-Richardsona-Olszewskiego],45,1.55,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G10,Choroba Huntingtona,42,1.45,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G31.0,Zanik mózgu ograniczony,41,1.41,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G83.8,Inne określone zespoły porażenne,36,1.24,9,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G95.0,Jamistość rdzenia kręgowego i jamistość opuszki,33,1.14,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
E75.2,Inne sfingolipidozy,30,1.03,1,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G24.9,"Dystonia, nie określona",30,1.03,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
G20,Choroba Parkinsona,416,27.83,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G30.8,Otępienie typu alzheimerowskiego,199,13.31,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",136,9.1,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,132,8.83,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G21.9,"Parkinsonizm wtórny, nie określony",57,3.81,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G21.8,Inny parkinsonizm wtórny,52,3.48,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",48,3.21,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G31.0,Zanik mózgu ograniczony,46,3.08,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,43,2.88,4,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G25.0,Drżenie samoistne,42,2.81,4,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G30.9,"Choroba Alzheimera, nie określona",40,2.68,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,37,2.47,4,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G23.1,Postępujące ponadjądrowe porażenie mięśni oka [Steela-Richardsona-Olszewskiego],29,1.94,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],27,1.81,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G11.2,Bezład móżdżkowy o późnym początku,21,1.4,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G31.1,Starcze zwyrodnienie mózgu niesklasyfikowane gdzie indziej,20,1.34,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,19,1.27,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
G35,Stwardnienie rozsiane,6366,69.32,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
G37.9,"Choroby demielinizacyjne ośrodkowego układu nerwowego, nie określone",1781,19.39,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
G37.8,Inne określone choroby demielinizacyjne ośrodkowego układu nerwowego,530,5.77,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
G36.0,Zapalenie rdzenia i nerwów wzrokowych [zespół Devica],191,2.08,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
G36.9,"Ostre rozsiane demielinizacje, nie określone",188,2.05,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
G36.8,Inne określone ostre rozsiane demielinizacje,99,1.08,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
I69.3,Następstwa zawału mózgu,11507,54.92,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
I69.4,Następstwa udaru nie określone czy krwotoczny czy zawałowy,2722,12.99,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
I67.1,"Tętniak mózgu, niepęknięty",997,4.76,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
I65.2,Niedrożność i zwężenie tętnicy szyjnej wewnętrznej,992,4.73,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
I69.1,Następstwa krwotoku mózgowego,882,4.21,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
I66.9,Niedrożność i zwężenie nieokreślonych tętnic mózgowych,796,3.8,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
I69.0,Następstwa krwotoku podpajęczynówkowego,580,2.77,7,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
Q28.3,Inne wady rozwojowe naczyń mózgowych,376,1.79,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
I65.3,"Niedrożność i zwężenie tętnic przedmózgowych, mnogie i obustronne",353,1.68,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
I67.6,Nieropny zakrzep układu żylnego wewnątrzczaszkowego,274,1.31,9,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,2572,34.58,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2020,2020
G45.0,Zespół tętnicy kręgowo-podstawnej,1943,26.13,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2020,2020
G45.1,Zespół tętnicy szyjnej (półkulowy),1374,18.48,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2020,2020
G45.4,Przemijająca niepamięć całkowita,421,5.66,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2020,2020
G45.0,Zespół tętnicy kręgowo-podstawnej,4603,29.22,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2020,2020
G45.1,Zespół tętnicy szyjnej (półkulowy),3313,21.03,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2020,2020
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,3184,20.21,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2020,2020
G45.4,Przemijająca niepamięć całkowita,1139,7.23,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2020,2020
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,16862,30.93,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2020,2020
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,11369,20.85,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2020,2020
I63.9,"Zawał mózgu, nie określony",7736,14.19,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2020,2020
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,5927,10.87,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2020,2020
I63.8,Inne zawały mózgu,4488,8.23,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2020,2020
I61.0,"Krwotok mózgowy do półkul, podkorowy",1822,3.34,16,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2020,2020
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,1808,3.32,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2020,2020
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,1017,1.87,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2020,2020
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,3097,24.11,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2020,2020
I63.9,"Zawał mózgu, nie określony",2566,19.98,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2020,2020
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1891,14.72,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2020,2020
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,1722,13.4,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2020,2020
I63.8,Inne zawały mózgu,1331,10.36,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2020,2020
I61.0,"Krwotok mózgowy do półkul, podkorowy",439,3.42,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2020,2020
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,362,2.82,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2020,2020
I64,"Udar, nie określony jako krwotoczny lub zawałowy",324,2.52,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2020,2020
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,172,1.34,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2020,2020
I61.9,"Krwotok mózgowy, nie określony",128,1.0,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2020,2020
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,2572,20.52,2,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1882,15.01,2,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I63.9,"Zawał mózgu, nie określony",1715,13.68,3,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,1053,8.4,3,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I61.0,"Krwotok mózgowy do półkul, podkorowy",905,7.22,2,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I63.8,Inne zawały mózgu,880,7.02,3,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I64,"Udar, nie określony jako krwotoczny lub zawałowy",513,4.09,5,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I61.2,"Krwotok mózgowy do półkul, nie określony",343,2.74,2,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I61.9,"Krwotok mózgowy, nie określony",327,2.61,2,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,305,2.43,2,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I61.8,Inne krwotoki mózgowe,235,1.87,2,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,233,1.86,3,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I61.1,"Krwotok mózgowy do półkul, korowy",208,1.66,3,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I60.9,"Krwotok podpajęczynówkowy, nie określony",171,1.36,2,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,138,1.1,3,A50 UDAR MÓZGU - LECZENIE,1a,2020,2020
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",601,30.92,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2020,2020
G52.8,Zaburzenia innych określonych nerwów czaszkowych,551,28.34,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2020,2020
G50.0,Neuralgia nerwu trójdzielnego,131,6.74,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2020,2020
H47.1,"Obrzęk zastoinowy tarczy nerwu wzrokowego, nie określony",110,5.66,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2020,2020
G51.8,Inne zaburzenia nerwu twarzowego,109,5.61,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2020,2020
G52.9,"Zaburzenia nerwu czaszkowego, nie określone",88,4.53,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2020,2020
H47.7,"Zaburzenia drogi wzrokowej, nie określone",78,4.01,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2020,2020
G52.2,Zaburzenia nerwu błędnego,70,3.6,0,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2020,2020
G51.9,"Zaburzenia nerwu twarzowego, nie określone",57,2.93,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2020,2020
G52.7,Zaburzenia wielu nerwów czaszkowych,37,1.9,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2020,2020
H47.5,Zaburzenia innych odcinków drogi wzrokowej,27,1.39,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2020,2020
G03.9,"Zapalenie opon mózgowych, nie określone",610,15.85,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
A87.9,"Wirusowe zapalenie opon mózgowych, nie określone",380,9.88,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G04.8,"Inne zapalenia mózgu, rdzenia kręgowego oraz rdzenia kręgowego i mózgu",379,9.85,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",346,8.99,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,192,4.99,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G03.0,Nieropne zapalenie opon mózgowych,172,4.47,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G00.8,Inne bakteryjne zapalenia opon mózgowych,144,3.74,17,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",138,3.59,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G06.0,Ropień i ziarniniak śródczaszkowy,136,3.53,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G06.1,Ropień i ziarniniak w kanale kręgowym,130,3.38,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
A84.1,Środkowoeuropejskie zapalenie mózgu przenoszone przez kleszcze,125,3.25,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
A86,"Wirusowe zapalenie mózgu, nie określone",97,2.52,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
A84.9,"Wirusowe zapalenie mózgu przenoszone przez kleszcze, nie określone",94,2.44,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
A87.8,Inne wirusowe postacie zapalenia opon mózgowych,89,2.31,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",66,1.72,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
A84.8,Inne zapalenia mózgu przenoszone przez kleszcze,65,1.69,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G06.2,"Zewnątrztwardówkowy i podtwardówkowy ropień, nie określony",61,1.59,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
A87.2,Limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych,53,1.38,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G04.2,Bakteryjne zapalenie opon mózgowych i mózgu oraz zapalenie opon mózgowych i rdzenia niesklasyfikowane gdzie indziej,53,1.38,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G00.1,Zapalenie opon mózgowych pneumokokowe,51,1.33,17,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G37.3,Ostre poprzeczne zapalenie rdzenia w chorobie demielinizacyjnej ośrodkowego układu nerwowego,47,1.22,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G04.0,Ostre rozsiane zapalenie mózgu,44,1.14,15,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2020,2020
G93.4,"Encefalopatia, nie określona",282,59.12,7,A58 ENCEFALOPATIA,1a,2020,2020
G92,Encefalopatia toksyczna,155,32.49,7,A58 ENCEFALOPATIA,1a,2020,2020
I67.4,Encefalopatia nadciśnieniowa,31,6.5,6,A58 ENCEFALOPATIA,1a,2020,2020
R40.2,"Śpiączka, nie określona",9,1.89,7,A58 ENCEFALOPATIA,1a,2020,2020
G44.8,Inne określone zespoły bólu głowy,5244,74.04,4,A59 BÓLE GŁOWY,1a,2020,2020
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,670,9.46,4,A59 BÓLE GŁOWY,1a,2020,2020
G43.1,Migrena z aurą [migrena klasyczna],296,4.18,3,A59 BÓLE GŁOWY,1a,2020,2020
G43.8,Inne migreny,253,3.57,4,A59 BÓLE GŁOWY,1a,2020,2020
G44.3,Przewlekły pourazowy ból głowy,222,3.13,3,A59 BÓLE GŁOWY,1a,2020,2020
G43.0,Migrena bez aury [migrena prosta],185,2.61,3,A59 BÓLE GŁOWY,1a,2020,2020
G40.8,Inne padaczki,1948,29.19,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G40.9,"Padaczka, nie określona",1516,22.72,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,648,9.71,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
R56.8,Inne i nie określone drgawki,480,7.19,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,417,6.25,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,357,5.35,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,287,4.3,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,237,3.55,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G40.5,Szczególne zespoły padaczkowe,211,3.16,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",163,2.44,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G41.9,"Stan padaczkowy, nie określony",142,2.13,7,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G41.0,"Stan padaczkowy typu ""grand mal""",107,1.6,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G41.8,Inne stany padaczkowe,82,1.23,6,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2020,2020
G40.8,Inne padaczki,2331,55.07,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,508,12.0,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,281,6.64,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,258,6.09,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,221,5.22,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",215,5.08,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,141,3.33,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
G40.5,Szczególne zespoły padaczkowe,92,2.17,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
G41.8,Inne stany padaczkowe,54,1.28,11,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
G41.9,"Stan padaczkowy, nie określony",43,1.02,10,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
S06.5,Urazowy krwotok podtwardówkowy,1610,22.27,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2020,2020
S06.3,Ogniskowy uraz mózgu,1511,20.9,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2020,2020
S06.8,Inne urazy śródczaszkowe,1083,14.98,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2020,2020
S06.6,Urazowy krwotok podpajęczynówkowy,685,9.48,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2020,2020
S06.9,"Uraz śródczaszkowy, nie określony",584,8.08,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2020,2020
S02.0,Złamanie kości sklepienia czaszki,409,5.66,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2020,2020
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,374,5.17,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2020,2020
S06.2,Rozlany uraz mózgu,342,4.73,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2020,2020
S02.1,Złamanie kości podstawy czaszki,271,3.75,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2020,2020
