branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,81 i więcej,1777,20.41,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2018,2018
,,8,brak danych,0,0.0,0,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2018,2018
,,3,7 - 17,78,0.9,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2018,2018
,,4,18 - 40,464,5.33,3,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2018,2018
,,1,poniżej 1,0,0.0,0,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
,,2,1 - 6,0,0.0,0,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
,,5,41 - 60,6592,21.71,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
,,6,61 - 80,16684,54.94,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
,,7,81 i więcej,5863,19.31,6,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
,,8,brak danych,0,0.0,0,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
,,3,7 - 17,30,0.1,7,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
,,4,18 - 40,1198,3.95,4,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2018,2018
,,1,poniżej 1,0,0.0,0,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,2,1 - 6,0,0.0,0,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,5,41 - 60,7635,15.41,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,6,61 - 80,27370,55.25,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,7,81 i więcej,13714,27.68,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,8,brak danych,0,0.0,0,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,3,7 - 17,1,0.0,26,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,4,18 - 40,821,1.66,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,1,poniżej 1,2,0.01,26,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
,,2,1 - 6,8,0.06,18,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
,,5,41 - 60,1873,13.26,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
,,6,61 - 80,7439,52.65,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
,,7,81 i więcej,4591,32.49,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
,,8,brak danych,0,0.0,0,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
,,3,7 - 17,26,0.18,12,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
,,4,18 - 40,191,1.35,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2018,2018
,,1,poniżej 1,9,0.08,3,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
,,2,1 - 6,13,0.12,2,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
,,5,41 - 60,1433,13.1,3,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
,,6,61 - 80,4963,45.35,3,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
,,7,81 i więcej,4250,38.84,3,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
,,8,brak danych,0,0.0,0,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
,,3,7 - 17,21,0.19,3,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
,,4,18 - 40,254,2.32,2,A50 UDAR MÓZGU - LECZENIE,1a,2018,2018
,,1,poniżej 1,0,0.0,0,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,2,1 - 6,0,0.0,0,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,5,41 - 60,1730,17.69,9,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,6,61 - 80,5318,54.38,9,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,7,81 i więcej,2441,24.96,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,8,brak danych,0,0.0,0,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,3,7 - 17,0,0.0,0,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,4,18 - 40,290,2.97,9,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2018,2018
,,1,poniżej 1,24,0.8,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
,,2,1 - 6,105,3.49,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
,,5,41 - 60,776,25.77,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
,,6,61 - 80,999,33.18,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
,,7,81 i więcej,173,5.75,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
,,8,brak danych,0,0.0,0,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
,,3,7 - 17,328,10.89,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
,,4,18 - 40,606,20.13,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2018,2018
,,1,poniżej 1,45,0.63,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
,,2,1 - 6,353,4.92,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
,,5,41 - 60,1787,24.91,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
,,6,61 - 80,1598,22.28,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
,,7,81 i więcej,136,1.9,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
,,8,brak danych,0,0.0,0,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
,,3,7 - 17,675,9.41,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
,,4,18 - 40,2579,35.95,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2018,2018
,,1,poniżej 1,6,0.95,12,A58 ENCEFALOPATIA,1a,2018,2018
,,2,1 - 6,19,3.0,3,A58 ENCEFALOPATIA,1a,2018,2018
,,5,41 - 60,224,35.33,6,A58 ENCEFALOPATIA,1a,2018,2018
,,6,61 - 80,207,32.65,7,A58 ENCEFALOPATIA,1a,2018,2018
,,7,81 i więcej,47,7.41,7,A58 ENCEFALOPATIA,1a,2018,2018
,,8,brak danych,0,0.0,0,A58 ENCEFALOPATIA,1a,2018,2018
,,3,7 - 17,13,2.05,5,A58 ENCEFALOPATIA,1a,2018,2018
,,4,18 - 40,118,18.61,5,A58 ENCEFALOPATIA,1a,2018,2018
,,1,poniżej 1,5,0.02,3,A59 BÓLE GŁOWY,1a,2018,2018
,,2,1 - 6,593,2.7,3,A59 BÓLE GŁOWY,1a,2018,2018
,,5,41 - 60,5039,22.96,4,A59 BÓLE GŁOWY,1a,2018,2018
,,6,61 - 80,2361,10.76,4,A59 BÓLE GŁOWY,1a,2018,2018
,,7,81 i więcej,307,1.4,4,A59 BÓLE GŁOWY,1a,2018,2018
,,8,brak danych,0,0.0,0,A59 BÓLE GŁOWY,1a,2018,2018
,,3,7 - 17,5418,24.68,3,A59 BÓLE GŁOWY,1a,2018,2018
,,4,18 - 40,8226,37.48,3,A59 BÓLE GŁOWY,1a,2018,2018
,,1,poniżej 1,12,0.17,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
,,2,1 - 6,77,1.09,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
,,5,41 - 60,2250,31.8,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
,,6,61 - 80,1771,25.03,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
,,7,81 i więcej,423,5.98,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
,,8,brak danych,0,0.0,0,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
,,3,7 - 17,44,0.62,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
,,4,18 - 40,2499,35.32,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2018,2018
,,1,poniżej 1,50,0.41,10,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
,,2,1 - 6,277,2.28,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
,,5,41 - 60,3134,25.75,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
,,6,61 - 80,4034,33.14,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
,,7,81 i więcej,1172,9.63,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
,,8,brak danych,0,0.0,0,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
,,3,7 - 17,474,3.89,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
,,4,18 - 40,3032,24.91,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2018,2018
,,1,poniżej 1,288,2.71,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,2,1 - 6,429,4.04,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,5,41 - 60,2749,25.87,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,6,61 - 80,2817,26.51,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,7,81 i więcej,1366,12.85,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,8,brak danych,1,0.01,2,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,3,7 - 17,641,6.03,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,4,18 - 40,2336,21.98,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,1,poniżej 1,64,0.59,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,2,1 - 6,257,2.35,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,5,41 - 60,2676,24.52,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,6,61 - 80,2186,20.03,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,7,81 i więcej,1202,11.01,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,8,brak danych,1,0.01,12,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,3,7 - 17,520,4.76,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,4,18 - 40,4009,36.73,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2018,2018
,,1,poniżej 1,15,1.02,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2018,2018
,,2,1 - 6,100,6.81,2,A86 CHOROBY NEURONU RUCHOWEGO,1a,2018,2018
,,5,41 - 60,447,30.45,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2018,2018
,,6,61 - 80,718,48.91,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2018,2018
,,7,81 i więcej,54,3.68,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2018,2018
,,8,brak danych,0,0.0,0,A86 CHOROBY NEURONU RUCHOWEGO,1a,2018,2018
,,3,7 - 17,44,3.0,3,A86 CHOROBY NEURONU RUCHOWEGO,1a,2018,2018
,,4,18 - 40,90,6.13,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2018,2018
,,1,poniżej 1,0,0.0,0,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,2,1 - 6,0,0.0,0,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,5,41 - 60,18679,35.98,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,6,61 - 80,18034,34.74,5,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,7,81 i więcej,3830,7.38,5,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,8,brak danych,0,0.0,0,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,3,7 - 17,0,0.0,0,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,4,18 - 40,11369,21.9,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,1,poniżej 1,1683,10.05,2,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,2,1 - 6,5801,34.65,2,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,5,41 - 60,0,0.0,0,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,6,61 - 80,0,0.0,0,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,7,81 i więcej,0,0.0,0,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,8,brak danych,0,0.0,0,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,3,7 - 17,9244,55.21,3,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,4,18 - 40,16,0.1,3,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,1,poniżej 1,0,0.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,2,1 - 6,0,0.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,5,41 - 60,9,21.95,1,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,6,61 - 80,23,56.1,1,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,7,81 i więcej,8,19.51,1,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,8,brak danych,0,0.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,3,7 - 17,0,0.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,4,18 - 40,1,2.44,1,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,1,poniżej 1,0,0.0,0,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,2,1 - 6,0,0.0,0,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,5,41 - 60,5,22.73,1,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,6,61 - 80,10,45.45,1,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,7,81 i więcej,5,22.73,1,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,8,brak danych,0,0.0,0,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,3,7 - 17,0,0.0,0,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,4,18 - 40,2,9.09,1,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,1,poniżej 1,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2018,2018
,,2,1 - 6,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2018,2018
,,5,41 - 60,28,24.78,5,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2018,2018
,,6,61 - 80,63,55.75,5,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2018,2018
,,7,81 i więcej,17,15.04,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2018,2018
,,8,brak danych,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2018,2018
,,3,7 - 17,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2018,2018
,,4,18 - 40,5,4.42,5,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2018,2018
,,2,1 - 6,5,0.55,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2018,2018
,,5,41 - 60,176,19.49,5,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2018,2018
,,6,61 - 80,420,46.51,4,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2018,2018
,,7,81 i więcej,150,16.61,4,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2018,2018
,,8,brak danych,0,0.0,0,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2018,2018
,,3,7 - 17,15,1.66,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2018,2018
,,4,18 - 40,137,15.17,4,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2018,2018
,,2,1 - 6,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2018,2018
,,5,41 - 60,9,25.0,5,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2018,2018
,,6,61 - 80,15,41.67,3,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2018,2018
,,7,81 i więcej,4,11.11,3,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2018,2018
,,8,brak danych,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2018,2018
,,3,7 - 17,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2018,2018
,,4,18 - 40,8,22.22,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2018,2018
,,2,1 - 6,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2018,2018
,,5,41 - 60,177,8.2,2,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2018,2018
,,6,61 - 80,1517,70.26,1,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2018,2018
,,7,81 i więcej,449,20.8,1,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2018,2018
,,8,brak danych,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2018,2018
,,3,7 - 17,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2018,2018
,,4,18 - 40,16,0.74,2,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2018,2018
,,1,poniżej 1,4,0.05,0,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,2,1 - 6,10,0.12,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,5,41 - 60,1918,23.52,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,6,61 - 80,4888,59.95,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,7,81 i więcej,630,7.73,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,8,brak danych,0,0.0,0,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,3,7 - 17,57,0.7,3,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,4,18 - 40,647,7.93,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,1,poniżej 1,3,0.14,1,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,2,1 - 6,7,0.32,1,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,5,41 - 60,650,29.87,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,6,61 - 80,1186,54.5,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,7,81 i więcej,107,4.92,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,8,brak danych,0,0.0,0,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,3,7 - 17,17,0.78,4,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,4,18 - 40,206,9.47,3,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
