branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.02,1,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2020,2020
,,9,zgon pacjenta,2,0.04,8,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,553,46.12,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,638,53.21,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,0.08,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.08,3,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2020,2020
,,6,wypisanie na własne żądanie,4,0.33,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,1,0.08,1,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2020,2020
,,9,zgon pacjenta,1,0.08,4,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,739,46.92,4,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,793,50.35,4,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,33,2.1,6,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.06,43,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2020,2020
,,6,wypisanie na własne żądanie,2,0.13,9,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2020,2020
,,9,zgon pacjenta,7,0.44,20,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,873,28.14,6,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2045,65.93,6,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,131,4.22,14,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,18,0.58,24,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2020,2020
,,6,wypisanie na własne żądanie,15,0.48,4,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,1,0.03,5,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2020,2020
,,9,zgon pacjenta,19,0.61,24,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1969,26.58,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4946,66.77,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,302,4.08,6,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,22,0.3,12,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2020,2020
,,6,wypisanie na własne żądanie,104,1.4,1,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,3,0.04,0,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.03,3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2020,2020
,,9,zgon pacjenta,57,0.77,10,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",2,0.03,10,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,145,26.08,8,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,342,61.51,7,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,23,4.14,5,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,8,1.44,19,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2020,2020
,,6,wypisanie na własne żądanie,4,0.72,2,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2020,2020
,,9,zgon pacjenta,34,6.12,8,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,310,35.19,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,530,60.16,5,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,21,2.38,7,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,3,0.34,21,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2020,2020
,,6,wypisanie na własne żądanie,6,0.68,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2020,2020
,,9,zgon pacjenta,11,1.25,6,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,728,24.5,4,A33 ZABURZENIA RÓWNOWAGI,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2168,72.97,4,A33 ZABURZENIA RÓWNOWAGI,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,25,0.84,3,A33 ZABURZENIA RÓWNOWAGI,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,5,0.17,5,A33 ZABURZENIA RÓWNOWAGI,1a,2020,2020
,,6,wypisanie na własne żądanie,41,1.38,2,A33 ZABURZENIA RÓWNOWAGI,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,2,0.07,4,A33 ZABURZENIA RÓWNOWAGI,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A33 ZABURZENIA RÓWNOWAGI,1a,2020,2020
,,9,zgon pacjenta,1,0.03,8,A33 ZABURZENIA RÓWNOWAGI,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.03,0,A33 ZABURZENIA RÓWNOWAGI,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A33 ZABURZENIA RÓWNOWAGI,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1086,27.86,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1845,47.33,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,507,13.01,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,51,1.31,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2020,2020
,,6,wypisanie na własne żądanie,105,2.69,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,2,0.05,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2020,2020
,,9,zgon pacjenta,302,7.75,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2331,24.23,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4808,49.98,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,1515,15.75,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,264,2.74,11,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
,,6,wypisanie na własne żądanie,80,0.83,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,2,0.02,4,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
,,9,zgon pacjenta,618,6.42,10,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",2,0.02,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,708,24.41,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1865,64.31,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,89,3.07,8,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,71,2.45,18,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
,,6,wypisanie na własne żądanie,33,1.14,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
,,9,zgon pacjenta,133,4.59,13,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.03,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,308,20.6,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1141,76.32,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,16,1.07,11,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,17,1.14,11,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
,,6,wypisanie na własne żądanie,2,0.13,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,1,0.07,4,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
,,9,zgon pacjenta,10,0.67,40,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2917,31.77,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6059,65.98,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,112,1.22,6,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,13,0.14,9,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
,,6,wypisanie na własne żądanie,71,0.77,2,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
,,9,zgon pacjenta,11,0.12,15,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
,,10,"osoba leczona, przyjęta w trybie oznaczonym trwpem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2020,2020
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5356,25.56,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,12938,61.75,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
,,3,skierowanie do dalszego leczenia w innym szpitalu,860,4.1,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,459,2.19,9,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
,,6,wypisanie na własne żądanie,190,0.91,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,6,0.03,1,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2020,2020
