branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,9,zgon pacjenta,1006,3.8,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1417,20.25,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5218,74.55,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,104,1.49,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",27,0.39,6,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2023,2023
,,6,wypisanie na własne żądanie,196,2.8,2,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.04,2,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2023,2023
,,9,zgon pacjenta,34,0.49,7,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3968,23.48,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2023,2023
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.01,2,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,12566,74.34,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,167,0.99,7,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",62,0.37,8,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2023,2023
,,6,wypisanie na własne żądanie,105,0.62,4,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,5,0.03,9,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2023,2023
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,9,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2023,2023
,,9,zgon pacjenta,28,0.17,14,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,15332,23.41,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2023,2023
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,38438,58.69,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,5654,8.63,12,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2962,4.52,16,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2023,2023
,,6,wypisanie na własne żądanie,107,0.16,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.0,8,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2023,2023
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.0,50,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2023,2023
,,9,zgon pacjenta,2995,4.57,15,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1666,17.51,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2023,2023
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,13,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4318,45.37,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,630,6.62,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",253,2.66,13,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2023,2023
,,6,wypisanie na własne żądanie,193,2.03,6,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.03,5,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2023,2023
,,9,zgon pacjenta,2453,25.77,6,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,724,7.0,2,A50 UDAR MÓZGU - LECZENIE,1a,2023,2023
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",2,0.02,1,A50 UDAR MÓZGU - LECZENIE,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,999,9.65,5,A50 UDAR MÓZGU - LECZENIE,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,3195,30.88,0,A50 UDAR MÓZGU - LECZENIE,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",109,1.05,14,A50 UDAR MÓZGU - LECZENIE,1a,2023,2023
,,6,wypisanie na własne żądanie,168,1.62,2,A50 UDAR MÓZGU - LECZENIE,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,11,0.11,2,A50 UDAR MÓZGU - LECZENIE,1a,2023,2023
,,9,zgon pacjenta,5140,49.67,3,A50 UDAR MÓZGU - LECZENIE,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,340,25.22,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,969,71.88,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,16,1.19,8,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.15,12,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2023,2023
,,6,wypisanie na własne żądanie,17,1.26,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2023,2023
,,9,zgon pacjenta,4,0.3,17,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1874,28.21,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3655,55.01,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,745,11.21,6,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",57,0.86,26,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2023,2023
,,6,wypisanie na własne żądanie,100,1.51,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.03,6,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2023,2023
,,9,zgon pacjenta,211,3.18,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,65,22.26,7,A58 ENCEFALOPATIA,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,164,56.16,7,A58 ENCEFALOPATIA,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,25,8.56,7,A58 ENCEFALOPATIA,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",13,4.45,21,A58 ENCEFALOPATIA,1a,2023,2023
,,6,wypisanie na własne żądanie,1,0.34,2,A58 ENCEFALOPATIA,1a,2023,2023
,,9,zgon pacjenta,24,8.22,13,A58 ENCEFALOPATIA,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1660,23.14,3,A59 BÓLE GŁOWY,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5175,72.15,4,A59 BÓLE GŁOWY,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,55,0.77,3,A59 BÓLE GŁOWY,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.03,2,A59 BÓLE GŁOWY,1a,2023,2023
,,6,wypisanie na własne żądanie,276,3.85,1,A59 BÓLE GŁOWY,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.03,2,A59 BÓLE GŁOWY,1a,2023,2023
,,9,zgon pacjenta,3,0.04,13,A59 BÓLE GŁOWY,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1031,21.68,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2944,61.9,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,179,3.76,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",69,1.45,8,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2023,2023
,,6,wypisanie na własne żądanie,307,6.46,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,18,0.38,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2023,2023
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.02,8,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2023,2023
,,9,zgon pacjenta,207,4.35,8,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1700,23.72,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5122,71.46,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,97,1.35,10,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",129,1.8,10,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,6,wypisanie na własne żądanie,39,0.54,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.06,12,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,9,zgon pacjenta,77,1.07,16,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,739,18.54,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.03,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2505,62.86,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,181,4.54,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",40,1.0,13,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,6,wypisanie na własne żądanie,109,2.74,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,14,0.35,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,9,zgon pacjenta,396,9.94,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,643,17.83,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",2,0.06,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.03,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2613,72.46,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,50,1.39,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",14,0.39,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,6,wypisanie na własne żądanie,238,6.6,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,27,0.75,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,9,zgon pacjenta,18,0.5,3,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,377,26.62,3,A86 CHOROBY NEURONU RUCHOWEGO,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,931,65.75,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,25,1.77,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",13,0.92,9,A86 CHOROBY NEURONU RUCHOWEGO,1a,2023,2023
,,6,wypisanie na własne żądanie,12,0.85,5,A86 CHOROBY NEURONU RUCHOWEGO,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.07,9,A86 CHOROBY NEURONU RUCHOWEGO,1a,2023,2023
,,9,zgon pacjenta,57,4.03,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,14125,22.81,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2023,2023
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,83,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,43322,69.97,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,1969,3.18,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",402,0.65,10,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2023,2023
,,6,wypisanie na własne żądanie,1263,2.04,2,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,35,0.06,2,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2023,2023
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,2,0.0,1,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2023,2023
,,9,zgon pacjenta,800,1.29,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,38,22.89,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,128,77.11,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,246,20.6,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,946,79.23,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,0.08,10,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2023,2023
,,9,zgon pacjenta,1,0.08,13,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2,6.9,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,27,93.1,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,759,27.51,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1997,72.38,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.11,3,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1910,18.13,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8605,81.68,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,6,0.06,4,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.01,40,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,6,wypisanie na własne żądanie,11,0.1,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,9,zgon pacjenta,2,0.02,17,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,578,17.92,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2643,81.93,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,0.06,23,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.03,19,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,6,wypisanie na własne żądanie,1,0.03,1,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,9,zgon pacjenta,1,0.03,12,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3373,30.56,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7630,69.13,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,18,0.16,3,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.02,0,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,6,wypisanie na własne żądanie,12,0.11,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,0,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,9,zgon pacjenta,1,0.01,28,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1135,30.37,0,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2588,69.25,1,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,0.21,1,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,6,wypisanie na własne żądanie,5,0.13,4,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.03,0,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2023,2023
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,8414,41.29,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2023,2023
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2023,2023
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,11954,58.66,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2023,2023
