disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
G31.1,Starcze zwyrodnienie mózgu niesklasyfikowane gdzie indziej,27,1.11,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2014,2014
G90.3,Zwyrodnienie wieloukładowe,25,1.03,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2014,2014
G35,Stwardnienie rozsiane,12138,80.32,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2014,2014
G37.9,"Choroby demielinizacyjne ośrodkowego układu nerwowego, nie określone",1718,11.37,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2014,2014
G37.8,Inne określone choroby demielinizacyjne ośrodkowego układu nerwowego,696,4.61,6,A36 CHOROBY DEMIELINIZACYJNE,1a,2014,2014
G36.9,"Ostre rozsiane demielinizacje, nie określone",281,1.86,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2014,2014
I69.3,Następstwa zawału mózgu,16059,49.67,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
I69.4,Następstwa udaru nie określone czy krwotoczny czy zawałowy,4458,13.79,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
I66.9,Niedrożność i zwężenie nieokreślonych tętnic mózgowych,2474,7.65,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
I65.2,Niedrożność i zwężenie tętnicy szyjnej wewnętrznej,1664,5.15,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
I67.1,"Tętniak mózgu, niepęknięty",1417,4.38,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
I69.1,Następstwa krwotoku mózgowego,1178,3.64,7,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
I69.0,Następstwa krwotoku podpajęczynówkowego,997,3.08,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
Q28.3,Inne wady rozwojowe naczyń mózgowych,580,1.79,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
I65.8,Niedrożność i zwężenie innych tętnic przedmózgowych,471,1.46,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
I65.3,"Niedrożność i zwężenie tętnic przedmózgowych, mnogie i obustronne",453,1.4,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
I65.0,Niedrożność i zwężenie tętnicy kręgowej,437,1.35,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
Q28.2,Tętniczo-żylne wady rozwojowe naczyń mózgowych,398,1.23,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2014,2014
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",6453,42.07,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2014,2014
G45.0,Zespół tętnicy kręgowo-podstawnej,4375,28.52,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2014,2014
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,2515,16.4,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2014,2014
G45.1,Zespół tętnicy szyjnej (półkulowy),1493,9.73,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2014,2014
G45.4,Przemijająca niepamięć całkowita,404,2.63,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2014,2014
G45.0,Zespół tętnicy kręgowo-podstawnej,10422,37.31,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2014,2014
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",6722,24.06,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2014,2014
G45.1,Zespół tętnicy szyjnej (półkulowy),5207,18.64,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2014,2014
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,4121,14.75,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2014,2014
G45.4,Przemijająca niepamięć całkowita,1239,4.43,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2014,2014
I63.9,"Zawał mózgu, nie określony",9962,21.61,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,9878,21.43,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,7040,15.27,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,5992,13.0,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
I63.8,Inne zawały mózgu,5581,12.11,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
I61.0,"Krwotok mózgowy do półkul, podkorowy",1824,3.96,19,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,1451,3.15,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,844,1.83,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
I63.9,"Zawał mózgu, nie określony",6313,28.06,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2014,2014
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,4051,18.0,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2014,2014
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,4011,17.83,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2014,2014
I63.8,Inne zawały mózgu,2682,11.92,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2014,2014
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1678,7.46,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2014,2014
I64,"Udar, nie określony jako krwotoczny lub zawałowy",810,3.6,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2014,2014
I61.0,"Krwotok mózgowy do półkul, podkorowy",676,3.0,16,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2014,2014
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,540,2.4,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2014,2014
I61.9,"Krwotok mózgowy, nie określony",228,1.01,15,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2014,2014
I63.9,"Zawał mózgu, nie określony",3837,24.5,6,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1751,11.18,4,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,1614,10.31,6,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I63.8,Inne zawały mózgu,1470,9.39,5,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I61.0,"Krwotok mózgowy do półkul, podkorowy",1144,7.3,3,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I64,"Udar, nie określony jako krwotoczny lub zawałowy",924,5.9,6,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,866,5.53,3,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I61.9,"Krwotok mózgowy, nie określony",645,4.12,2,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,365,2.33,2,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I61.2,"Krwotok mózgowy do półkul, nie określony",322,2.06,2,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I61.8,Inne krwotoki mózgowe,322,2.06,2,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I61.1,"Krwotok mózgowy do półkul, korowy",290,1.85,3,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I60.9,"Krwotok podpajęczynówkowy, nie określony",279,1.78,1,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,190,1.21,4,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I61.5,Krwotok mózgowy wewnątrzkomorowy,184,1.17,2,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I61.4,Krwotok mózgowy do móżdżku,179,1.14,2,A50 UDAR MÓZGU - LECZENIE,1a,2014,2014
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,2744,48.51,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,2411,42.63,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,323,5.71,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
I63.1,Zawał mózgu wywołany przez zator tętnic przedmózgowych,176,3.11,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2014,2014
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",1381,37.36,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2014,2014
G52.8,Zaburzenia innych określonych nerwów czaszkowych,964,26.08,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2014,2014
G50.0,Neuralgia nerwu trójdzielnego,338,9.15,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2014,2014
G51.8,Inne zaburzenia nerwu twarzowego,186,5.03,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2014,2014
G52.9,"Zaburzenia nerwu czaszkowego, nie określone",149,4.03,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2014,2014
G51.9,"Zaburzenia nerwu twarzowego, nie określone",109,2.95,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2014,2014
H47.7,"Zaburzenia drogi wzrokowej, nie określone",82,2.22,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2014,2014
H47.1,"Obrzęk zastoinowy tarczy nerwu wzrokowego, nie określony",81,2.19,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2014,2014
G52.7,Zaburzenia wielu nerwów czaszkowych,51,1.38,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2014,2014
G50.8,Inne zaburzenia nerwu trójdzielnego,47,1.27,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2014,2014
G50.1,Bóle twarzy nietypowe,37,1.0,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2014,2014
G01,Zapalenie opon mózgowych w chorobach bakteryjnych sklasyfikowanych gdzie indziej,174,2.71,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
A87.9,"Wirusowe zapalenie opon mózgowych, nie określone",1244,19.37,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G03.9,"Zapalenie opon mózgowych, nie określone",851,13.25,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G04.8,"Inne zapalenia mózgu, rdzenia kręgowego oraz rdzenia kręgowego i mózgu",508,7.91,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",361,5.62,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
A86,"Wirusowe zapalenie mózgu, nie określone",297,4.62,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",290,4.52,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G03.0,Nieropne zapalenie opon mózgowych,280,4.36,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,254,3.95,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
A87.2,Limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych,250,3.89,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G00.8,Inne bakteryjne zapalenia opon mózgowych,214,3.33,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",178,2.77,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G06.0,Ropień i ziarniniak śródczaszkowy,167,2.6,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
A87.8,Inne wirusowe postacie zapalenia opon mózgowych,142,2.21,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G06.1,Ropień i ziarniniak w kanale kręgowym,134,2.09,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
A84.1,Środkowoeuropejskie zapalenie mózgu przenoszone przez kleszcze,127,1.98,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G00.1,Zapalenie opon mózgowych pneumokokowe,74,1.15,16,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G04.2,Bakteryjne zapalenie opon mózgowych i mózgu oraz zapalenie opon mózgowych i rdzenia niesklasyfikowane gdzie indziej,66,1.03,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
A88.0,Enterowirusowa gorączka wysypkowa [wysypka bostońska],65,1.01,3,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2014,2014
G93.4,"Encefalopatia, nie określona",844,65.83,5,A58 ENCEFALOPATIA,1a,2014,2014
G92,Encefalopatia toksyczna,261,20.36,5,A58 ENCEFALOPATIA,1a,2014,2014
R40.2,"Śpiączka, nie określona",95,7.41,5,A58 ENCEFALOPATIA,1a,2014,2014
I67.4,Encefalopatia nadciśnieniowa,82,6.4,6,A58 ENCEFALOPATIA,1a,2014,2014
G44.8,Inne określone zespoły bólu głowy,20869,69.82,3,A59 BÓLE GŁOWY,1a,2014,2014
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,3899,13.04,3,A59 BÓLE GŁOWY,1a,2014,2014
G44.3,Przewlekły pourazowy ból głowy,1755,5.87,2,A59 BÓLE GŁOWY,1a,2014,2014
G43.0,Migrena bez aury [migrena prosta],930,3.11,3,A59 BÓLE GŁOWY,1a,2014,2014
G43.8,Inne migreny,824,2.76,3,A59 BÓLE GŁOWY,1a,2014,2014
G43.1,Migrena z aurą [migrena klasyczna],731,2.45,3,A59 BÓLE GŁOWY,1a,2014,2014
G44.0,Zespół bólu głowy Hortona [cluster headache syndrome],475,1.59,3,A59 BÓLE GŁOWY,1a,2014,2014
G40.9,"Padaczka, nie określona",3380,28.54,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G40.8,Inne padaczki,2691,22.72,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,972,8.21,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
R56.8,Inne i nie określone drgawki,879,7.42,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,686,5.79,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,667,5.63,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,655,5.53,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G40.5,Szczególne zespoły padaczkowe,510,4.31,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,424,3.58,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",340,2.87,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G41.0,"Stan padaczkowy typu ""grand mal""",185,1.56,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G41.8,Inne stany padaczkowe,178,1.5,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G41.9,"Stan padaczkowy, nie określony",173,1.46,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2014,2014
G40.9,"Padaczka, nie określona",2955,26.45,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
G40.8,Inne padaczki,2746,24.57,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1116,9.99,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,880,7.88,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
R56.8,Inne i nie określone drgawki,750,6.71,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,574,5.14,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",490,4.39,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,486,4.35,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,408,3.65,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
G40.5,Szczególne zespoły padaczkowe,309,2.77,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
G41.0,"Stan padaczkowy typu ""grand mal""",140,1.25,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
G41.8,Inne stany padaczkowe,115,1.03,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2014,2014
S06.8,Inne urazy śródczaszkowe,2801,22.7,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S06.3,Ogniskowy uraz mózgu,2077,16.83,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S06.5,Urazowy krwotok podtwardówkowy,1506,12.2,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S06.9,"Uraz śródczaszkowy, nie określony",1373,11.13,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S02.0,Złamanie kości sklepienia czaszki,1368,11.09,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,657,5.32,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S02.1,Złamanie kości podstawy czaszki,631,5.11,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S06.6,Urazowy krwotok podpajęczynówkowy,590,4.78,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S06.2,Rozlany uraz mózgu,501,4.06,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S06.4,Krwotok nadtwardówkowy,361,2.93,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S06.1,Urazowy obrzęk mózgu,328,2.66,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S00.0,Powierzchowny uraz powłok głowy,17422,83.44,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S00.9,"Powierzchowny uraz głowy, część nieokreślona",1398,6.7,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S00.8,Powierzchowny uraz innych części głowy,827,3.96,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S01.9,"Otwarta rana głowy, część nieokreślona",582,2.79,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S00.7,Liczne powierzchowne urazy głowy,403,1.93,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
S02.9,"Złamanie kości czaszki i twarzoczaszki, część nie określona",247,1.18,3,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2014,2014
G12.2,Stwardnienie boczne zanikowe,959,75.45,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2014,2014
G12.9,"Zanik mięśni pochodzenia rdzeniowego, nie określony",189,14.87,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2014,2014
G12.8,Inne zaniki mięśni pochodzenia rdzeniowego i zespoły pokrewne,84,6.61,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2014,2014
G12.1,Inne dziedziczne zaniki mięśni pochodzenia rdzeniowego,23,1.81,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2014,2014
G12.0,"Zanik mięśni pochodzenia rdzeniowego dziecięcy, typu I [Werdniga-Hoffmana]",16,1.26,2,A86 CHOROBY NEURONU RUCHOWEGO,1a,2014,2014
M51.1,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem korzeni nerwów rdzeniowych,12012,20.35,6,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
G98,Inne zaburzenia układu nerwowego niesklasyfikowane gdzie indziej,5604,9.49,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
G96.8,Inne określone zaburzenia ośrodkowego układu nerwowego,4274,7.24,5,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
M54.4,Rwa kulszowa z bólem łedźwiowo-krzyżowym,3769,6.39,5,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
I69.8,Następstwa innych i nieokreślonych chorób naczyń mózgowych,2829,4.79,5,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
M50.1,Choroba krążka międzykręgowego szyjnego z uszkodzeniem korzeni nerwów rdzeniowych,2263,3.83,5,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
G93.8,Inne określone zaburzenia mózgu,2197,3.72,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
M47.9,Nieokreślone spondylozy,1626,2.75,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
I67.8,Inne określone choroby naczyń mózgowych,1591,2.7,5,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
M54.3,Rwa kulszowa,1528,2.59,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
M51.8,Inne określone choroby krążka międzykręgowego,1455,2.47,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
M54.1,Choroby korzeni nerwów rdzeniowych [Zespoły korzonkowe],1424,2.41,6,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
G96.9,"Zaburzenie ośrodkowego układu nerwowego, nie określone",1417,2.4,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
M51.3,Inne określone zwyrodnienia krążka międzykręgowego,1054,1.79,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
R29.8,Inne i nieokreślone objawy chorobowe dotyczące układu nerwowego i mięśniowo-kostnego,1034,1.75,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
M51.9,Nieokreślone choroby krążka międzykręgowego,972,1.65,6,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
M54.8,Inne bóle grzbietu,926,1.57,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2014,2014
