procedure-code,procedure-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
99.219,Wstrzyknięcie antybiotyku - inne,6,1.0,7,A02 ZABIEGI WEWNĄTRZCZASZKOWE Z POWODU URAZU *,1a,2010,2010
100.61,Założenie cewnika do tętnicy,6,1.0,33,A02 ZABIEGI WEWNĄTRZCZASZKOWE Z POWODU URAZU *,1a,2010,2010
00.36,Chirurgia wspomagana komputerowo z neuronawigacją,223,100.0,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
02.931,"Implantacja, założenie, umiejscowienie lub przemieszczenie wewnątrzczaszkowego neurostymulatora mózgu",223,100.0,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
86.94,"Wprowadzenie lub wymiana jednoszeregowego generatora impulsów do neurostymulacji, nieokreślony czy do doładowywania",146,65.47,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
86.96,Wprowadzenie lub wymiana generatora impulsów do neurostymulacji,53,23.77,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
03.93,Wprowadzenie albo wymiana neurostymulatora rdzenia kręgowego,18,8.07,2,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
86.95,"Wprowadzenie lub wymiana dwuszeregowego generatora impulsów do neurostymulacji, nieokreślony czy do doładowywania",3,1.35,7,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
86.971,"Generator impulsów (jednoszeregowy, jednokanałowy) do wewnątrzczaszkowego, rdzeniowego i obwodowego stymulowania neurologicznego, do doładowywania",3,1.35,8,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,114,51.12,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
87.032,TK głowy bez wzmocnienia kontrastowego i co najmniej dwie fazy ze wzmocnieniem kontrastowym,45,20.18,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
88.91,Rezonans magnetyczny mózgu i pnia mózgu,40,17.94,5,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
87.49,Inne zdjęcie RTG klatki piersiowej,22,9.87,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
89.00,"Porada lekarska, konsultacja, asysta",22,9.87,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
01.321,Przecięcie tkanek mózgu,19,8.52,11,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
01.243,Trepanacja czaszki,18,8.07,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
89.04,Opieka pielęgniarki lub położnej,15,6.73,5,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
02.932,"Implantacja, założenie, umiejscowienie lub przemieszczenie głębokich elektrod",11,4.93,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
86.091,"Wytworzenie kieszonki na generator impulsów wzgórza, nowe miejsce",11,4.93,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
02.93,Wszczepienie stymulatora mózgu,7,3.14,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
88.38,Tomografia komputerowa - inne,6,2.69,6,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
01.419,Operacje na wzgórzu - inne,6,2.69,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
01.319,Nacięcie opon mózgu - inne,5,2.24,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
23.0402,Znieczulenie miejscowe nasiękowe,4,1.79,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
100.03,Znieczulenie ogólne dotchawicze z monitorowaniem rozszerzonym (powyżej 4 godzin),4,1.79,6,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
02.92,Operacja naprawcza mózgu,3,1.35,8,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
100.02,Znieczulenie ogólne dotchawicze z monitorowaniem rozszerzonym (od 2 do 4 godzin),3,1.35,8,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
87.04,Tomografia głowy i/ lub szyi - inne,3,1.35,4,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2010,2010
03.93,Wprowadzenie albo wymiana neurostymulatora rdzenia kręgowego,121,72.89,8,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
86.96,Wprowadzenie lub wymiana generatora impulsów do neurostymulacji,44,26.51,3,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
89.00,"Porada lekarska, konsultacja, asysta",37,22.29,9,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
87.441,RTG płuc - inne,23,13.86,5,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
100.01,Znieczulenie ogólne dotchawicze z monitorowaniem rozszerzonym (do 2 godzin),22,13.25,8,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
86.94,"Wprowadzenie lub wymiana jednoszeregowego generatora impulsów do neurostymulacji, nieokreślony czy do doładowywania",21,12.65,4,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
100.02,Znieczulenie ogólne dotchawicze z monitorowaniem rozszerzonym (od 2 do 4 godzin),19,11.45,7,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
86.95,"Wprowadzenie lub wymiana dwuszeregowego generatora impulsów do neurostymulacji, nieokreślony czy do doładowywania",17,10.24,9,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
89.04,Opieka pielęgniarki lub położnej,9,5.42,11,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
99.18,Wstrzyknięcie/ infuzja elektrolitów,7,4.22,10,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
86.981,"Generator impulsów (dwuszeregowy, dwukanałowy) do wewnątrzczaszkowego, rdzeniowego i obwodowego stymulowania neurologicznego, do doładowywania",6,3.61,4,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
93.57,Założenie opatrunku na ranę - inne,6,3.61,10,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
89.521,Elektrokardiografia nieokreślona,6,3.61,9,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
89.511,Elektrokardiografia z 1-3 odprowadzeniami,6,3.61,10,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
89.61,Monitorowanie systemowego ciśnienia tętniczego,5,3.01,9,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
87.23,Zdjęcie RTG kręgosłupa piersiowego,5,3.01,11,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
02.934,"Implantacja, założenie, umiejscowienie lub przemieszczenie elektrod nadtwardówkowych",3,1.81,8,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
100.03,Znieczulenie ogólne dotchawicze z monitorowaniem rozszerzonym (powyżej 4 godzin),3,1.81,9,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
88.26,Zdjęcie RTG kości miednicy/biodra - inne,3,1.81,13,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
88.74,Diagnostyka ultrasonograficzna przewodu pokarmowego,2,1.2,9,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
87.44,Rutynowe zdjęcie RTG klatki piersiowej,2,1.2,13,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
87.49,Inne zdjęcie RTG klatki piersiowej,2,1.2,7,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
89.7,Badanie fizykalne,2,1.2,11,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
99.218,Podanie antybiotyku dożylnie lub we wlewie,2,1.2,10,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
88.38,Tomografia komputerowa - inne,2,1.2,9,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
03.099,Odbarczenie kanału kręgowego - inne,2,1.2,17,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,2,1.2,11,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2010,2010
01.321,Przecięcie tkanek mózgu,2103,31.81,12,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
02.98,Operacja tętniaka lub naczyniaka mózgu,776,11.74,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
02.92,Operacja naprawcza mózgu,710,10.74,11,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
01.512,Wycięcie opony mózgowej,628,9.5,10,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
07.62,Częściowe wycięcie przysadki przezklinowe,587,8.88,8,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
04.012,Wycięcie nerwiaka nerwu słuchowego z kraniotomią,170,2.57,13,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
04.011,Wycięcie nerwiaka nerwu słuchowego,126,1.91,16,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
01.511,Dekortykacja opon,121,1.83,10,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
39.527,Zaopatrzenie tętniaka przez owinięcie,113,1.71,15,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
01.53,Lobektomia mózgu,102,1.54,11,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
39.51,Klipsowanie tętniaka,1070,16.19,13,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,1759,26.61,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.00,"Porada lekarska, konsultacja, asysta",1485,22.46,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
01.599,Inne wycięcie guza mózgu,1135,17.17,10,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
100.02,Znieczulenie ogólne dotchawicze z monitorowaniem rozszerzonym (od 2 do 4 godzin),1001,15.14,11,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.04,Opieka pielęgniarki lub położnej,898,13.58,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.441,RTG płuc - inne,787,11.9,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
88.91,Rezonans magnetyczny mózgu i pnia mózgu,659,9.97,15,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
100.03,Znieczulenie ogólne dotchawicze z monitorowaniem rozszerzonym (powyżej 4 godzin),630,9.53,15,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
100.01,Znieczulenie ogólne dotchawicze z monitorowaniem rozszerzonym (do 2 godzin),504,7.62,8,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
99.04,Przetoczenie koncentratu krwinek czerwonych,486,7.35,17,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
100.61,Założenie cewnika do tętnicy,457,6.91,11,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.04,Tomografia głowy i/ lub szyi - inne,448,6.78,16,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.44,Rutynowe zdjęcie RTG klatki piersiowej,405,6.13,11,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.602,Pulsoksymetria,405,6.13,16,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.032,TK głowy bez wzmocnienia kontrastowego i co najmniej dwie fazy ze wzmocnieniem kontrastowym,386,5.84,16,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.540,Monitorowanie podstawowych funkcji życiowych,371,5.61,15,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
00.36,Chirurgia wspomagana komputerowo z neuronawigacją,370,5.6,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
96.55,Toaleta drzewa oskrzelowego,330,4.99,16,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.61,Monitorowanie systemowego ciśnienia tętniczego,315,4.76,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
99.18,Wstrzyknięcie/ infuzja elektrolitów,311,4.7,11,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
96.781,Ciągła mechaniczna wentylacja trwająca mniej niż 96 godzin,251,3.8,16,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
100.62,Założenie cewnika do żyły centralnej,247,3.74,13,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),241,3.65,15,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
88.419,Arteriografia naczyń mózgowych z kontrastem - inne,227,3.43,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.62,Monitorowanie centralnego ciśnienia żylnego,212,3.21,13,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.03,Komputerowa tomografia głowy i/ lub szyi,207,3.13,16,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
93.94,Nebulizacja,205,3.1,18,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.033,TK tętnic głowy i szyi,201,3.04,15,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.65,Gazometria krwi tętniczej,192,2.9,13,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
99.07,Przetoczenie osocza - inne,190,2.87,19,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
93.57,Założenie opatrunku na ranę - inne,190,2.87,11,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
99.999,Pozostałe procedury - inne,182,2.75,16,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.13,Badanie neurologiczne,164,2.48,15,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
38.93,Cewnikowanie żył - inne,159,2.41,15,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
88.38,Tomografia komputerowa - inne,155,2.34,15,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
93.964,Tlenoterapia,155,2.34,18,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
96.782,Ciągła mechaniczna wentylacja trwająca 96 lub więcej godzin,150,2.27,23,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
99.218,Podanie antybiotyku dożylnie lub we wlewie,149,2.25,10,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.511,Elektrokardiografia z 1-3 odprowadzeniami,145,2.19,12,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
93.92,Inna wentylacja mechaniczna,127,1.92,17,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
38.91,Cewnikowanie tętnic,118,1.78,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),117,1.77,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.7,Badanie fizykalne,108,1.63,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
38.99,Nakłucie żyły - inne,105,1.59,15,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.549,Monitorowanie elektrokardiograficzne - inne,104,1.57,12,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
96.04,Intubacja dotchawicza,101,1.53,19,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.521,Elektrokardiografia nieokreślona,99,1.5,16,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
88.41,Arteriografia naczyń mózgowych,96,1.45,17,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.41,Komputerowa tomografia (TK) klatki piersiowej,95,1.44,25,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
02.342,Zespolenie komora mózgu - jama otrzewnowa,89,1.35,29,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
01.591,Wyłyżeczkowanie w zakresie mózgu,88,1.33,11,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.51,Elektrokardiogram (ocena rytmu serca),81,1.23,11,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.63,Monitorowanie ciśnienia w tętnicy płucnej,81,1.23,10,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
31.1,Tracheostomia czasowa,81,1.23,41,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
01.249,Inna kraniotomia,78,1.18,17,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
01.23,Powtórne otwarcie w miejscu kraniotomii,75,1.13,27,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
02.392,Zespolenie komory mózgu z innymi miejscami poza czaszką,71,1.07,29,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.49,Inne zdjęcie RTG klatki piersiowej,71,1.07,17,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
99.79,Inne lecznicze rozdzielanie i pobieranie składników krwi,70,1.06,14,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
99.239,Wstrzyknięcie innych sterydów,67,1.01,9,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
01.248,Kraniotomia z usunięciem krwiaka śródmózgowego,784,13.22,12,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
01.599,Inne wycięcie guza mózgu,2459,41.47,14,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.00,"Porada lekarska, konsultacja, asysta",1735,29.26,14,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,1665,28.08,14,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.04,Opieka pielęgniarki lub położnej,1172,19.76,14,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
02.342,Zespolenie komora mózgu - jama otrzewnowa,988,16.66,11,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.441,RTG płuc - inne,950,16.02,16,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
100.02,Znieczulenie ogólne dotchawicze z monitorowaniem rozszerzonym (od 2 do 4 godzin),875,14.76,14,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
88.91,Rezonans magnetyczny mózgu i pnia mózgu,716,12.07,16,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
99.18,Wstrzyknięcie/ infuzja elektrolitów,683,11.52,12,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
89.61,Monitorowanie systemowego ciśnienia tętniczego,607,10.24,14,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
100.01,Znieczulenie ogólne dotchawicze z monitorowaniem rozszerzonym (do 2 godzin),585,9.87,11,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
87.04,Tomografia głowy i/ lub szyi - inne,496,8.36,16,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2010,2010
