branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2012,2012
,,9,zgon pacjenta,13,0.55,14,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4047,27.05,6,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,10291,68.78,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,402,2.69,6,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,38,0.25,12,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2012,2012
,,6,wypisanie na własne żądanie,111,0.74,2,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.01,6,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2012,2012
,,9,zgon pacjenta,66,0.44,12,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,6,0.04,1,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,786,36.9,7,A32 CHOROBY MIĘŚNI,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1254,58.87,6,A32 CHOROBY MIĘŚNI,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,43,2.02,7,A32 CHOROBY MIĘŚNI,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,4,0.19,23,A32 CHOROBY MIĘŚNI,1a,2012,2012
,,6,wypisanie na własne żądanie,15,0.7,4,A32 CHOROBY MIĘŚNI,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A32 CHOROBY MIĘŚNI,1a,2012,2012
,,9,zgon pacjenta,28,1.31,8,A32 CHOROBY MIĘŚNI,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,A32 CHOROBY MIĘŚNI,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A32 CHOROBY MIĘŚNI,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5268,29.15,3,A33 ZABURZENIA RÓWNOWAGI,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,12351,68.34,4,A33 ZABURZENIA RÓWNOWAGI,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,188,1.04,2,A33 ZABURZENIA RÓWNOWAGI,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,17,0.09,5,A33 ZABURZENIA RÓWNOWAGI,1a,2012,2012
,,6,wypisanie na własne żądanie,238,1.32,1,A33 ZABURZENIA RÓWNOWAGI,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,3,0.02,1,A33 ZABURZENIA RÓWNOWAGI,1a,2012,2012
,,9,zgon pacjenta,5,0.03,9,A33 ZABURZENIA RÓWNOWAGI,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.02,2,A33 ZABURZENIA RÓWNOWAGI,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A33 ZABURZENIA RÓWNOWAGI,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4857,28.04,6,A34 GUZY MÓZGU,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8449,48.77,6,A34 GUZY MÓZGU,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,2262,13.06,7,A34 GUZY MÓZGU,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,391,2.26,9,A34 GUZY MÓZGU,1a,2012,2012
,,6,wypisanie na własne żądanie,191,1.1,2,A34 GUZY MÓZGU,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,4,0.02,7,A34 GUZY MÓZGU,1a,2012,2012
,,9,zgon pacjenta,1163,6.71,7,A34 GUZY MÓZGU,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,6,0.03,9,A34 GUZY MÓZGU,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.01,9,A34 GUZY MÓZGU,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5218,24.38,6,A35 CHOROBY ZWYRODNIENIOWE OUN,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,14045,65.63,6,A35 CHOROBY ZWYRODNIENIOWE OUN,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,420,1.96,7,A35 CHOROBY ZWYRODNIENIOWE OUN,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,398,1.86,12,A35 CHOROBY ZWYRODNIENIOWE OUN,1a,2012,2012
,,6,wypisanie na własne żądanie,170,0.79,3,A35 CHOROBY ZWYRODNIENIOWE OUN,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,8,0.04,5,A35 CHOROBY ZWYRODNIENIOWE OUN,1a,2012,2012
,,9,zgon pacjenta,1133,5.29,7,A35 CHOROBY ZWYRODNIENIOWE OUN,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,7,0.03,3,A35 CHOROBY ZWYRODNIENIOWE OUN,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.0,2,A35 CHOROBY ZWYRODNIENIOWE OUN,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5311,34.97,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9596,63.19,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,185,1.22,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,19,0.13,7,A36 CHOROBY DEMIELINIZACYJNE,1a,2012,2012
,,6,wypisanie na własne żądanie,61,0.4,3,A36 CHOROBY DEMIELINIZACYJNE,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2012,2012
,,9,zgon pacjenta,14,0.09,12,A36 CHOROBY DEMIELINIZACYJNE,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6444,25.15,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,15829,61.78,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,911,3.56,7,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,440,1.72,10,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2012,2012
,,6,wypisanie na własne żądanie,153,0.6,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,3,0.01,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2012,2012
,,9,zgon pacjenta,1831,7.15,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,8,0.03,2,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.0,12,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2363,19.33,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9349,76.49,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,178,1.46,3,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,54,0.44,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2012,2012
,,6,wypisanie na własne żądanie,155,1.27,1,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2012,2012
,,9,zgon pacjenta,119,0.97,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.03,2,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,9248,27.02,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,24276,70.93,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,413,1.21,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,104,0.3,7,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2012,2012
,,6,wypisanie na własne żądanie,125,0.37,4,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.0,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2012,2012
,,9,zgon pacjenta,50,0.15,8,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.01,3,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",3,0.01,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,12253,26.1,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,27575,58.74,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,2877,6.13,14,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1646,3.51,17,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,6,wypisanie na własne żądanie,67,0.14,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,4,0.01,15,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,9,zgon pacjenta,2517,5.36,15,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,5,0.01,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5985,21.31,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,16031,57.07,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,1205,4.29,12,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,678,2.41,14,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2012,2012
,,6,wypisanie na własne żądanie,99,0.35,6,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,10,0.04,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2012,2012
,,9,zgon pacjenta,4069,14.49,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,11,0.04,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1486,9.71,8,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3316,21.66,8,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,1859,12.14,1,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,265,1.73,10,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
,,6,wypisanie na własne żądanie,142,0.93,2,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,13,0.08,4,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
,,9,zgon pacjenta,8221,53.7,3,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,7,0.05,3,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.01,3,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,894,28.1,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1590,49.97,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,320,10.06,13,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,131,4.12,17,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,6,wypisanie na własne żądanie,6,0.19,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.03,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,9,zgon pacjenta,237,7.45,13,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.06,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.03,14,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1240,34.63,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2259,63.08,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,42,1.17,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,2,0.06,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
,,6,wypisanie na własne żądanie,35,0.98,2,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
,,9,zgon pacjenta,2,0.06,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.03,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2526,42.22,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2555,42.7,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,623,10.41,3,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,43,0.72,20,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
,,6,wypisanie na własne żądanie,86,1.44,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
,,9,zgon pacjenta,149,2.49,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.02,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,652,32.67,5,A58 ENCEFALOPATIA,1a,2012,2012
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1134,56.81,4,A58 ENCEFALOPATIA,1a,2012,2012
,,3,skierowanie do dalszego leczenia w innym szpitalu,57,2.86,5,A58 ENCEFALOPATIA,1a,2012,2012
