disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
M79.2,"Nerwoból [neuralgia] i zapalenie nerwów, nie określone",2,3.28,1,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
T88.8,Inne określone powikłania opieki chirurgicznej i medycznej niesklasyfikowane gdzie indziej,2,3.28,4,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
G54.6,Zespół bólu fantomowego kończyny z bólem,2,3.28,10,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M48.8,Inne określone spondylopatie,1,1.64,3,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M54.8,Inne bóle grzbietu,1,1.64,2,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M96.1,"Zespół polaminektomijny, niesklasyfikowany gdzie indziej",1,1.64,4,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
D43.9,"Nowotwór o nieokreślonym charakterze (centralny system nerwowy, nie określone)",1,1.64,7,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M53.2,Niestabilność kręgosłupa,1,1.64,2,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M54.5,Ból okolicy lędźwiowo-krzyżowej,1,1.64,9,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
G82.2,"Porażenie kończyn dolnych, nie określone",1,1.64,1,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
G55.1,Ucisk korzeni nerwów rdzeniowych i splotów nerwowych w zaburzeniach krążka międzykręgowego (M50-M51+),1,1.64,2,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
G54.9,"Zaburzenia korzeni nerwów rdzeniowych i splotów nerwowych, nie określone",1,1.64,10,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
G82.4,Kurczowe porażenie czterokończynowe,1,1.64,2,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
G56.1,Inne uszkodzenia nerwu pośrodkowego,2309,22.3,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
M79.2,"Nerwoból [neuralgia] i zapalenie nerwów, nie określone",2162,20.9,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
G54.4,Zaburzenia korzeni nerwów rdzeniowych lędźwiowo-krzyżowych niesklasyfikowanych gdzie indziej,1613,15.59,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
G56.2,Uszkodzenie nerwu łokciowego,1487,14.38,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
G56.8,Inne mononeuropatie kończyny górnej,917,8.86,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
G57.6,Uszkodzenie nerwów podeszwy,190,1.84,2,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
G57.8,Inne mononeuropatie kończyny dolnej,170,1.64,2,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
G54.8,Inne zaburzenia korzeni nerwów rdzeniowych i splotów nerwowych,160,1.55,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
G54.9,"Zaburzenia korzeni nerwów rdzeniowych i splotów nerwowych, nie określone",140,1.36,2,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
G54.2,Zaburzenia korzeni nerwów rdzeniowych szyjnych niesklasyfikowanych gdzie indziej,126,1.22,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
G54.1,Zaburzenia splotu lędźwiowo-krzyżowego,113,1.07,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
G64,Inne zaburzenia obwodowego układu nerwowego,109,1.05,2,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
G56.9,Mononeuropatie kończyny górnej nie określone,103,1.0,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2024,2024
M51.1,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem korzeni nerwów rdzeniowych,776,27.57,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M47.8,Inne spondylozy,282,10.02,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M47.2,Inne spondylozy z uszkodzeniem korzeni nerwów rdzeniowych,222,7.89,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M48.0,Zespół wąskiego kanału kręgowego,156,5.54,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M54.5,Ból okolicy lędźwiowo-krzyżowej,148,5.26,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M48.8,Inne określone spondylopatie,130,4.62,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M51.2,Inne określone przemieszczenia krążka międzykręgowego,119,4.23,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M51.3,Inne określone zwyrodnienia krążka międzykręgowego,84,2.98,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M54.4,Rwa kulszowa z bólem łedźwiowo-krzyżowym,65,2.31,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
G56.2,Uszkodzenie nerwu łokciowego,63,2.24,2,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M51.8,Inne określone choroby krążka międzykręgowego,62,2.2,1,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M54.8,Inne bóle grzbietu,56,1.99,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M43.1,Kręgozmyk [spondylolisthesis],56,1.99,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M47,Zmiany zwyrodnieniowe kręgosłupa,49,1.74,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M54,Bóle grzbietu,47,1.67,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M50.1,Choroba krążka międzykręgowego szyjnego z uszkodzeniem korzeni nerwów rdzeniowych,38,1.35,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
G64,Inne zaburzenia obwodowego układu nerwowego,36,1.28,1,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M51.0,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem rdzenia kręgowego (G99.2*),34,1.21,1,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2024,2024
M51.1,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem korzeni nerwów rdzeniowych,1343,37.79,2,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M47.2,Inne spondylozy z uszkodzeniem korzeni nerwów rdzeniowych,1081,30.42,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M48.0,Zespół wąskiego kanału kręgowego,176,4.95,4,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M51.2,Inne określone przemieszczenia krążka międzykręgowego,134,3.77,3,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M51.0,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem rdzenia kręgowego (G99.2*),116,3.26,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M51.8,Inne określone choroby krążka międzykręgowego,93,2.62,2,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M51.3,Inne określone zwyrodnienia krążka międzykręgowego,92,2.59,3,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M50.1,Choroba krążka międzykręgowego szyjnego z uszkodzeniem korzeni nerwów rdzeniowych,70,1.97,1,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M54.1,Choroby korzeni nerwów rdzeniowych [Zespoły korzonkowe],62,1.74,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M48.8,Inne określone spondylopatie,50,1.41,1,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
M47.8,Inne spondylozy,48,1.35,3,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2024,2024
G62.8,Inne określone polineuropatie,2498,38.49,5,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2024,2024
G62.9,"Polineuropatia, nie określona",2232,34.52,5,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2024,2024
G70.0,Miastenia ciężka rzekomoporaźna,512,7.92,6,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2024,2024
G72.9,"Miopatia, nie określona",285,4.41,4,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2024,2024
G61.0,Zespół Gullaina-Barrego,277,4.21,12,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2024,2024
G61.8,Inne polineuropatie zakaźne,102,1.55,7,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2024,2024
G71.9,"Pierwotne zaburzenia mięśni, nie określone",99,1.53,3,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2024,2024
G72.8,Inne określone miopatie,84,1.3,6,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2024,2024
G63.2,Polineuropatia cukrzycowa (E10-E14+ zwykle ze wspólnym czwartym znakiem kodu .4),119,1.81,6,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G54.4,Zaburzenia korzeni nerwów rdzeniowych lędźwiowo-krzyżowych niesklasyfikowanych gdzie indziej,1130,17.17,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G62.8,Inne określone polineuropatie,731,11.09,3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G62.9,"Polineuropatia, nie określona",516,7.82,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G54.2,Zaburzenia korzeni nerwów rdzeniowych szyjnych niesklasyfikowanych gdzie indziej,361,5.47,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G54.1,Zaburzenia splotu lędźwiowo-krzyżowego,304,4.63,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G61.0,Zespół Gullaina-Barrego,299,4.49,1,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G54.9,"Zaburzenia korzeni nerwów rdzeniowych i splotów nerwowych, nie określone",254,3.82,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
E11.4,Cukrzyca insulinoniezależna (z powikłaniami neurologicznymi),225,3.43,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G57.3,Uszkodzenie nerwu strzałkowego wspólnego,221,3.37,3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G54.8,Inne zaburzenia korzeni nerwów rdzeniowych i splotów nerwowych,205,3.12,3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G56.2,Uszkodzenie nerwu łokciowego,168,2.56,2,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
M79.2,"Nerwoból [neuralgia] i zapalenie nerwów, nie określone",150,2.27,2,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G54.3,Zaburzenia korzeni nerwów rdzeniowych piersiowych niesklasyfikowanych gdzie indziej,143,2.15,3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
E10.4,Cukrzyca insulinozależna (z powikłaniami neurologicznymi),136,2.07,6,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G54.0,Zaburzenia splotu ramiennego,136,2.07,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G56.1,Inne uszkodzenia nerwu pośrodkowego,121,1.84,1,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G56.8,Inne mononeuropatie kończyny górnej,110,1.68,1,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G56.3,Uszkodzenie nerwu promieniowego,97,1.46,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
R20.2,Parestezje,88,1.34,3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G70.9,"Zaburzenia mięśniowo-nerwowe, nie określone",81,1.23,3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G64,Inne zaburzenia obwodowego układu nerwowego,75,1.14,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G57.8,Inne mononeuropatie kończyny dolnej,73,1.11,2,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G61.8,Inne polineuropatie zakaźne,72,1.08,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2024,2024
G73.5,Miopatia w chorobach układu wewnątrzwydzielniczego,17,1.75,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2024,2024
G73.7,Miopatia w innych chorobach sklasyfikowanych gdzie indziej,13,1.34,3,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2024,2024
G70.0,Miastenia ciężka rzekomoporaźna,538,54.42,7,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2024,2024
G72.9,"Miopatia, nie określona",200,20.37,4,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2024,2024
G72.8,Inne określone miopatie,73,7.51,6,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2024,2024
G72.4,Miopatia zapalna niesklasyfikowana gdzie indziej,54,5.56,2,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2024,2024
G71.8,Inne pierwotne zaburzenia mięśni,18,1.85,3,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2024,2024
G71.9,"Pierwotne zaburzenia mięśni, nie określone",14,1.44,3,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2024,2024
G71.0,Dystrofia mięśniowa,14,1.34,6,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2024,2024
G73.5,Miopatia w chorobach układu wewnątrzwydzielniczego,26,1.55,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
G70.0,Miastenia ciężka rzekomoporaźna,588,36.24,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
G72.9,"Miopatia, nie określona",318,19.6,3,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
G71.0,Dystrofia mięśniowa,256,15.83,2,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
G72.4,Miopatia zapalna niesklasyfikowana gdzie indziej,96,5.94,2,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
G72.8,Inne określone miopatie,74,4.58,3,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
G71.9,"Pierwotne zaburzenia mięśni, nie określone",69,4.27,3,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
G71.8,Inne pierwotne zaburzenia mięśni,51,3.15,2,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
G71.3,Miopatia mitochondrialna niesklasyfikowana gdzie indziej,29,1.79,2,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
G70.2,Miastenia wrodzona i wieku rozwojowego,28,1.73,3,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
G71.1,Zaburzenia miotoniczne,20,1.24,3,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
G71.2,Miopatie wrodzone,17,1.05,3,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2024,2024
R42,Zawroty głowy i odurzenie,2386,98.39,4,A33 ZABURZENIA RÓWNOWAGI,1a,2024,2024
D43.0,"Nowotwór o nieokreślonym charakterze (mózg, nadnamiotowe)",552,12.78,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
C79.3,Wtórny nowotwór złośliwy mózgu i opon mózgowych,393,9.08,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
C71.9,"Nowotwór złośliwy (mózg, nie określony)",335,7.74,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
G93.0,Torbiele mózgu,229,5.32,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D33.0,"Nowotwór niezłośliwy (mózg, nadnamiotowe)",202,4.69,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
C71.1,Nowotwór złośliwy (płat czołowy),178,4.13,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D35.2,Nowotwór niezłośliwy (przysadka),165,3.81,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
C71.2,Nowotwór złośliwy (płat skroniowy),136,3.16,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D32.0,Nowotwór niezłośliwy (opony mózgowe),131,3.04,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D43.1,"Nowotwór o nieokreślonym charakterze (mózg, podnamiotowe)",129,3.0,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D43.9,"Nowotwór o nieokreślonym charakterze (centralny system nerwowy, nie określone)",117,2.72,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D33.1,"Nowotwór niezłośliwy (mózg, podnamiotowe)",107,2.49,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D43.2,"Nowotwór o nieokreślonym charakterze (mózg, nie określony)",106,2.46,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D33.3,Nowotwór niezłośliwy (nerwy czaszkowe),101,2.35,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D44.3,Nowotwór o nieokreślonym charakterze (przysadka),99,2.3,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
C71.3,Nowotwór złośliwy (płat ciemienowy),93,2.14,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D43.7,Nowotwór o nieokreślonym charakterze (inne części centralnego systemu nerwowego),88,2.04,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
C71.8,Nowotwór złośliwy (zmiana przekraczająca granice mózgu),85,1.95,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D36.1,Nowotwór niezłośliwy (nerwy obwodowe i autonomiczny układ nerwowy),84,1.95,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D43.4,Nowotwór o nieokreślonym charakterze (rdzeń kręgowy),74,1.72,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
C71.6,Nowotwór złośliwy (móżdżek),70,1.63,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
Q85.0,Nerwiakowłókniakowatość niezłośliwa,67,1.56,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D33.4,Nowotwór niezłośliwy (rdzeń kręgowy),66,1.51,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
C72.0,Nowotwór złośliwy (rdzeń kręgowy),53,1.21,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D33.7,Nowotwór niezłośliwy (inne określone części centralnego systemu nerwowego),45,1.05,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
C41.2,Nowotwór złośliwy (kości kręgosłupa),44,1.02,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
C79.4,Wtórny nowotwór złośliwy innych i nieokreślonych części układu nerwowego,44,1.02,5,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
C71.0,Nowotwór złośliwy (mózg z wyjątkiem płatów i komór),43,1.0,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2024,2024
D43.0,"Nowotwór o nieokreślonym charakterze (mózg, nadnamiotowe)",2175,19.36,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
C79.3,Wtórny nowotwór złośliwy mózgu i opon mózgowych,1917,17.06,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
G93.0,Torbiele mózgu,949,8.5,5,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
C71.9,"Nowotwór złośliwy (mózg, nie określony)",650,5.81,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
D32.0,Nowotwór niezłośliwy (opony mózgowe),510,4.53,6,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
D43.2,"Nowotwór o nieokreślonym charakterze (mózg, nie określony)",501,4.43,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
D43.9,"Nowotwór o nieokreślonym charakterze (centralny system nerwowy, nie określone)",443,3.94,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
C71.1,Nowotwór złośliwy (płat czołowy),409,3.65,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
D43.1,"Nowotwór o nieokreślonym charakterze (mózg, podnamiotowe)",360,3.21,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
C71.2,Nowotwór złośliwy (płat skroniowy),290,2.58,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
D35.2,Nowotwór niezłośliwy (przysadka),277,2.47,4,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
C71.3,Nowotwór złośliwy (płat ciemienowy),259,2.32,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
C71.8,Nowotwór złośliwy (zmiana przekraczająca granice mózgu),248,2.21,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
C79.4,Wtórny nowotwór złośliwy innych i nieokreślonych części układu nerwowego,215,1.92,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
D33.0,"Nowotwór niezłośliwy (mózg, nadnamiotowe)",206,1.85,6,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
D43.7,Nowotwór o nieokreślonym charakterze (inne części centralnego systemu nerwowego),193,1.69,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
D32.9,"Nowotwór niezłośliwy (opony, nie określone)",177,1.59,6,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
D42.0,Nowotwór o nieokreślonym charakterze (opony mózgowe),151,1.35,6,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
D43.4,Nowotwór o nieokreślonym charakterze (rdzeń kręgowy),136,1.22,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2024,2024
G20,Choroba Parkinsona,1170,29.29,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G30.8,Otępienie typu alzheimerowskiego,326,8.12,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,231,5.78,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,171,4.27,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],169,4.25,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",128,3.19,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G24.4,Dystonia samoistna w obrębie twarzy,117,2.94,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
E75.2,Inne sfingolipidozy,112,2.82,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G30.9,"Choroba Alzheimera, nie określona",104,2.59,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",102,2.56,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G25.0,Drżenie samoistne,102,2.56,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G24.3,Kurczowy kręcz karku,98,2.46,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G21.9,"Parkinsonizm wtórny, nie określony",74,1.81,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
G21.8,Inny parkinsonizm wtórny,70,1.74,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2024,2024
