branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,6,61 - 80,411,59.91,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2009,2009
,,7,81 i więcej,47,6.85,12,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2009,2009
,,8,brak danych,0,0.0,0,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2009,2009
,,1,poniżej 1,28,0.77,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2009,2009
,,2,1 - 6,164,4.49,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2009,2009
,,3,7 - 17,542,14.84,9,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2009,2009
,,4,18 - 40,779,21.33,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2009,2009
,,5,41 - 60,1047,28.67,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2009,2009
,,6,61 - 80,967,26.48,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2009,2009
,,7,81 i więcej,124,3.4,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2009,2009
,,8,brak danych,1,0.03,0,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2009,2009
,,1,poniżej 1,48,0.92,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2009,2009
,,2,1 - 6,172,3.3,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2009,2009
,,3,7 - 17,451,8.66,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2009,2009
,,4,18 - 40,1910,36.67,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2009,2009
,,5,41 - 60,1635,31.39,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2009,2009
,,6,61 - 80,892,17.13,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2009,2009
,,7,81 i więcej,99,1.9,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2009,2009
,,8,brak danych,1,0.02,0,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2009,2009
,,1,poniżej 1,75,3.42,3,A58 ENCEFALOPATIA,1a,2009,2009
,,2,1 - 6,334,15.24,3,A58 ENCEFALOPATIA,1a,2009,2009
,,3,7 - 17,214,9.77,3,A58 ENCEFALOPATIA,1a,2009,2009
,,4,18 - 40,300,13.69,5,A58 ENCEFALOPATIA,1a,2009,2009
,,5,41 - 60,713,32.54,6,A58 ENCEFALOPATIA,1a,2009,2009
,,6,61 - 80,456,20.81,7,A58 ENCEFALOPATIA,1a,2009,2009
,,7,81 i więcej,98,4.47,7,A58 ENCEFALOPATIA,1a,2009,2009
,,8,brak danych,1,0.05,0,A58 ENCEFALOPATIA,1a,2009,2009
,,1,poniżej 1,24,0.08,2,A59 BÓLE GŁOWY,1a,2009,2009
,,2,1 - 6,479,1.56,2,A59 BÓLE GŁOWY,1a,2009,2009
,,3,7 - 17,4613,15.04,3,A59 BÓLE GŁOWY,1a,2009,2009
,,4,18 - 40,12117,39.51,3,A59 BÓLE GŁOWY,1a,2009,2009
,,5,41 - 60,8963,29.23,4,A59 BÓLE GŁOWY,1a,2009,2009
,,6,61 - 80,3900,12.72,4,A59 BÓLE GŁOWY,1a,2009,2009
,,7,81 i więcej,569,1.86,4,A59 BÓLE GŁOWY,1a,2009,2009
,,8,brak danych,2,0.01,0,A59 BÓLE GŁOWY,1a,2009,2009
,,1,poniżej 1,100,0.59,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2009,2009
,,2,1 - 6,771,4.56,0,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2009,2009
,,3,7 - 17,1171,6.93,0,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2009,2009
,,4,18 - 40,5515,32.64,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2009,2009
,,5,41 - 60,5836,34.54,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2009,2009
,,6,61 - 80,2854,16.89,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2009,2009
,,7,81 i więcej,645,3.82,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2009,2009
,,8,brak danych,5,0.03,0,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2009,2009
,,1,poniżej 1,148,1.38,8,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2009,2009
,,2,1 - 6,568,5.29,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2009,2009
,,3,7 - 17,1033,9.63,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2009,2009
,,4,18 - 40,3013,28.08,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2009,2009
,,5,41 - 60,3214,29.96,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2009,2009
,,6,61 - 80,2253,21.0,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2009,2009
,,7,81 i więcej,500,4.66,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2009,2009
,,8,brak danych,0,0.0,0,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2009,2009
,,1,poniżej 1,687,1.43,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,2,1 - 6,2693,5.61,2,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,3,7 - 17,8732,18.2,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,4,18 - 40,15902,33.15,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,5,41 - 60,11317,23.59,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,6,61 - 80,6485,13.52,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,7,81 i więcej,2152,4.49,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,8,brak danych,7,0.01,0,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,1,poniżej 1,588,1.61,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,2,1 - 6,2242,6.15,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,3,7 - 17,4615,12.66,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,4,18 - 40,14795,40.59,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,5,41 - 60,8562,23.49,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,6,61 - 80,4140,11.36,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,7,81 i więcej,1502,4.12,3,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,8,brak danych,2,0.01,0,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,1,poniżej 1,13,1.29,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2009,2009
,,2,1 - 6,13,1.29,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2009,2009
,,3,7 - 17,18,1.79,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2009,2009
,,4,18 - 40,60,5.96,8,A86 CHOROBY NEURONU RUCHOWEGO,1a,2009,2009
,,5,41 - 60,390,38.77,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2009,2009
,,6,61 - 80,491,48.81,8,A86 CHOROBY NEURONU RUCHOWEGO,1a,2009,2009
,,7,81 i więcej,21,2.09,8,A86 CHOROBY NEURONU RUCHOWEGO,1a,2009,2009
,,8,brak danych,0,0.0,0,A86 CHOROBY NEURONU RUCHOWEGO,1a,2009,2009
,,1,poniżej 1,1473,2.64,2,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,2,1 - 6,2297,4.11,2,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,3,7 - 17,3727,6.67,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,4,18 - 40,10249,18.34,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,5,41 - 60,21741,38.91,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,6,61 - 80,13531,24.22,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,7,81 i więcej,2846,5.09,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,8,brak danych,11,0.02,0,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,1,poniżej 1,0,0.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2009,2009
,,2,1 - 6,0,0.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2009,2009
,,3,7 - 17,1,0.1,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2009,2009
,,4,18 - 40,43,4.12,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2009,2009
,,5,41 - 60,126,12.08,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2009,2009
,,6,61 - 80,689,66.06,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2009,2009
,,7,81 i więcej,184,17.64,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2009,2009
,,8,brak danych,0,0.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2009,2009
,,1,poniżej 1,1,1.18,11,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2009,2009
,,2,1 - 6,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2009,2009
,,3,7 - 17,1,1.18,3,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2009,2009
,,4,18 - 40,4,4.71,7,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2009,2009
,,5,41 - 60,23,27.06,6,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2009,2009
,,6,61 - 80,50,58.82,7,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2009,2009
,,7,81 i więcej,6,7.06,8,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2009,2009
,,8,brak danych,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2009,2009
,,1,poniżej 1,0,0.0,0,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2009,2009
,,2,1 - 6,1,0.2,8,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2009,2009
,,3,7 - 17,7,1.38,5,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2009,2009
,,4,18 - 40,131,25.79,6,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2009,2009
,,5,41 - 60,122,24.02,6,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2009,2009
,,6,61 - 80,189,37.2,6,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2009,2009
,,7,81 i więcej,58,11.42,7,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2009,2009
,,8,brak danych,0,0.0,0,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2009,2009
,,1,poniżej 1,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2009,2009
,,2,1 - 6,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2009,2009
,,3,7 - 17,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2009,2009
,,4,18 - 40,2,6.25,8,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2009,2009
,,5,41 - 60,8,25.0,6,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2009,2009
,,6,61 - 80,16,50.0,5,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2009,2009
,,7,81 i więcej,6,18.75,5,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2009,2009
,,8,brak danych,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2009,2009
,,1,poniżej 1,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2009,2009
,,2,1 - 6,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2009,2009
,,3,7 - 17,2,0.12,9,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2009,2009
,,4,18 - 40,7,0.43,3,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2009,2009
,,5,41 - 60,146,8.93,2,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2009,2009
,,6,61 - 80,1130,69.11,3,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2009,2009
,,7,81 i więcej,350,21.41,3,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2009,2009
,,8,brak danych,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2009,2009
,,1,poniżej 1,1,0.0,0,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,2,1 - 6,32,0.06,4,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,3,7 - 17,83,0.16,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,4,18 - 40,985,1.86,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,5,41 - 60,9273,17.51,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,6,61 - 80,33264,62.82,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,7,81 i więcej,9313,17.59,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,8,brak danych,4,0.01,0,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,1,poniżej 1,0,0.0,0,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,2,1 - 6,0,0.0,0,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,3,7 - 17,1,0.0,0,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,4,18 - 40,299,0.28,1,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,5,41 - 60,10271,9.58,1,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,6,61 - 80,74104,69.09,2,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,7,81 i więcej,22571,21.04,2,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,8,brak danych,10,0.01,0,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,1,poniżej 1,2,0.06,5,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,2,1 - 6,12,0.38,7,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,3,7 - 17,26,0.83,8,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,4,18 - 40,18,0.58,4,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,5,41 - 60,428,13.7,4,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,6,61 - 80,1902,60.88,4,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,7,81 i więcej,736,23.56,4,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,8,brak danych,0,0.0,0,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,1,poniżej 1,0,0.0,0,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,2,1 - 6,0,0.0,0,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,3,7 - 17,0,0.0,0,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,4,18 - 40,5,0.11,4,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,5,41 - 60,346,7.57,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,6,61 - 80,2915,63.79,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,7,81 i więcej,1304,28.53,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,8,brak danych,0,0.0,0,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,1,poniżej 1,47,0.99,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,2,1 - 6,52,1.09,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,3,7 - 17,80,1.68,5,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,4,18 - 40,613,12.88,5,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,5,41 - 60,1559,32.75,5,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,6,61 - 80,2242,47.09,4,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,7,81 i więcej,168,3.53,4,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,8,brak danych,0,0.0,0,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,1,poniżej 1,75,1.38,8,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,2,1 - 6,100,1.84,7,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,3,7 - 17,103,1.89,7,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,4,18 - 40,429,7.87,4,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,5,41 - 60,1298,23.83,4,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,6,61 - 80,2960,54.33,3,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,7,81 i więcej,483,8.87,3,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,8,brak danych,0,0.0,0,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,1,poniżej 1,15,0.63,7,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2009,2009
,,2,1 - 6,37,1.56,6,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2009,2009
,,3,7 - 17,35,1.47,5,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2009,2009
,,4,18 - 40,133,5.6,4,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2009,2009
,,5,41 - 60,428,18.01,3,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2009,2009
,,6,61 - 80,1280,53.87,3,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2009,2009
,,7,81 i więcej,447,18.81,3,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2009,2009
,,8,brak danych,1,0.04,0,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2009,2009
,,1,poniżej 1,0,0.0,0,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2009,2009
,,2,1 - 6,9,0.15,0,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2009,2009
,,3,7 - 17,21,0.35,2,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2009,2009
,,4,18 - 40,164,2.71,0,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2009,2009
,,5,41 - 60,815,13.48,0,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2009,2009
,,6,61 - 80,3662,60.57,0,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2009,2009
,,7,81 i więcej,1375,22.74,0,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2009,2009
,,8,brak danych,0,0.0,0,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2009,2009
,,1,poniżej 1,10,0.72,2,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2009,2009
,,2,1 - 6,60,4.32,2,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2009,2009
,,3,7 - 17,76,5.47,2,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2009,2009
