disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
G30.8,Otępienie typu alzheimerowskiego,634,11.35,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,362,6.48,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",345,6.18,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G30.9,"Choroba Alzheimera, nie określona",243,4.35,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
E75.2,Inne sfingolipidozy,188,3.36,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",167,2.99,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,155,2.77,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],149,2.67,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G21.9,"Parkinsonizm wtórny, nie określony",146,2.61,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G25.0,Drżenie samoistne,140,2.51,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G24.8,Inne dystonie,133,2.38,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,128,2.29,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G93.1,Uszkodzenie mózgu z niedotlenienia niesklasyfikowane gdzie indziej,118,2.11,18,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G21.8,Inny parkinsonizm wtórny,117,2.09,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G24.4,Dystonia samoistna w obrębie twarzy,103,1.84,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G24.3,Kurczowy kręcz karku,98,1.75,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G31.1,Starcze zwyrodnienie mózgu niesklasyfikowane gdzie indziej,93,1.66,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G31.0,Zanik mózgu ograniczony,86,1.54,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G30.1,Choroba Alzheimera o późnym początku,82,1.47,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G10,Choroba Huntingtona,77,1.38,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G95.0,Jamistość rdzenia kręgowego i jamistość opuszki,74,1.32,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G25.2,Inne określone formy drżenia,64,1.15,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G23.1,Postępujące ponadjądrowe porażenie mięśni oka [Steela-Richardsona-Olszewskiego],56,1.0,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2016,2016
G20,Choroba Parkinsona,636,22.39,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G30.8,Otępienie typu alzheimerowskiego,430,15.14,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,317,11.16,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",263,9.26,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G21.9,"Parkinsonizm wtórny, nie określony",115,4.05,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G21.8,Inny parkinsonizm wtórny,114,4.01,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,85,2.99,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G30.9,"Choroba Alzheimera, nie określona",83,2.92,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",83,2.92,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G25.0,Drżenie samoistne,71,2.5,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G23.1,Postępujące ponadjądrowe porażenie mięśni oka [Steela-Richardsona-Olszewskiego],71,2.5,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,53,1.87,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G31.0,Zanik mózgu ograniczony,49,1.73,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],47,1.65,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G90.3,Zwyrodnienie wieloukładowe,38,1.34,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G30.0,Choroba Alzheimera o wczesnym początku,38,1.34,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,36,1.27,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G30.1,Choroba Alzheimera o późnym początku,36,1.27,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G11.2,Bezład móżdżkowy o późnym początku,34,1.2,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2016,2016
G35,Stwardnienie rozsiane,11422,76.09,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2016,2016
G37.9,"Choroby demielinizacyjne ośrodkowego układu nerwowego, nie określone",2124,14.15,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2016,2016
G37.8,Inne określone choroby demielinizacyjne ośrodkowego układu nerwowego,803,5.35,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2016,2016
G36.9,"Ostre rozsiane demielinizacje, nie określone",252,1.68,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2016,2016
G36.0,Zapalenie rdzenia i nerwów wzrokowych [zespół Devica],213,1.42,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2016,2016
G36.8,Inne określone ostre rozsiane demielinizacje,159,1.06,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2016,2016
I69.3,Następstwa zawału mózgu,17302,51.44,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
I69.4,Następstwa udaru nie określone czy krwotoczny czy zawałowy,5034,14.97,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
I66.9,Niedrożność i zwężenie nieokreślonych tętnic mózgowych,1993,5.93,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
I65.2,Niedrożność i zwężenie tętnicy szyjnej wewnętrznej,1561,4.64,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
I67.1,"Tętniak mózgu, niepęknięty",1445,4.3,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
I69.1,Następstwa krwotoku mózgowego,1131,3.36,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
I69.0,Następstwa krwotoku podpajęczynówkowego,878,2.61,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
Q28.3,Inne wady rozwojowe naczyń mózgowych,604,1.8,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
I65.8,Niedrożność i zwężenie innych tętnic przedmózgowych,599,1.78,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
I65.3,"Niedrożność i zwężenie tętnic przedmózgowych, mnogie i obustronne",513,1.53,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
I65.0,Niedrożność i zwężenie tętnicy kręgowej,404,1.2,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
Q28.2,Tętniczo-żylne wady rozwojowe naczyń mózgowych,385,1.14,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2016,2016
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",4098,40.41,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2016,2016
G45.0,Zespół tętnicy kręgowo-podstawnej,2657,26.2,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2016,2016
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,1916,18.89,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2016,2016
G45.1,Zespół tętnicy szyjnej (półkulowy),1056,10.41,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2016,2016
G45.4,Przemijająca niepamięć całkowita,335,3.3,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2016,2016
G45.0,Zespół tętnicy kręgowo-podstawnej,11388,35.33,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2016,2016
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",8466,26.26,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2016,2016
G45.1,Zespół tętnicy szyjnej (półkulowy),5714,17.73,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2016,2016
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,4946,15.34,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2016,2016
G45.4,Przemijająca niepamięć całkowita,1505,4.67,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2016,2016
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,11254,23.3,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I63.9,"Zawał mózgu, nie określony",9372,19.4,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,7223,14.95,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,6655,13.78,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I63.8,Inne zawały mózgu,5822,12.05,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I61.0,"Krwotok mózgowy do półkul, podkorowy",1947,4.03,18,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,1571,3.25,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,893,1.85,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I61.1,"Krwotok mózgowy do półkul, korowy",490,1.01,18,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I63.9,"Zawał mózgu, nie określony",5075,28.92,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2016,2016
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,3348,19.08,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2016,2016
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,2669,15.21,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2016,2016
I63.8,Inne zawały mózgu,2203,12.55,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2016,2016
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1240,7.07,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2016,2016
I64,"Udar, nie określony jako krwotoczny lub zawałowy",743,4.23,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2016,2016
I61.0,"Krwotok mózgowy do półkul, podkorowy",498,2.84,12,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2016,2016
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,448,2.55,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2016,2016
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,212,1.21,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2016,2016
I63.9,"Zawał mózgu, nie określony",2578,21.63,5,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1501,12.59,3,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,1031,8.65,4,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I61.0,"Krwotok mózgowy do półkul, podkorowy",992,8.32,3,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I63.8,Inne zawały mózgu,965,8.09,4,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,899,7.54,3,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I64,"Udar, nie określony jako krwotoczny lub zawałowy",721,6.05,5,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I61.9,"Krwotok mózgowy, nie określony",446,3.74,2,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,345,2.89,1,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I61.2,"Krwotok mózgowy do półkul, nie określony",325,2.73,2,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I61.8,Inne krwotoki mózgowe,288,2.42,2,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I61.1,"Krwotok mózgowy do półkul, korowy",207,1.74,3,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I60.9,"Krwotok podpajęczynówkowy, nie określony",205,1.72,1,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I61.4,Krwotok mózgowy do móżdżku,152,1.28,2,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I61.5,Krwotok mózgowy wewnątrzkomorowy,139,1.17,2,A50 UDAR MÓZGU - LECZENIE,1a,2016,2016
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,3813,50.38,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,3208,42.39,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,336,4.44,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
I63.1,Zawał mózgu wywołany przez zator tętnic przedmózgowych,211,2.79,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2016,2016
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",1355,37.29,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
G52.8,Zaburzenia innych określonych nerwów czaszkowych,875,24.08,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
G50.0,Neuralgia nerwu trójdzielnego,325,8.94,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
G51.8,Inne zaburzenia nerwu twarzowego,204,5.61,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
G52.9,"Zaburzenia nerwu czaszkowego, nie określone",160,4.4,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
H47.1,"Obrzęk zastoinowy tarczy nerwu wzrokowego, nie określony",110,3.03,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
H47.7,"Zaburzenia drogi wzrokowej, nie określone",107,2.94,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
G51.9,"Zaburzenia nerwu twarzowego, nie określone",88,2.42,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
G52.7,Zaburzenia wielu nerwów czaszkowych,60,1.65,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
G50.8,Inne zaburzenia nerwu trójdzielnego,53,1.46,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
H47.5,Zaburzenia innych odcinków drogi wzrokowej,49,1.35,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
G50.1,Bóle twarzy nietypowe,42,1.16,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2016,2016
A87.9,"Wirusowe zapalenie opon mózgowych, nie określone",1009,16.74,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G03.9,"Zapalenie opon mózgowych, nie określone",939,15.58,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G04.8,"Inne zapalenia mózgu, rdzenia kręgowego oraz rdzenia kręgowego i mózgu",491,8.15,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",345,5.72,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",343,5.69,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,291,4.83,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G03.0,Nieropne zapalenie opon mózgowych,265,4.4,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
A86,"Wirusowe zapalenie mózgu, nie określone",219,3.63,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
A84.1,Środkowoeuropejskie zapalenie mózgu przenoszone przez kleszcze,213,3.53,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G00.8,Inne bakteryjne zapalenia opon mózgowych,212,3.52,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G06.1,Ropień i ziarniniak w kanale kręgowym,148,2.46,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G06.0,Ropień i ziarniniak śródczaszkowy,138,2.29,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",118,1.96,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
A87.2,Limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych,108,1.79,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
A87.8,Inne wirusowe postacie zapalenia opon mózgowych,108,1.79,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
A88.0,Enterowirusowa gorączka wysypkowa [wysypka bostońska],98,1.63,3,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
A84.9,"Wirusowe zapalenie mózgu przenoszone przez kleszcze, nie określone",73,1.21,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
A84.8,Inne zapalenia mózgu przenoszone przez kleszcze,70,1.16,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G00.1,Zapalenie opon mózgowych pneumokokowe,60,1.0,15,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G01,Zapalenie opon mózgowych w chorobach bakteryjnych sklasyfikowanych gdzie indziej,166,2.75,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2016,2016
G93.4,"Encefalopatia, nie określona",655,67.67,5,A58 ENCEFALOPATIA,1a,2016,2016
G92,Encefalopatia toksyczna,175,18.08,6,A58 ENCEFALOPATIA,1a,2016,2016
R40.2,"Śpiączka, nie określona",87,8.99,6,A58 ENCEFALOPATIA,1a,2016,2016
I67.4,Encefalopatia nadciśnieniowa,51,5.27,7,A58 ENCEFALOPATIA,1a,2016,2016
G44.8,Inne określone zespoły bólu głowy,18931,71.98,3,A59 BÓLE GŁOWY,1a,2016,2016
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,2867,10.9,3,A59 BÓLE GŁOWY,1a,2016,2016
G44.3,Przewlekły pourazowy ból głowy,1321,5.02,2,A59 BÓLE GŁOWY,1a,2016,2016
G43.0,Migrena bez aury [migrena prosta],961,3.65,3,A59 BÓLE GŁOWY,1a,2016,2016
G43.1,Migrena z aurą [migrena klasyczna],841,3.2,3,A59 BÓLE GŁOWY,1a,2016,2016
G43.8,Inne migreny,762,2.9,3,A59 BÓLE GŁOWY,1a,2016,2016
G44.0,Zespół bólu głowy Hortona [cluster headache syndrome],269,1.02,4,A59 BÓLE GŁOWY,1a,2016,2016
G40.9,"Padaczka, nie określona",2351,27.41,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G40.8,Inne padaczki,2083,24.29,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,706,8.23,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
R56.8,Inne i nie określone drgawki,596,6.95,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,565,6.59,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,518,6.04,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,420,4.9,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G40.5,Szczególne zespoły padaczkowe,353,4.12,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,275,3.21,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",195,2.27,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G41.8,Inne stany padaczkowe,155,1.81,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G41.9,"Stan padaczkowy, nie określony",133,1.55,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G41.0,"Stan padaczkowy typu ""grand mal""",130,1.52,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2016,2016
G40.9,"Padaczka, nie określona",3288,26.62,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
G40.8,Inne padaczki,3237,26.21,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1345,10.89,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
R56.8,Inne i nie określone drgawki,1151,9.32,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,716,5.8,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,585,4.74,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,502,4.06,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",450,3.64,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,426,3.45,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
G40.5,Szczególne zespoły padaczkowe,242,1.96,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
S06.8,Inne urazy śródczaszkowe,2511,21.56,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2016,2016
S06.3,Ogniskowy uraz mózgu,2037,17.49,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2016,2016
S06.5,Urazowy krwotok podtwardówkowy,1635,14.04,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2016,2016
S02.0,Złamanie kości sklepienia czaszki,1315,11.29,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2016,2016
S06.9,"Uraz śródczaszkowy, nie określony",1295,11.12,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2016,2016
