branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,10048,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,88,5.99,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2018,2018
,,10138,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,153,10.42,2,A86 CHOROBY NEURONU RUCHOWEGO,1a,2018,2018
,,10132,NEUROLOGIA - HOSPITALIZACJA,41037,79.05,5,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,10267,NEUROCHIRURGIA - HOSPITALIZACJA,3061,5.9,2,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,10048,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,4763,9.18,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,10208,CHIRURGIA OGÓLNA - HOSPITALIZACJA,864,1.66,3,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,10280,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA,1655,3.19,2,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2018,2018
,,10178,PEDIATRIA - HOSPITALIZACJA,6798,40.6,3,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,10215,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,444,2.65,2,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,10138,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,7001,41.81,3,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,10290,ORTOPEDIA I TRAUMAT NARZ RUCHU DZIECIĘCA - HOSPITALIZACJA,232,1.39,1,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,10275,NEUROCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,1075,6.42,1,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,10332,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,184,1.1,1,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,10339,AUDIOLOGIA I FONIATRIA - HOSPITALIZACJA,457,2.73,1,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,10341,AUDIOLOGIA I FONIATRIA DLA DZIECI - HOSPITALIZACJA,343,2.05,1,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,41,100.0,1,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10297,OKULISTYKA - HOSPITALIZACJA,22,100.0,1,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10303,"OKULISTYKA - HOSPITALIZACJA B04, B05, B06",113,100.0,5,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2018,2018
,,10303,"OKULISTYKA - HOSPITALIZACJA B04, B05, B06",901,99.78,4,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2018,2018
,,10303,"OKULISTYKA - HOSPITALIZACJA B04, B05, B06",36,100.0,3,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,1586,73.46,2,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,369,17.09,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,204,9.45,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,7124,87.37,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,527,6.46,0,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,478,5.86,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,1988,91.36,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,72,3.31,0,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,107,4.92,1,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,6718,76.09,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,1032,11.69,0,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,956,10.83,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,119,1.35,5,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,2262,76.16,2,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,392,13.2,0,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,177,5.96,1,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,139,4.68,5,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2018,2018
,,10300,"OKULISTYKA - HOSPITALIZACJA - B18G, B19G",44038,68.97,1,B18 USUNIĘCIE ZAĆMY POWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10302,"OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA B18G, B19G",11093,17.37,0,B18 USUNIĘCIE ZAĆMY POWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10301,"OKULISTYKA - HOSPITALIZACJA PLANOWA B18G, B19G",8698,13.62,0,B18 USUNIĘCIE ZAĆMY POWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10302,"OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA B18G, B19G",11016,22.44,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10300,"OKULISTYKA - HOSPITALIZACJA - B18G, B19G",32190,65.56,1,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10301,"OKULISTYKA - HOSPITALIZACJA PLANOWA B18G, B19G",5870,11.96,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10300,"OKULISTYKA - HOSPITALIZACJA - B18G, B19G",53830,62.03,1,B19 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10302,"OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA B18G, B19G",19613,22.6,0,B19 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10301,"OKULISTYKA - HOSPITALIZACJA PLANOWA B18G, B19G",13332,15.36,0,B19 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10302,"OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA B18G, B19G",30184,26.46,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10300,"OKULISTYKA - HOSPITALIZACJA - B18G, B19G",69754,61.14,1,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10301,"OKULISTYKA - HOSPITALIZACJA PLANOWA B18G, B19G",14154,12.41,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10297,OKULISTYKA - HOSPITALIZACJA,1386,79.06,2,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,209,11.92,0,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,148,8.44,2,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,678,46.76,0,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,296,20.41,0,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10297,OKULISTYKA - HOSPITALIZACJA,475,32.76,0,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10297,OKULISTYKA - HOSPITALIZACJA,353,84.45,2,B25 WSZCZEPIENIE WTÓRNE SOCZEWKI *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,26,6.22,1,B25 WSZCZEPIENIE WTÓRNE SOCZEWKI *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,39,9.33,0,B25 WSZCZEPIENIE WTÓRNE SOCZEWKI *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10253,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,29,20.71,3,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10242,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,2,1.43,2,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10297,OKULISTYKA - HOSPITALIZACJA,39,27.86,1,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10325,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,3,2.14,4,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10344,CHIRURGIA SZCZĘKOWO-TWARZOWA - HOSPITALIZACJA,5,3.57,2,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10306,OKULISTYKA - HOSPITALIZACJA -ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,52,37.14,1,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10308,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA PLANOWA,4,2.86,2,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,4,2.86,2,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,2,1.43,1,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,10297,OKULISTYKA - HOSPITALIZACJA,1369,52.76,0,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2018,2018
,,10253,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,757,29.17,1,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,296,11.41,0,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2018,2018
,,10344,CHIRURGIA SZCZĘKOWO-TWARZOWA - HOSPITALIZACJA,28,1.08,1,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2018,2018
,,10254,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA PLANOWA,65,2.5,0,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,4559,61.24,0,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,1646,22.11,0,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2018,2018
,,10253,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,494,6.64,1,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,528,7.09,0,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,686,64.72,0,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,125,11.79,0,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,91,8.58,0,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,125,11.79,0,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10308,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA PLANOWA,27,2.55,0,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10297,OKULISTYKA - HOSPITALIZACJA,514,54.86,2,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10344,CHIRURGIA SZCZĘKOWO-TWARZOWA - HOSPITALIZACJA,42,4.48,3,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10325,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,161,17.18,4,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,27,2.88,0,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10245,CHIRURGIA ONKOLOGICZNA SPECJALISTYCZNA - HOSPITALIZACJA,37,3.95,1,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10242,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,10,1.07,1,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10306,OKULISTYKA - HOSPITALIZACJA -ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,61,6.51,2,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10304,OKULISTYKA - HOSPITALIZACJA PAKIET ONKOLOGICZNY,41,4.38,4,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,16,1.71,4,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,738,38.66,2,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10344,CHIRURGIA SZCZĘKOWO-TWARZOWA - HOSPITALIZACJA,69,3.61,3,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10325,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,49,2.57,5,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10215,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,22,1.15,3,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,286,14.98,0,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,30,1.57,3,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,153,8.01,2,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10308,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA PLANOWA,26,1.36,2,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10306,OKULISTYKA - HOSPITALIZACJA -ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,468,24.52,0,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,44,3.08,0,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10297,OKULISTYKA - HOSPITALIZACJA,305,21.33,0,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,699,48.88,0,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,41,2.87,0,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10308,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA PLANOWA,334,23.36,0,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10297,OKULISTYKA - HOSPITALIZACJA,1766,87.3,2,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2018,2018
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,232,11.47,2,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,1375,72.37,0,B53 ŚREDNIE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,221,11.63,0,B53 ŚREDNIE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,202,10.63,0,B53 ŚREDNIE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2018,2018
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,95,5.0,1,B53 ŚREDNIE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,1392,26.9,0,B63 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,1564,30.23,2,B63 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,273,5.28,0,B63 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH *,1a,2018,2018
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,1374,26.56,2,B63 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH *,1a,2018,2018
,,10308,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA PLANOWA,357,6.9,2,B63 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH *,1a,2018,2018
,,10309,OKULISTYKA DZIECIĘCA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,213,4.12,0,B63 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,3269,92.29,2,B72 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,74,2.09,7,B72 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,197,5.56,1,B72 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,842,81.27,2,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,91,8.78,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,61,5.89,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,18,1.74,5,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10306,OKULISTYKA - HOSPITALIZACJA -ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,23,2.22,2,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,52,4.4,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,1073,90.78,2,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,29,2.45,2,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,24,2.03,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,587,83.74,3,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2018,2018
,,10307,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,13,1.85,7,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,38,5.42,1,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2018,2018
,,10306,OKULISTYKA - HOSPITALIZACJA -ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,63,8.99,6,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,46,100.0,1,B82 DUŻE ZABIEGI NA CIELE SZKLISTYM,1a,2018,2018-01-01T00:00:00-2018-06-30T00:00:00
,,10297,OKULISTYKA - HOSPITALIZACJA,29,82.86,3,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2018,2018
,,10298,OKULISTYKA - HOSPITALIZACJA PLANOWA,3,8.57,1,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,3,8.57,0,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2018,2018
,,10297,OKULISTYKA - HOSPITALIZACJA,19708,86.42,0,B84 MAŁE ZABIEGI WITREORETINALNE *,1a,2018,2018
,,10299,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,2405,10.55,0,B84 MAŁE ZABIEGI WITREORETINALNE *,1a,2018,2018
