catalog,name,year,period,id,header,type,link
1a,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,7da04fd2-73c2-d47e-553d-355c7668588c,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/7da04fd2-73c2-d47e-553d-355c7668588c?format=json
1a,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,fbebc362-4e99-f76d-482e-ad65d4b6f24b,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/fbebc362-4e99-f76d-482e-ad65d4b6f24b?format=json
1a,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,1733c4b5-9dc2-3d89-e04b-c9ddde1ce811,Rozpoznania ICD 10  - Kody dodatkowe listy O,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/1733c4b5-9dc2-3d89-e04b-c9ddde1ce811?format=json
1a,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,051fd6ab-2f4f-052b-dab7-144251748ede,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/051fd6ab-2f4f-052b-dab7-144251748ede?format=json
1a,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,5873e1d3-31b1-74ec-a967-e87396f05029,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/5873e1d3-31b1-74ec-a967-e87396f05029?format=json
1a,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,a33fa42c-d726-cd38-5f87-549658ca4f7f,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/a33fa42c-d726-cd38-5f87-549658ca4f7f?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,3b98f45c-022f-8655-8bb0-caa7305b9778,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/3b98f45c-022f-8655-8bb0-caa7305b9778?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,245cdfd3-ae88-4015-256a-fae978c0173c,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/245cdfd3-ae88-4015-256a-fae978c0173c?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,7d0b00a4-f278-fb31-030a-ebcb17b5425b,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/7d0b00a4-f278-fb31-030a-ebcb17b5425b?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,1f065309-29f3-ab40-979f-677ad24ca60e,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/1f065309-29f3-ab40-979f-677ad24ca60e?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,a2b3b962-3dbd-7a40-7389-c8cf7a9ef5f4,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/a2b3b962-3dbd-7a40-7389-c8cf7a9ef5f4?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,35e36d9b-6c96-1224-605f-f6587b34fac6,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/35e36d9b-6c96-1224-605f-f6587b34fac6?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,62613cc3-feb0-e122-4d17-1be89c9b227b,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/62613cc3-feb0-e122-4d17-1be89c9b227b?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,608f59a1-86e7-02fb-fdc9-63aacef64bd6,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/608f59a1-86e7-02fb-fdc9-63aacef64bd6?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,aa7a4068-702c-2e7b-d67b-6b7bd459d2d1,Rozpoznania ICD 10  - Kody dodatkowe listy O,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/aa7a4068-702c-2e7b-d67b-6b7bd459d2d1?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,af67c610-faa4-fda5-d957-2aee06fd633d,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/af67c610-faa4-fda5-d957-2aee06fd633d?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,9df6f4e9-dd1b-6e27-8eef-96baed894db1,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/9df6f4e9-dd1b-6e27-8eef-96baed894db1?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,35e36d9b-6c96-1224-605f-f6587b34fac6,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/35e36d9b-6c96-1224-605f-f6587b34fac6?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,5668bc8a-6507-709b-a702-26d71df2af88,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/5668bc8a-6507-709b-a702-26d71df2af88?format=json
1a,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,efd25850-96f1-79fb-49fd-9a0e176d9320,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/efd25850-96f1-79fb-49fd-9a0e176d9320?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,d882aeff-6ff9-08e2-da6d-bca18c9ffae3,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/d882aeff-6ff9-08e2-da6d-bca18c9ffae3?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,c65eb6b1-5587-fb83-3a37-d1c71d8aad70,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/c65eb6b1-5587-fb83-3a37-d1c71d8aad70?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,a5387e5f-3c1f-0334-0053-0a38b979c8b7,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/a5387e5f-3c1f-0334-0053-0a38b979c8b7?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,d33645b3-714f-ea66-8cd1-8d4c50c562df,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/d33645b3-714f-ea66-8cd1-8d4c50c562df?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,f8fb7d81-403a-15a9-3a05-d607167014fd,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/f8fb7d81-403a-15a9-3a05-d607167014fd?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,e1b94251-82a3-144d-88bd-1b509f301d62,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/e1b94251-82a3-144d-88bd-1b509f301d62?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,68d4a90d-cf78-d918-0021-26e48550ea13,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/68d4a90d-cf78-d918-0021-26e48550ea13?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,f8fb7d81-403a-15a9-3a05-d607167014fd,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/f8fb7d81-403a-15a9-3a05-d607167014fd?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,feb93753-57d5-1642-44da-5ed0a6f0c3b4,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/feb93753-57d5-1642-44da-5ed0a6f0c3b4?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,2d87ef6c-b6e6-5aff-b662-a1c96634180e,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/2d87ef6c-b6e6-5aff-b662-a1c96634180e?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,08c76807-262f-e00b-2f5d-f29e7404cfcf,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/08c76807-262f-e00b-2f5d-f29e7404cfcf?format=json
1a,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,de58297c-d51f-fcd7-b12c-9df1a168b535,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/de58297c-d51f-fcd7-b12c-9df1a168b535?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,84e8aeac-0146-9f2c-1ec4-748cb637af19,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/84e8aeac-0146-9f2c-1ec4-748cb637af19?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,2dfe5e3f-b92c-a0e5-450a-5329a1008c5a,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/2dfe5e3f-b92c-a0e5-450a-5329a1008c5a?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,6b3e4c3a-3d70-03a0-42c5-a9cbe54c5401,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/6b3e4c3a-3d70-03a0-42c5-a9cbe54c5401?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,927343e3-7e56-e017-5eae-7f55aa80bc7d,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/927343e3-7e56-e017-5eae-7f55aa80bc7d?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,8bf743d0-b59e-d1ee-c85e-69c18bcbfb42,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/8bf743d0-b59e-d1ee-c85e-69c18bcbfb42?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,8ba9b2b6-69a4-4d16-27c5-a20b283b7243,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/8ba9b2b6-69a4-4d16-27c5-a20b283b7243?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,8100414b-3714-7291-d76f-efe89d0ec11f,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/8100414b-3714-7291-d76f-efe89d0ec11f?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,ca64796e-b25e-7851-c425-e83e00a446c3,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/ca64796e-b25e-7851-c425-e83e00a446c3?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,84e8aeac-0146-9f2c-1ec4-748cb637af19,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/84e8aeac-0146-9f2c-1ec4-748cb637af19?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,304bf830-54b0-5aba-6adc-1d62f5e5f903,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/304bf830-54b0-5aba-6adc-1d62f5e5f903?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,8f4d3491-70dc-20f5-4165-f2a1afbf3846,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/8f4d3491-70dc-20f5-4165-f2a1afbf3846?format=json
1a,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,2020,2020,9e70f806-6538-f671-076d-884c6becf562,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/9e70f806-6538-f671-076d-884c6becf562?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,a1628b36-03c3-45e8-52c3-38611ea18f89,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/a1628b36-03c3-45e8-52c3-38611ea18f89?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,b8233b94-1983-9d08-3269-8cc533b447bf,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/b8233b94-1983-9d08-3269-8cc533b447bf?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,dc6090f3-a947-bd77-5e5b-edbd0e19aca5,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/dc6090f3-a947-bd77-5e5b-edbd0e19aca5?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,0523eada-6102-9b9f-7a33-3b5b643a73d7,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/0523eada-6102-9b9f-7a33-3b5b643a73d7?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,c3041831-ccd4-bbcd-f341-754d60a79a7c,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/c3041831-ccd4-bbcd-f341-754d60a79a7c?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,75066c93-e874-ab62-66ea-47d6a767e06a,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/75066c93-e874-ab62-66ea-47d6a767e06a?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,a6a5e84a-f164-3ee4-50de-33127cb123c5,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/a6a5e84a-f164-3ee4-50de-33127cb123c5?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,470eb425-065c-1ed1-8a01-412e26366cd7,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/470eb425-065c-1ed1-8a01-412e26366cd7?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,7a77035b-2391-ab0f-80e5-6c7b844d2545,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/7a77035b-2391-ab0f-80e5-6c7b844d2545?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,c61caea4-557c-3429-77a4-b48a2c10b459,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/c61caea4-557c-3429-77a4-b48a2c10b459?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,8a093db9-c41d-a466-8902-8a913d39d6a4,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/8a093db9-c41d-a466-8902-8a913d39d6a4?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,fa2df83a-e8c8-0680-815d-ce9b3d1e1cbe,Rozpoznania ICD 10  - Kody dodatkowe listy O,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/fa2df83a-e8c8-0680-815d-ce9b3d1e1cbe?format=json
1a,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,dc6090f3-a947-bd77-5e5b-edbd0e19aca5,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/dc6090f3-a947-bd77-5e5b-edbd0e19aca5?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,e5a96ce1-a8e3-5219-7280-5eb6a256c646,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/e5a96ce1-a8e3-5219-7280-5eb6a256c646?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,5c7baf26-30b0-403a-42be-35db99aaaf42,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/5c7baf26-30b0-403a-42be-35db99aaaf42?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,1686a372-5e5d-a28f-9caf-026cf9ddefe5,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/1686a372-5e5d-a28f-9caf-026cf9ddefe5?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,804b493b-b795-b8fd-b1ac-c132ba8fcb32,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/804b493b-b795-b8fd-b1ac-c132ba8fcb32?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,6d10fb3e-e3b2-cbac-114e-3114cfc54951,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/6d10fb3e-e3b2-cbac-114e-3114cfc54951?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,c10ecd40-c3a3-3c54-249a-47a2116c9b28,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/c10ecd40-c3a3-3c54-249a-47a2116c9b28?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,1686a372-5e5d-a28f-9caf-026cf9ddefe5,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/1686a372-5e5d-a28f-9caf-026cf9ddefe5?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,970ce28a-5feb-1d71-2fa1-ec56ba3e844f,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/970ce28a-5feb-1d71-2fa1-ec56ba3e844f?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,47b025bb-2589-bd62-0c6d-dbcea82eaa1c,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/47b025bb-2589-bd62-0c6d-dbcea82eaa1c?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,9ff13d22-4330-601e-fc92-7bb3664891d9,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/9ff13d22-4330-601e-fc92-7bb3664891d9?format=json
1a,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,f120982b-5fca-b105-71f4-a03353119978,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/f120982b-5fca-b105-71f4-a03353119978?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,aa37465f-5744-34ed-78af-f6e11a8a54b6,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/aa37465f-5744-34ed-78af-f6e11a8a54b6?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,867ee87b-8ffe-17c6-3c1d-9d92dad9522a,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/867ee87b-8ffe-17c6-3c1d-9d92dad9522a?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,6f41adf7-d354-0910-a265-ec8a80d03fbd,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/6f41adf7-d354-0910-a265-ec8a80d03fbd?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,fb7a3a3f-212c-503d-0d2d-58d83e44adac,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/fb7a3a3f-212c-503d-0d2d-58d83e44adac?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,f3939892-1697-9d0a-f00e-b779e71e0f79,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/f3939892-1697-9d0a-f00e-b779e71e0f79?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,a9c571ee-c9c1-d064-a9e2-0dc0ae89acc9,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/a9c571ee-c9c1-d064-a9e2-0dc0ae89acc9?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,6f41adf7-d354-0910-a265-ec8a80d03fbd,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/6f41adf7-d354-0910-a265-ec8a80d03fbd?format=json
1a,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,2020,2020,f0194672-796a-57ab-03ee-c81e4c000a2e,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/f0194672-796a-57ab-03ee-c81e4c000a2e?format=json
