branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.01,4,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2019,2019
,,9,zgon pacjenta,1,0.01,1,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,765,39.15,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1183,60.54,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,0.05,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2019,2019
,,6,wypisanie na własne żądanie,3,0.15,1,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,1,0.05,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2019,2019
,,9,zgon pacjenta,1,0.05,3,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,779,39.19,4,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1161,58.4,4,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,38,1.91,9,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,2,0.1,33,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2019,2019
,,6,wypisanie na własne żądanie,1,0.05,4,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2019,2019
,,9,zgon pacjenta,7,0.35,26,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1407,27.36,6,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3530,68.64,6,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,144,2.8,10,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,17,0.33,21,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2019,2019
,,6,wypisanie na własne żądanie,33,0.64,5,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2019,2019
,,9,zgon pacjenta,12,0.23,18,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3730,26.8,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9561,68.71,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,379,2.72,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,32,0.23,12,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2019,2019
,,6,wypisanie na własne żądanie,161,1.16,2,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,5,0.04,1,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2019,2019
,,9,zgon pacjenta,47,0.34,13,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.01,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,209,25.49,7,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,539,65.73,7,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,19,2.32,5,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,12,1.46,14,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2019,2019
,,6,wypisanie na własne żądanie,4,0.49,3,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2019,2019
,,9,zgon pacjenta,37,4.51,12,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,490,34.78,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,863,61.25,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,28,1.99,3,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.07,34,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2019,2019
,,6,wypisanie na własne żądanie,14,0.99,5,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2019,2019
,,9,zgon pacjenta,13,0.92,16,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1275,22.16,4,A33 ZABURZENIA RÓWNOWAGI,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4343,75.49,4,A33 ZABURZENIA RÓWNOWAGI,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,45,0.78,4,A33 ZABURZENIA RÓWNOWAGI,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,2,0.03,9,A33 ZABURZENIA RÓWNOWAGI,1a,2019,2019
,,6,wypisanie na własne żądanie,80,1.39,1,A33 ZABURZENIA RÓWNOWAGI,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,3,0.05,0,A33 ZABURZENIA RÓWNOWAGI,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.02,9,A33 ZABURZENIA RÓWNOWAGI,1a,2019,2019
,,9,zgon pacjenta,3,0.05,19,A33 ZABURZENIA RÓWNOWAGI,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A33 ZABURZENIA RÓWNOWAGI,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.02,6,A33 ZABURZENIA RÓWNOWAGI,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1415,27.84,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2558,50.32,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,527,10.37,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,78,1.53,5,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2019,2019
,,6,wypisanie na własne żądanie,121,2.38,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,6,0.12,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2019,2019
,,9,zgon pacjenta,377,7.42,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.02,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2867,23.91,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6533,54.48,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,1597,13.32,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,285,2.38,11,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2019,2019
,,6,wypisanie na własne żądanie,109,0.91,6,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,5,0.04,6,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2019,2019
,,9,zgon pacjenta,594,4.95,11,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.01,14,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1241,24.0,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3509,67.87,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,111,2.15,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,87,1.68,15,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
,,6,wypisanie na własne żądanie,49,0.95,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,3,0.06,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.02,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
,,9,zgon pacjenta,168,3.25,12,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.02,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,457,18.3,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1969,78.85,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,39,1.56,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,20,0.8,10,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
,,6,wypisanie na własne żądanie,5,0.2,8,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
,,9,zgon pacjenta,7,0.28,29,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4220,29.65,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9753,68.52,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,117,0.82,6,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,13,0.09,16,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
,,6,wypisanie na własne żądanie,112,0.79,3,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,3,0.02,1,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
,,9,zgon pacjenta,14,0.1,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.01,3,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2019,2019
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,7226,25.71,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,18006,64.07,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
,,3,skierowanie do dalszego leczenia w innym szpitalu,832,2.96,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,542,1.93,10,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
,,6,wypisanie na własne żądanie,196,0.7,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,14,0.05,1,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2019,2019
