branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5496,21.24,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",2,0.01,2,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,3,0.01,2,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,17656,68.24,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,882,3.41,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",546,2.11,9,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2024,2024
,,9,zgon pacjenta,32,0.67,7,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,6,wypisanie na własne żądanie,159,3.33,2,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.08,2,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,916,19.18,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3580,74.96,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,70,1.47,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",15,0.31,6,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2024,2024
,,9,zgon pacjenta,21,0.12,11,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,6,wypisanie na własne żądanie,72,0.4,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4065,22.54,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,13630,75.59,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,168,0.93,7,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",74,0.41,7,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2024,2024
,,9,zgon pacjenta,3067,4.66,16,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,6,wypisanie na własne żądanie,129,0.2,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,5,0.01,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,14948,22.71,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,39317,59.74,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,5664,8.61,12,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2678,4.07,16,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,9,zgon pacjenta,28,56.0,6,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,6,wypisanie na własne żądanie,1,2.0,6,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5,10.0,4,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9,18.0,5,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,7,14.0,5,A48T KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 3 DNI < 8 DNI W ODDZIALE UDAROWYM,1a,2024,2024
,,9,zgon pacjenta,2103,24.93,6,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,6,wypisanie na własne żądanie,182,2.16,5,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.05,6,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1434,17.0,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3903,46.27,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,611,7.24,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",198,2.35,13,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2024,2024
,,9,zgon pacjenta,4792,49.05,3,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,6,wypisanie na własne żądanie,169,1.73,2,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,5,0.05,4,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,629,6.44,2,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,937,9.59,5,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,3130,32.04,0,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",107,1.1,17,A50 UDAR MÓZGU - LECZENIE,1a,2024,2024
,,6,wypisanie na własne żądanie,19,1.29,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,354,24.0,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1087,73.69,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,15,1.02,2,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2024,2024
,,9,zgon pacjenta,209,2.7,15,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,6,wypisanie na własne żądanie,152,1.96,6,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,41,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2217,28.59,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4375,56.42,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,738,9.52,5,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",62,0.8,29,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2024,2024
,,9,zgon pacjenta,28,3.92,15,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,6,wypisanie na własne żądanie,8,1.12,2,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.14,3,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,202,28.29,5,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,350,49.02,8,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,118,16.53,8,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",7,0.98,28,A57A BAKTERYJNE ROPNIE UKŁADU NERWOWEGO,1a,2024,2024
,,9,zgon pacjenta,26,11.61,11,A58 ENCEFALOPATIA,1a,2024,2024
,,6,wypisanie na własne żądanie,4,1.79,3,A58 ENCEFALOPATIA,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,39,17.41,9,A58 ENCEFALOPATIA,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,132,58.93,7,A58 ENCEFALOPATIA,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,12,5.36,16,A58 ENCEFALOPATIA,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",11,4.91,23,A58 ENCEFALOPATIA,1a,2024,2024
,,9,zgon pacjenta,1,0.02,7,A59 BÓLE GŁOWY,1a,2024,2024
,,6,wypisanie na własne żądanie,239,3.61,1,A59 BÓLE GŁOWY,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.05,2,A59 BÓLE GŁOWY,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1462,22.05,3,A59 BÓLE GŁOWY,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4873,73.51,3,A59 BÓLE GŁOWY,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,46,0.69,3,A59 BÓLE GŁOWY,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",5,0.08,5,A59 BÓLE GŁOWY,1a,2024,2024
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.02,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,9,zgon pacjenta,188,4.23,8,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,6,wypisanie na własne żądanie,269,6.05,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,14,0.32,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,974,21.91,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.02,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2763,62.16,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,176,3.96,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",59,1.33,8,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2024,2024
,,9,zgon pacjenta,73,1.01,15,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,6,wypisanie na własne żądanie,27,0.37,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.04,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1648,22.78,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5224,72.21,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,136,1.88,9,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",123,1.7,11,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,9,zgon pacjenta,412,8.19,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,6,wypisanie na własne żądanie,161,3.2,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,33,0.66,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1081,21.5,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.02,2,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2992,59.49,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,272,5.41,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",77,1.53,14,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.03,0,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,9,zgon pacjenta,26,0.73,3,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,6,wypisanie na własne żądanie,216,6.05,0,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,33,0.92,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,585,16.39,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2642,74.03,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,50,1.4,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",16,0.45,4,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2024,2024
,,9,zgon pacjenta,71,4.32,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,6,wypisanie na własne żądanie,9,0.55,2,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,348,21.16,3,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1183,71.91,3,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,20,1.22,8,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",14,0.85,22,A86 CHOROBY NEURONU RUCHOWEGO,1a,2024,2024
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,2,0.0,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,9,zgon pacjenta,895,1.21,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,6,wypisanie na własne żądanie,1411,1.91,2,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,48,0.06,1,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,16559,22.39,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",2,0.0,1,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,1,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,52193,70.58,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,2325,3.14,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",513,0.69,9,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,42,95.45,0,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2,4.55,1,B03 LECZENIE WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,49,36.84,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,84,63.16,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,383,27.61,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1001,72.17,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.22,2,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,9,37.5,5,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,15,62.5,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2024,2024
,,6,wypisanie na własne żądanie,4,0.12,1,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,875,25.76,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2516,74.07,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,0.06,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2024,2024
,,9,zgon pacjenta,4,0.03,11,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,6,wypisanie na własne żądanie,10,0.09,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2640,23.01,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8810,76.8,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,0.07,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,6,wypisanie na własne żądanie,9,0.25,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,830,22.71,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2811,76.91,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,5,0.14,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,9,zgon pacjenta,1,0.01,7,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,6,wypisanie na własne żądanie,5,0.04,0,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3546,31.01,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7872,68.84,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,3,skierowanie do dalszego leczenia w innym szpitalu,10,0.09,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,6,wypisanie na własne żądanie,3,0.07,0,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1205,28.57,0,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2024,2024
