branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,7 - 17,2,0.0,15,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,4,18 - 40,761,1.57,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,5,41 - 60,8006,16.54,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,6,61 - 80,26015,53.74,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,7,81 i więcej,13628,28.15,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,8,brak danych,0,0.0,0,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,1,poniżej 1,1,0.01,35,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
,,2,1 - 6,7,0.04,13,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
,,3,7 - 17,9,0.05,11,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
,,4,18 - 40,259,1.31,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
,,5,41 - 60,2817,14.26,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
,,6,61 - 80,10245,51.88,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
,,7,81 i więcej,6410,32.46,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
,,8,brak danych,0,0.0,0,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2015,2015
,,1,poniżej 1,8,0.06,12,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
,,2,1 - 6,11,0.08,11,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
,,3,7 - 17,18,0.13,8,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
,,4,18 - 40,279,2.05,2,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
,,5,41 - 60,1918,14.1,3,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
,,6,61 - 80,6197,45.56,4,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
,,7,81 i więcej,5171,38.02,4,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
,,8,brak danych,0,0.0,0,A50 UDAR MÓZGU - LECZENIE,1a,2015,2015
,,1,poniżej 1,0,0.0,0,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,2,1 - 6,0,0.0,0,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,3,7 - 17,0,0.0,0,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,4,18 - 40,149,2.28,9,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,5,41 - 60,1173,17.99,9,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,6,61 - 80,3565,54.66,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,7,81 i więcej,1635,25.07,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,8,brak danych,0,0.0,0,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2015,2015
,,1,poniżej 1,26,0.71,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
,,2,1 - 6,203,5.53,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
,,3,7 - 17,538,14.64,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
,,4,18 - 40,756,20.58,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
,,5,41 - 60,955,25.99,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
,,6,61 - 80,1044,28.42,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
,,7,81 i więcej,152,4.14,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
,,8,brak danych,0,0.0,0,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2015,2015
,,1,poniżej 1,17,0.31,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
,,2,1 - 6,185,3.41,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
,,3,7 - 17,325,5.98,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
,,4,18 - 40,2040,37.56,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
,,5,41 - 60,1548,28.5,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
,,6,61 - 80,1177,21.67,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
,,7,81 i więcej,139,2.56,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
,,8,brak danych,0,0.0,0,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2015,2015
,,1,poniżej 1,8,0.74,5,A58 ENCEFALOPATIA,1a,2015,2015
,,2,1 - 6,62,5.74,2,A58 ENCEFALOPATIA,1a,2015,2015
,,3,7 - 17,70,6.48,2,A58 ENCEFALOPATIA,1a,2015,2015
,,4,18 - 40,187,17.31,5,A58 ENCEFALOPATIA,1a,2015,2015
,,5,41 - 60,356,32.96,5,A58 ENCEFALOPATIA,1a,2015,2015
,,6,61 - 80,325,30.09,6,A58 ENCEFALOPATIA,1a,2015,2015
,,7,81 i więcej,72,6.67,5,A58 ENCEFALOPATIA,1a,2015,2015
,,8,brak danych,0,0.0,0,A58 ENCEFALOPATIA,1a,2015,2015
,,1,poniżej 1,6,0.02,2,A59 BÓLE GŁOWY,1a,2015,2015
,,2,1 - 6,717,2.53,2,A59 BÓLE GŁOWY,1a,2015,2015
,,3,7 - 17,6231,22.02,3,A59 BÓLE GŁOWY,1a,2015,2015
,,4,18 - 40,10734,37.93,3,A59 BÓLE GŁOWY,1a,2015,2015
,,5,41 - 60,6678,23.6,3,A59 BÓLE GŁOWY,1a,2015,2015
,,6,61 - 80,3424,12.1,4,A59 BÓLE GŁOWY,1a,2015,2015
,,7,81 i więcej,512,1.81,4,A59 BÓLE GŁOWY,1a,2015,2015
,,8,brak danych,0,0.0,0,A59 BÓLE GŁOWY,1a,2015,2015
,,1,poniżej 1,56,0.55,0,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
,,2,1 - 6,466,4.59,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
,,3,7 - 17,556,5.47,0,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
,,4,18 - 40,3214,31.64,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
,,5,41 - 60,3023,29.76,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
,,6,61 - 80,2327,22.91,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
,,7,81 i więcej,515,5.07,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
,,8,brak danych,1,0.01,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2015,2015
,,1,poniżej 1,41,0.35,9,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,2,1 - 6,258,2.22,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,3,7 - 17,389,3.35,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,4,18 - 40,3321,28.58,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,5,41 - 60,3287,28.29,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,6,61 - 80,3363,28.94,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,7,81 i więcej,962,8.28,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,8,brak danych,0,0.0,0,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2015,2015
,,1,poniżej 1,347,2.93,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,2,1 - 6,659,5.56,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,3,7 - 17,1137,9.6,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,4,18 - 40,2987,25.21,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,5,41 - 60,2981,25.16,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,6,61 - 80,2541,21.44,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,7,81 i więcej,1196,10.09,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,8,brak danych,1,0.01,1,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,1,poniżej 1,536,2.84,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,2,1 - 6,1574,8.34,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,3,7 - 17,1794,9.5,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,4,18 - 40,6949,36.8,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,5,41 - 60,3988,21.12,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,6,61 - 80,2664,14.11,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,7,81 i więcej,1379,7.3,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,8,brak danych,0,0.0,0,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2015,2015
,,1,poniżej 1,14,1.0,3,A86 CHOROBY NEURONU RUCHOWEGO,1a,2015,2015
,,2,1 - 6,9,0.64,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2015,2015
,,3,7 - 17,9,0.64,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2015,2015
,,4,18 - 40,123,8.8,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2015,2015
,,5,41 - 60,463,33.14,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2015,2015
,,6,61 - 80,713,51.04,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2015,2015
,,7,81 i więcej,66,4.72,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2015,2015
,,8,brak danych,0,0.0,0,A86 CHOROBY NEURONU RUCHOWEGO,1a,2015,2015
,,1,poniżej 1,0,0.0,0,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2015,2015
,,2,1 - 6,0,0.0,0,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2015,2015
,,3,7 - 17,0,0.0,0,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2015,2015
,,4,18 - 40,12680,22.25,4,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2015,2015
,,5,41 - 60,21917,38.46,5,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2015,2015
,,6,61 - 80,18329,32.16,5,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2015,2015
,,7,81 i więcej,4061,7.13,6,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2015,2015
,,8,brak danych,0,0.0,0,A87A INNE CHOROBY UKŁADU NERWOWEGO>17 R.Ż.,1a,2015,2015
,,1,poniżej 1,1596,12.16,2,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2015,2015
,,2,1 - 6,4544,34.62,2,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2015,2015
,,3,7 - 17,6970,53.1,3,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2015,2015
,,4,18 - 40,16,0.12,4,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2015,2015
,,5,41 - 60,0,0.0,0,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2015,2015
,,6,61 - 80,0,0.0,0,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2015,2015
,,7,81 i więcej,0,0.0,0,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2015,2015
,,8,brak danych,0,0.0,0,A87B INNE CHOROBY UKŁADU NERWOWEGO<18 R.Ż.,1a,2015,2015
,,1,poniżej 1,0,0.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2015,2015
,,2,1 - 6,0,0.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2015,2015
,,3,7 - 17,0,0.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2015,2015
,,4,18 - 40,6,6.45,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2015,2015
,,5,41 - 60,29,31.18,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2015,2015
,,6,61 - 80,44,47.31,2,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2015,2015
,,7,81 i więcej,14,15.05,1,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2015,2015
,,8,brak danych,0,0.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2015,2015
,,1,poniżej 1,1,0.0,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2015,2015
,,2,1 - 6,0,0.0,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2015,2015
,,3,7 - 17,0,0.0,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2015,2015
,,4,18 - 40,5,0.02,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2015,2015
,,5,41 - 60,1060,4.47,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2015,2015
,,6,61 - 80,15733,66.31,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2015,2015
,,7,81 i więcej,6927,29.2,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2015,2015
,,8,brak danych,0,0.0,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2015,2015
,,1,poniżej 1,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2015,2015
,,2,1 - 6,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2015,2015
,,3,7 - 17,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2015,2015
,,4,18 - 40,5,4.2,5,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2015,2015
,,5,41 - 60,38,31.93,5,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2015,2015
,,6,61 - 80,63,52.94,5,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2015,2015
,,7,81 i więcej,13,10.92,5,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2015,2015
,,8,brak danych,0,0.0,0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2015,2015
,,1,poniżej 1,1,0.13,6,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2015,2015
,,2,1 - 6,6,0.78,5,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2015,2015
,,3,7 - 17,12,1.56,4,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2015,2015
,,4,18 - 40,138,17.92,4,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2015,2015
,,5,41 - 60,200,25.97,4,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2015,2015
,,6,61 - 80,313,40.65,4,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2015,2015
,,7,81 i więcej,100,12.99,5,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2015,2015
,,8,brak danych,0,0.0,0,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2015,2015
,,1,poniżej 1,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2015,2015
,,2,1 - 6,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2015,2015
,,3,7 - 17,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2015,2015
,,4,18 - 40,5,17.86,5,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2015,2015
,,5,41 - 60,6,21.43,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2015,2015
,,6,61 - 80,13,46.43,4,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2015,2015
,,7,81 i więcej,4,14.29,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2015,2015
,,8,brak danych,0,0.0,0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2015,2015
,,1,poniżej 1,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2015,2015
,,2,1 - 6,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2015,2015
,,3,7 - 17,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2015,2015
,,4,18 - 40,14,0.69,3,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2015,2015
,,5,41 - 60,217,10.66,2,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2015,2015
,,6,61 - 80,1363,66.98,2,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2015,2015
,,7,81 i więcej,441,21.67,2,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2015,2015
,,8,brak danych,0,0.0,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2015,2015
,,1,poniżej 1,6,0.07,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,2,1 - 6,32,0.37,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,3,7 - 17,63,0.74,4,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,4,18 - 40,870,10.18,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,5,41 - 60,2422,28.34,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,6,61 - 80,4655,54.47,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,7,81 i więcej,498,5.83,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,8,brak danych,0,0.0,0,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,1,poniżej 1,67,0.72,5,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,2,1 - 6,131,1.41,6,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,3,7 - 17,119,1.28,5,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,4,18 - 40,546,5.87,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,5,41 - 60,1633,17.54,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,6,61 - 80,5654,60.74,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,7,81 i więcej,1158,12.44,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,8,brak danych,0,0.0,0,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2015,2015
,,1,poniżej 1,1,0.0,1,B18 USUNIĘCIE ZAĆMY POWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
,,2,1 - 6,33,0.04,5,B18 USUNIĘCIE ZAĆMY POWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
,,3,7 - 17,87,0.09,4,B18 USUNIĘCIE ZAĆMY POWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
,,4,18 - 40,1048,1.14,2,B18 USUNIĘCIE ZAĆMY POWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
,,5,41 - 60,11539,12.57,1,B18 USUNIĘCIE ZAĆMY POWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
,,6,61 - 80,59248,64.54,1,B18 USUNIĘCIE ZAĆMY POWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
,,7,81 i więcej,19843,21.62,1,B18 USUNIĘCIE ZAĆMY POWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
,,8,brak danych,0,0.0,0,B18 USUNIĘCIE ZAĆMY POWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
,,1,poniżej 1,0,0.0,0,B19 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
,,2,1 - 6,1,0.0,2,B19 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
,,3,7 - 17,0,0.0,0,B19 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
,,4,18 - 40,206,0.15,1,B19 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2015,2015
