branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,5,pobyt w OAiIT,33,1.59,0,435212.58,62.07,Q16 INNE ZABIEGI NA NACZYNIACH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,211,10.13,0,178044.69,25.39,Q16 INNE ZABIEGI NA NACZYNIACH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,12,1.98,0,12823.95,50.05,Q17 SYMPATEKTOMIA *,1a,2011,2011
,,4,leczenie żywieniowe,10,1.11,0,7548.0,5.59,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2011,2011
,,5,pobyt w OAiIT,31,3.44,0,103752.87,76.87,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,29,3.22,0,16474.8,12.21,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,26,1.05,0,17040.63,15.73,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2011,2011
,,5,pobyt w OAiIT,10,5.78,0,136722.84,96.67,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,5,2.89,0,4712.4,3.33,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2011,2011
,,0,pozostałe świadczenia,12,1.89,0,51905.25,2.69,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2011,2011
,,5,pobyt w OAiIT,89,14.04,0,1845731.31,95.58,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,30,4.73,0,25303.65,1.31,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2011,2011
,,5,pobyt w OAiIT,124,9.47,0,2576989.2,95.09,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,40,3.05,0,28120.38,1.04,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,78,3.2,0,47104.62,50.92,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,130,2.78,0,108479.4,44.73,Q42 ZABIEGI ENDOWASKULARNE - 2. GRUPA *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,49,3.86,0,31285.95,29.17,Q43 ZABIEGI ENDOWASKULARNE - 3. GRUPA *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,82,3.79,0,46536.51,22.07,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2011,2011
,,2,chemioterapia,14,2.58,0,5526.48,3.14,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,57,10.52,0,62750.4,35.62,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2011,2011
,,5,pobyt w OAiIT,14,2.36,0,386812.56,87.38,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,45,7.59,0,52351.59,11.83,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,41,1.84,0,52585.38,9.4,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2011,2011
,,3,dializy,23,3.9,0,53244.0,30.24,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,40,6.78,0,23512.53,13.35,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2011,2011
,,3,dializy,893,7.41,0,1261242.0,41.31,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1111,9.22,0,628743.99,20.59,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1945,3.78,0,1156768.61,18.59,Q66 CHOROBY NACZYŃ,1a,2011,2011
,,0,pozostałe świadczenia,134,14.29,0,828488.23,4.03,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,2,chemioterapia,804,85.71,0,3255784.15,15.82,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,4,leczenie żywieniowe,49,5.22,0,87822.0,0.43,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,5,pobyt w OAiIT,43,4.58,0,551888.85,2.68,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,899,95.84,0,15809529.78,76.82,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2011,2011
,,0,pozostałe świadczenia,178,6.94,0,464762.79,2.98,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,2,chemioterapia,887,34.58,0,3108307.75,19.92,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,4,leczenie żywieniowe,35,1.36,0,120360.0,0.77,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,5,pobyt w OAiIT,51,1.99,0,1274135.55,8.17,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1552,60.51,0,10533692.15,67.52,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2011,2011
,,2,chemioterapia,1055,5.63,0,2976123.84,20.17,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,8233,43.91,0,10473308.55,70.99,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2011,2011
,,2,chemioterapia,355,2.48,0,1114679.43,27.54,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1550,10.84,0,2837862.36,70.13,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,7330,55.69,0,12519299.96,85.16,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,14674,58.83,0,15456316.97,96.55,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2614,17.4,0,1668520.33,87.19,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2011,2011
,,0,pozostałe świadczenia,161,61.45,0,366857.28,11.39,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,2,chemioterapia,234,89.31,0,764135.55,23.72,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,4,leczenie żywieniowe,33,12.6,0,86496.0,2.69,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,5,pobyt w OAiIT,13,4.96,0,169712.7,5.27,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,220,83.97,0,1832929.29,56.9,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a,2011,2011
,,2,chemioterapia,13,1.78,0,57096.66,14.43,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,56,7.65,0,318065.21,80.41,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2011,2011
,,0,pozostałe świadczenia,3,2.34,0,6171.0,0.89,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,2,chemioterapia,7,5.47,0,36106.87,5.21,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,4,leczenie żywieniowe,10,7.81,0,26865.0,3.88,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,56,43.75,0,621056.97,89.68,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2011,2011
,,0,pozostałe świadczenia,8,3.16,0,37346.56,1.17,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,2,chemioterapia,25,9.88,0,56260.24,1.76,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,3,dializy,4,1.58,0,124848.0,3.92,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,4,leczenie żywieniowe,37,14.62,0,156706.0,4.91,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,5,pobyt w OAiIT,7,2.77,0,487778.79,15.3,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,138,54.55,0,2326014.85,72.94,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2011,2011
,,3,dializy,10,6.85,0,140046.0,49.29,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,4,leczenie żywieniowe,8,5.48,0,17646.0,6.21,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,5,pobyt w OAiIT,4,2.74,0,98917.56,34.81,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,20,13.7,0,27527.25,9.69,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,51,1.55,0,55690.47,5.56,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
,,5,pobyt w OAiIT,20,1.1,0,111282.0,42.59,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,150,8.27,0,110997.62,42.48,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,909,2.77,0,512421.91,18.3,S43 ZATRUCIE LEKKIE,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,113,3.18,0,142154.57,9.4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2900,38.06,0,18377635.92,94.98,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2011,2011
,,0,pozostałe świadczenia,227,1.67,0,948210.06,3.24,S53 POSOCZNICA,1a,2011,2011
,,3,dializy,268,1.97,0,2011860.0,6.86,S53 POSOCZNICA,1a,2011,2011
,,4,leczenie żywieniowe,567,4.17,0,1611560.2,5.5,S53 POSOCZNICA,1a,2011,2011
,,5,pobyt w OAiIT,794,5.84,0,21087509.81,71.95,S53 POSOCZNICA,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2915,21.44,0,3498970.98,11.94,S53 POSOCZNICA,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,192,3.12,0,219078.79,32.1,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2011,2011
,,4,leczenie żywieniowe,1,14.29,0,1326.0,0.92,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,5,pobyt w OAiIT,4,57.14,0,123090.03,85.26,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,6,85.71,0,19946.61,13.82,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,4,leczenie żywieniowe,1,8.33,0,4182.0,1.86,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,5,pobyt w OAiIT,7,58.33,0,205554.99,91.41,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,8,66.67,0,15141.39,6.73,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,5,pobyt w OAiIT,3,42.86,0,66459.63,81.7,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,6,85.71,0,14883.33,18.3,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,5,pobyt w OAiIT,8,33.33,0,69068.28,69.49,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,19,79.17,0,24801.81,24.95,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,7,rehabilitacja,1,4.17,0,5520.0,5.55,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,0,pozostałe świadczenia,2,6.06,0,23869.53,5.18,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,3,dializy,1,3.03,0,22032.0,4.79,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,4,leczenie żywieniowe,3,9.09,0,7854.0,1.71,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,5,pobyt w OAiIT,17,51.52,0,332779.08,72.28,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,26,78.79,0,73863.3,16.04,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,0,pozostałe świadczenia,2,3.23,0,22997.94,3.22,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,4,leczenie żywieniowe,1,1.61,0,612.0,0.09,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,5,pobyt w OAiIT,27,43.55,0,588931.17,82.37,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,45,72.58,0,94507.59,13.22,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,7,rehabilitacja,1,1.61,0,7950.0,1.11,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,5,pobyt w OAiIT,514,1.99,0,11507513.47,88.1,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,887,3.44,0,836493.86,6.4,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,4,leczenie żywieniowe,1,8.33,0,1020.0,1.04,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,5,pobyt w OAiIT,3,25.0,0,90007.35,92.03,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,3,25.0,0,6778.92,6.93,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,0,pozostałe świadczenia,77,1.81,0,19635.0,100.0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2011,2011
,,0,pozostałe świadczenia,20,4.16,0,148961.0,12.15,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2011,2011
,,2,chemioterapia,11,2.29,0,24925.32,2.03,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2011,2011
,,4,leczenie żywieniowe,29,6.03,0,94966.0,7.74,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,147,30.56,0,919626.3,74.98,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,3,1.86,0,10506.0,16.48,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,21,17.07,0,22700.61,100.0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2011,2011
,,5,pobyt w OAiIT,4,80.0,0,32572.17,100.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO(NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1b,2011,2011
,,5,pobyt w OAiIT,4,57.14,0,36214.08,97.02,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2,28.57,0,1111.8,2.98,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1b,2011,2011
,,5,pobyt w OAiIT,5,55.56,0,28982.28,84.27,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2,22.22,0,3522.57,10.24,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2011,2011
,,73,JGP,1,11.11,0,1887.0,5.49,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2011,2011
,,5,pobyt w OAiIT,1,4.35,0,10613.1,91.85,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1,4.35,0,941.46,8.15,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2011,2011
,,0,pozostałe świadczenia,628,7.33,0,12791148.09,97.72,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,149,1.74,0,154817.04,1.18,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2011,2011
,,0,pozostałe świadczenia,62,18.9,0,6204774.5,99.91,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,6,1.83,0,4258.5,0.07,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2011,2011
,,2,chemioterapia,3282,9.89,0,14192370.77,6.27,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,807,2.43,0,559125.68,0.25,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2011,2011
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",14961,45.11,0,210425694.0,92.97,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2011,2011
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",5068,73.17,0,29239388.0,99.4,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2011,2011
,,3,dializy,19,100.0,0,426360.0,99.08,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2011,2011
,,4,leczenie żywieniowe,1,5.26,0,816.0,0.19,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,6,31.58,0,3150.78,0.73,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,849,10.35,0,1147528.05,36.03,HOSPITALIZACJA DO PROCEDUR MZ 8 I MZ 9,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,9,8.18,0,6519.84,72.7,HOSPITALIZACJA DO PROCEDURY MZ 10,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,27,7.01,0,44387.34,68.38,HOSPITALIZACJA DO PROCEDURY MZ 9 Z IZW,1b,2011,2011
,,0,pozostałe świadczenia,17,1.4,0,50592.0,9.14,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2011,2011
,,2,chemioterapia,56,4.62,0,341170.87,61.66,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,81,6.69,0,155016.65,28.02,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,175,1.34,0,102006.12,73.12,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2011,2011
,,0,pozostałe świadczenia,640,6.34,0,6007797.01,2.61,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2011,2011
,,3,dializy,590,5.84,0,9150114.0,3.97,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2011,2011
,,5,pobyt w OAiIT,9730,96.37,0,210734696.51,91.44,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2733,27.07,0,4363870.26,1.89,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1224,2.07,0,767544.42,27.75,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2011,2011
,,4,leczenie żywieniowe,5,3.85,0,8772.0,11.41,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2011,2011
