branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,27584,NEUROLOGIA - HOSPITALIZACJA,5421,89.71,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,28072,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,235,3.89,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,28973,NEUROCHIRURGIA - HOSPITALIZACJA,68,1.13,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,27584,NEUROLOGIA - HOSPITALIZACJA,5929,93.12,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,28929,NEUROLOGIA SPECJALISTYCZNA - HOSPITALIZACJA,317,4.98,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,28072,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,72,1.13,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,27584,NEUROLOGIA - HOSPITALIZACJA,1146,14.48,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,28241,CHIRURGIA OGÓLNA - HOSPITALIZACJA,3674,46.44,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,28973,NEUROCHIRURGIA - HOSPITALIZACJA,2404,30.38,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,27664,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA,593,7.49,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,27584,NEUROLOGIA - HOSPITALIZACJA,97,2.22,3,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,28241,CHIRURGIA OGÓLNA - HOSPITALIZACJA,3573,81.59,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,28055,CHIRURGIA OGÓLNA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),186,4.25,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,28973,NEUROCHIRURGIA - HOSPITALIZACJA,86,1.96,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,27664,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA,353,8.06,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,27595,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,49,1.12,3,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,27340,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,73,5.03,5,A86 CHOROBY NEURONU RUCHOWEGO,1a,2022,2022
,,27584,NEUROLOGIA - HOSPITALIZACJA,1157,79.74,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2022,2022
,,28072,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,214,14.75,0,A86 CHOROBY NEURONU RUCHOWEGO,1a,2022,2022
,,27340,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,3031,8.22,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,27584,NEUROLOGIA - HOSPITALIZACJA,28427,77.05,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,28241,CHIRURGIA OGÓLNA - HOSPITALIZACJA,373,1.01,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,28973,NEUROCHIRURGIA - HOSPITALIZACJA,2985,8.09,1,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,27664,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA,1478,4.01,2,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,29019,"OKULISTYKA - HOSPITALIZACJA B04, B05, B06",113,99.12,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2022,2022
,,29019,"OKULISTYKA - HOSPITALIZACJA B04, B05, B06",1164,99.74,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2022,2022
,,29019,"OKULISTYKA - HOSPITALIZACJA B04, B05, B06",42,100.0,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,1511,66.01,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,247,10.79,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,531,23.2,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,8373,87.12,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,359,3.74,0,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,852,8.86,0,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,2587,89.05,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,75,2.58,1,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,232,7.99,0,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,7548,75.33,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,909,9.07,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,1491,14.88,0,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,2524,75.64,1,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,181,5.42,0,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,587,17.59,0,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,28123,OKULISTYKA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),45,1.35,2,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,27561,"OKULISTYKA - HOSPITALIZACJA - B18G, B19G",8479,50.09,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2022,2022
,,27508,"OKULISTYKA - HOSPITALIZACJA PLANOWA B18G, B19G",2249,13.28,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2022,2022
,,27313,"OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA B18G, B19G",6160,36.39,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2022,2022
,,27561,"OKULISTYKA - HOSPITALIZACJA - B18G, B19G",150637,52.04,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,27508,"OKULISTYKA - HOSPITALIZACJA PLANOWA B18G, B19G",32194,11.12,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,27313,"OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA B18G, B19G",106628,36.84,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,584,65.99,0,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,76,8.59,0,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,215,24.29,0,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2022,2022
,,28213,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,10,1.13,4,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,574,78.63,1,B25 WSZCZEPIENIE WTÓRNE SOCZEWKI *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,37,5.07,0,B25 WSZCZEPIENIE WTÓRNE SOCZEWKI *,1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,99,13.56,0,B25 WSZCZEPIENIE WTÓRNE SOCZEWKI *,1a,2022,2022
,,28123,OKULISTYKA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),11,1.51,2,B25 WSZCZEPIENIE WTÓRNE SOCZEWKI *,1a,2022,2022
,,28213,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,9,1.23,3,B25 WSZCZEPIENIE WTÓRNE SOCZEWKI *,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,15,1.68,2,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,28978,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,35,3.92,2,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,29472,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,70,7.84,2,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,29199,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA - ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),89,9.97,2,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,499,55.88,0,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,16,1.79,0,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,28081,OKULISTYKA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,120,13.44,1,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,27407,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA PLANOWA,16,1.79,2,B31 DUŻE REKONSTRUKCJE NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,29472,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,457,11.56,1,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,29047,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA PLANOWA,56,1.42,0,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,3099,78.36,0,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,284,7.18,0,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,29472,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,598,5.34,0,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,7255,64.75,0,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,668,5.96,0,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,2401,21.43,0,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2022,2022
,,28978,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,14,1.35,1,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,29704,CHIRURGIA ONKOLOGICZNA SPECJALISTYCZNA - HOSPITALIZACJA,44,4.23,1,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,552,53.13,2,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,28123,OKULISTYKA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),23,2.21,2,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,28201,OKULISTYKA - HOSPITALIZACJA PAKIET ONKOLOGICZNY,16,1.54,2,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,28081,OKULISTYKA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,107,10.3,2,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,28213,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,12,1.16,2,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,27595,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,131,12.61,3,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,29011,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA PLANOWA,13,1.25,1,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,28168,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,32,3.08,2,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,29000,CHIRURGIA SZCZĘKOWO-TWARZOWA - HOSPITALIZACJA,77,7.41,4,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,1779,61.05,0,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,686,23.54,0,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,28123,OKULISTYKA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),91,3.12,0,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,28081,OKULISTYKA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,240,8.24,0,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,29000,CHIRURGIA SZCZĘKOWO-TWARZOWA - HOSPITALIZACJA,48,1.65,3,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,1956,95.46,1,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,22,1.07,0,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2022,2022
,,28123,OKULISTYKA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),68,3.32,1,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,1125,69.62,0,B53 ŚREDNIE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,169,10.46,0,B53 ŚREDNIE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,242,14.98,0,B53 ŚREDNIE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2022,2022
,,28213,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,62,3.84,1,B53 ŚREDNIE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,789,28.03,2,B63 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,190,6.75,0,B63 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH *,1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,1079,38.33,0,B63 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH *,1a,2022,2022
,,28123,OKULISTYKA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),756,26.86,2,B63 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,4575,95.37,2,B72 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,193,4.02,0,B72 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,2337,77.38,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,305,10.1,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,294,9.74,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2022,2022
,,28213,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,49,1.62,2,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,399,78.08,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,37,7.24,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,55,10.76,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2022,2022
,,28081,OKULISTYKA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,15,2.94,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,562,81.21,2,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,51,7.37,1,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2022,2022
,,28123,OKULISTYKA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),10,1.45,3,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2022,2022
,,28081,OKULISTYKA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,51,7.37,4,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2022,2022
,,28213,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,18,2.6,6,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,17,89.47,2,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,2,10.53,0,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,50338,74.31,0,B84 MAŁE ZABIEGI WITREORETINALNE *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,4250,6.27,0,B84 MAŁE ZABIEGI WITREORETINALNE *,1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,12791,18.88,0,B84 MAŁE ZABIEGI WITREORETINALNE *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,4396,65.77,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,420,6.28,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2022,2022
,,27541,OKULISTYKA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,1222,18.28,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2022,2022
,,28123,OKULISTYKA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),616,9.22,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2022,2022
,,27605,OKULISTYKA - HOSPITALIZACJA,9834,96.26,4,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2022,2022
,,27550,OKULISTYKA - HOSPITALIZACJA PLANOWA,310,3.03,5,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2022,2022
,,29059,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,131,8.84,11,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2022,2022
,,27595,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,36,2.43,13,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2022,2022
,,27437,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,734,49.53,16,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2022,2022
,,28143,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,177,11.94,15,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2022,2022
,,28958,CHIRURGIA SZCZĘKOWO-TWARZOWA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,331,22.33,12,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2022,2022
,,29055,CHIRURGIA SZCZĘKOWO-TWARZOWA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,48,3.24,11,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2022,2022
,,29048,"OTORYNOLARYNGOLOGIA - HOSPITALIZACJA - C05G, C05H, C06G, C06H, C07G, C07H, C07I",438,53.35,4,C05G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW ŚLIMAKOWYCH *,1a,2022,2022
