disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
C71.0,Nowotwór złośliwy (mózg z wyjątkiem płatów i komór),149,1.2,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2017,2017
C71.8,Nowotwór złośliwy (zmiana przekraczająca granice mózgu),147,1.19,9,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2017,2017
G20,Choroba Parkinsona,1250,23.19,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G30.8,Otępienie typu alzheimerowskiego,555,10.3,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,316,5.86,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",250,4.64,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G30.9,"Choroba Alzheimera, nie określona",213,3.95,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",171,3.17,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
E75.2,Inne sfingolipidozy,155,2.88,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,153,2.84,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G25.0,Drżenie samoistne,146,2.71,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G21.9,"Parkinsonizm wtórny, nie określony",142,2.63,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,134,2.49,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G21.8,Inny parkinsonizm wtórny,132,2.45,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],121,2.24,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G31.0,Zanik mózgu ograniczony,109,2.02,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G24.8,Inne dystonie,108,2.0,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G10,Choroba Huntingtona,107,1.99,1,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G93.1,Uszkodzenie mózgu z niedotlenienia niesklasyfikowane gdzie indziej,102,1.89,20,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G24.4,Dystonia samoistna w obrębie twarzy,96,1.78,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G30.1,Choroba Alzheimera o późnym początku,85,1.58,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G95.0,Jamistość rdzenia kręgowego i jamistość opuszki,79,1.47,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G24.3,Kurczowy kręcz karku,77,1.43,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G30.0,Choroba Alzheimera o wczesnym początku,69,1.28,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G31.1,Starcze zwyrodnienie mózgu niesklasyfikowane gdzie indziej,68,1.26,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G23.1,Postępujące ponadjądrowe porażenie mięśni oka [Steela-Richardsona-Olszewskiego],66,1.22,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,63,1.17,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
I67.3,Postępująca naczyniowa leukoencefalopatia,63,1.17,8,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G24.9,"Dystonia, nie określona",58,1.08,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G11.2,Bezład móżdżkowy o późnym początku,56,1.04,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2017,2017
G20,Choroba Parkinsona,619,22.86,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G30.8,Otępienie typu alzheimerowskiego,453,16.73,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,282,10.41,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",208,7.68,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G21.8,Inny parkinsonizm wtórny,114,4.21,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,101,3.73,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G21.9,"Parkinsonizm wtórny, nie określony",97,3.58,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G30.9,"Choroba Alzheimera, nie określona",91,3.36,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G31.0,Zanik mózgu ograniczony,77,2.84,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",72,2.66,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G23.1,Postępujące ponadjądrowe porażenie mięśni oka [Steela-Richardsona-Olszewskiego],62,2.29,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G25.0,Drżenie samoistne,61,2.25,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G11.2,Bezład móżdżkowy o późnym początku,55,2.03,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,46,1.7,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G30.1,Choroba Alzheimera o późnym początku,45,1.66,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G30.0,Choroba Alzheimera o wczesnym początku,38,1.4,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G31.1,Starcze zwyrodnienie mózgu niesklasyfikowane gdzie indziej,35,1.29,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G90.3,Zwyrodnienie wieloukładowe,32,1.18,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],29,1.07,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2017,2017
G35,Stwardnienie rozsiane,11082,75.27,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2017,2017
G37.9,"Choroby demielinizacyjne ośrodkowego układu nerwowego, nie określone",2235,15.18,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2017,2017
G37.8,Inne określone choroby demielinizacyjne ośrodkowego układu nerwowego,670,4.55,5,A36 CHOROBY DEMIELINIZACYJNE,1a,2017,2017
G36.0,Zapalenie rdzenia i nerwów wzrokowych [zespół Devica],278,1.89,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2017,2017
G36.9,"Ostre rozsiane demielinizacje, nie określone",262,1.78,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2017,2017
G36.8,Inne określone ostre rozsiane demielinizacje,153,1.04,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2017,2017
I69.3,Następstwa zawału mózgu,16863,52.31,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
I69.4,Następstwa udaru nie określone czy krwotoczny czy zawałowy,4694,14.56,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
I66.9,Niedrożność i zwężenie nieokreślonych tętnic mózgowych,1797,5.57,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
I65.2,Niedrożność i zwężenie tętnicy szyjnej wewnętrznej,1482,4.6,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
I67.1,"Tętniak mózgu, niepęknięty",1415,4.39,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
I69.1,Następstwa krwotoku mózgowego,1165,3.61,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
I69.0,Następstwa krwotoku podpajęczynówkowego,844,2.62,7,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
Q28.3,Inne wady rozwojowe naczyń mózgowych,645,2.0,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
I65.8,Niedrożność i zwężenie innych tętnic przedmózgowych,508,1.58,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
I65.3,"Niedrożność i zwężenie tętnic przedmózgowych, mnogie i obustronne",464,1.44,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
Q28.2,Tętniczo-żylne wady rozwojowe naczyń mózgowych,388,1.2,3,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
I65.0,Niedrożność i zwężenie tętnicy kręgowej,330,1.02,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2017,2017
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",3749,39.71,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2017,2017
G45.0,Zespół tętnicy kręgowo-podstawnej,2417,25.6,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2017,2017
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,1833,19.41,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2017,2017
G45.1,Zespół tętnicy szyjnej (półkulowy),1047,11.09,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2017,2017
G45.4,Przemijająca niepamięć całkowita,338,3.58,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2017,2017
G45.0,Zespół tętnicy kręgowo-podstawnej,10552,33.49,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2017,2017
G45.9,"Przemijające mózgowe napady niedokrwienia, nie określone",8428,26.75,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2017,2017
G45.1,Zespół tętnicy szyjnej (półkulowy),5796,18.4,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2017,2017
G45.6,Inne przemijające mózgowe napady niedokrwienia i zespoły pokrewne,4855,15.41,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2017,2017
G45.4,Przemijająca niepamięć całkowita,1691,5.37,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2017,2017
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,12162,24.74,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I63.9,"Zawał mózgu, nie określony",9590,19.51,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,7881,16.03,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,6131,12.47,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I63.8,Inne zawały mózgu,5223,10.62,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I61.0,"Krwotok mózgowy do półkul, podkorowy",1947,3.96,18,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,1601,3.26,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,898,1.83,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I61.2,"Krwotok mózgowy do półkul, nie określony",529,1.08,18,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I63.9,"Zawał mózgu, nie określony",4006,25.32,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2017,2017
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,3382,21.38,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2017,2017
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,2464,15.58,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2017,2017
I63.8,Inne zawały mózgu,1902,12.02,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2017,2017
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1402,8.86,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2017,2017
I64,"Udar, nie określony jako krwotoczny lub zawałowy",590,3.73,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2017,2017
I61.0,"Krwotok mózgowy do półkul, podkorowy",524,3.31,12,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2017,2017
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,348,2.2,10,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2017,2017
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,206,1.3,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2017,2017
I63.9,"Zawał mózgu, nie określony",2169,18.68,5,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1533,13.2,3,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,1032,8.89,4,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,981,8.45,3,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I61.0,"Krwotok mózgowy do półkul, podkorowy",973,8.38,2,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I63.8,Inne zawały mózgu,924,7.96,5,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I64,"Udar, nie określony jako krwotoczny lub zawałowy",751,6.47,5,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I61.9,"Krwotok mózgowy, nie określony",394,3.39,3,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,356,3.07,2,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I61.2,"Krwotok mózgowy do półkul, nie określony",317,2.73,2,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I61.8,Inne krwotoki mózgowe,280,2.41,2,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I60.9,"Krwotok podpajęczynówkowy, nie określony",242,2.08,2,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I61.1,"Krwotok mózgowy do półkul, korowy",207,1.78,2,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I61.4,Krwotok mózgowy do móżdżku,144,1.24,3,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I61.5,Krwotok mózgowy wewnątrzkomorowy,142,1.22,2,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,130,1.12,4,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,125,1.08,1,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I61.3,Krwotok mózgowy do pnia mózgu,123,1.06,2,A50 UDAR MÓZGU - LECZENIE,1a,2017,2017
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,4483,50.9,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,3660,41.56,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,414,4.7,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
I63.1,Zawał mózgu wywołany przez zator tętnic przedmózgowych,250,2.84,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2017,2017
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",1396,39.16,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2017,2017
G52.8,Zaburzenia innych określonych nerwów czaszkowych,888,24.91,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2017,2017
G50.0,Neuralgia nerwu trójdzielnego,328,9.2,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2017,2017
G51.8,Inne zaburzenia nerwu twarzowego,202,5.67,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2017,2017
G52.9,"Zaburzenia nerwu czaszkowego, nie określone",154,4.32,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2017,2017
H47.7,"Zaburzenia drogi wzrokowej, nie określone",106,2.97,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2017,2017
G51.9,"Zaburzenia nerwu twarzowego, nie określone",88,2.47,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2017,2017
H47.1,"Obrzęk zastoinowy tarczy nerwu wzrokowego, nie określony",77,2.16,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2017,2017
G52.7,Zaburzenia wielu nerwów czaszkowych,51,1.43,8,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2017,2017
G50.8,Inne zaburzenia nerwu trójdzielnego,41,1.15,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2017,2017
A87.9,"Wirusowe zapalenie opon mózgowych, nie określone",919,15.34,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G03.9,"Zapalenie opon mózgowych, nie określone",902,15.06,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G04.8,"Inne zapalenia mózgu, rdzenia kręgowego oraz rdzenia kręgowego i mózgu",486,8.11,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",384,6.41,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,313,5.23,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G03.0,Nieropne zapalenie opon mózgowych,304,5.08,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",290,4.84,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G06.1,Ropień i ziarniniak w kanale kręgowym,207,3.46,5,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
A86,"Wirusowe zapalenie mózgu, nie określone",189,3.16,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
A84.1,Środkowoeuropejskie zapalenie mózgu przenoszone przez kleszcze,186,3.11,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G00.8,Inne bakteryjne zapalenia opon mózgowych,182,3.04,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G06.0,Ropień i ziarniniak śródczaszkowy,181,3.02,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
A88.0,Enterowirusowa gorączka wysypkowa [wysypka bostońska],129,2.15,3,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
A87.2,Limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych,122,2.04,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",120,2.0,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
A87.8,Inne wirusowe postacie zapalenia opon mózgowych,118,1.97,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
A84.9,"Wirusowe zapalenie mózgu przenoszone przez kleszcze, nie określone",100,1.67,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G00.1,Zapalenie opon mózgowych pneumokokowe,84,1.4,17,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G04.2,Bakteryjne zapalenie opon mózgowych i mózgu oraz zapalenie opon mózgowych i rdzenia niesklasyfikowane gdzie indziej,64,1.07,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G06.2,"Zewnątrztwardówkowy i podtwardówkowy ropień, nie określony",61,1.02,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G01,Zapalenie opon mózgowych w chorobach bakteryjnych sklasyfikowanych gdzie indziej,90,1.5,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2017,2017
G93.4,"Encefalopatia, nie określona",489,65.99,5,A58 ENCEFALOPATIA,1a,2017,2017
G92,Encefalopatia toksyczna,166,22.4,5,A58 ENCEFALOPATIA,1a,2017,2017
R40.2,"Śpiączka, nie określona",48,6.48,5,A58 ENCEFALOPATIA,1a,2017,2017
I67.4,Encefalopatia nadciśnieniowa,38,5.13,6,A58 ENCEFALOPATIA,1a,2017,2017
G44.8,Inne określone zespoły bólu głowy,18185,73.55,3,A59 BÓLE GŁOWY,1a,2017,2017
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,2407,9.74,3,A59 BÓLE GŁOWY,1a,2017,2017
G44.3,Przewlekły pourazowy ból głowy,1055,4.27,2,A59 BÓLE GŁOWY,1a,2017,2017
G43.0,Migrena bez aury [migrena prosta],895,3.62,3,A59 BÓLE GŁOWY,1a,2017,2017
G43.1,Migrena z aurą [migrena klasyczna],766,3.1,3,A59 BÓLE GŁOWY,1a,2017,2017
G43.8,Inne migreny,767,3.1,3,A59 BÓLE GŁOWY,1a,2017,2017
G44.0,Zespół bólu głowy Hortona [cluster headache syndrome],249,1.01,3,A59 BÓLE GŁOWY,1a,2017,2017
G40.9,"Padaczka, nie określona",2160,27.77,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G40.8,Inne padaczki,2024,26.02,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,641,8.24,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
R56.8,Inne i nie określone drgawki,551,7.08,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,438,5.63,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,424,5.45,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,330,4.24,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G40.5,Szczególne zespoły padaczkowe,316,4.06,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,250,3.21,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",201,2.58,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G41.0,"Stan padaczkowy typu ""grand mal""",120,1.54,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G41.8,Inne stany padaczkowe,115,1.48,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G41.9,"Stan padaczkowy, nie określony",113,1.45,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2017,2017
G40.9,"Padaczka, nie określona",3378,27.96,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2017,2017
G40.8,Inne padaczki,3097,25.64,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2017,2017
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1199,9.92,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2017,2017
R56.8,Inne i nie określone drgawki,1143,9.46,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2017,2017
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,681,5.64,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2017,2017
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,563,4.66,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2017,2017
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,479,3.96,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2017,2017
