branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,9,0.04,4,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,9,zgon pacjenta,1100,4.53,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1996,22.02,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6568,72.45,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,162,1.79,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",58,0.64,7,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2022,2022
,,6,wypisanie na własne żądanie,225,2.48,2,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,11,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2022,2022
,,9,zgon pacjenta,56,0.62,8,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3694,24.88,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,10870,73.2,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,139,0.94,7,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",49,0.33,8,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2022,2022
,,6,wypisanie na własne żądanie,86,0.58,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,4,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2022,2022
,,9,zgon pacjenta,10,0.07,23,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,15035,24.26,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,35196,56.8,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,5698,9.19,12,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2765,4.46,16,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2022,2022
,,6,wypisanie na własne żądanie,134,0.22,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,7,0.01,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2022,2022
,,9,zgon pacjenta,3135,5.06,16,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2146,19.84,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4860,44.92,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,733,6.78,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",337,3.11,15,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2022,2022
,,6,wypisanie na własne żądanie,165,1.53,6,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,6,0.06,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2022,2022
,,9,zgon pacjenta,2572,23.77,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,871,7.5,2,A50 UDAR MÓZGU - LECZENIE,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1308,11.26,6,A50 UDAR MÓZGU - LECZENIE,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,3067,26.4,0,A50 UDAR MÓZGU - LECZENIE,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",125,1.08,16,A50 UDAR MÓZGU - LECZENIE,1a,2022,2022
,,6,wypisanie na własne żądanie,207,1.78,2,A50 UDAR MÓZGU - LECZENIE,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,9,0.08,2,A50 UDAR MÓZGU - LECZENIE,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,3,A50 UDAR MÓZGU - LECZENIE,1a,2022,2022
,,9,zgon pacjenta,6028,51.89,3,A50 UDAR MÓZGU - LECZENIE,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,620,27.64,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1544,68.84,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,35,1.56,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.04,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2022,2022
,,6,wypisanie na własne żądanie,39,1.74,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2022,2022
,,9,zgon pacjenta,4,0.18,8,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1648,28.24,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3138,53.77,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,672,11.51,5,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",46,0.79,24,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2022,2022
,,6,wypisanie na własne żądanie,93,1.59,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.05,3,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2022,2022
,,9,zgon pacjenta,236,4.04,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,89,21.29,7,A58 ENCEFALOPATIA,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,252,60.29,7,A58 ENCEFALOPATIA,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,24,5.74,6,A58 ENCEFALOPATIA,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",8,1.91,30,A58 ENCEFALOPATIA,1a,2022,2022
,,6,wypisanie na własne żądanie,6,1.44,3,A58 ENCEFALOPATIA,1a,2022,2022
,,9,zgon pacjenta,39,9.33,9,A58 ENCEFALOPATIA,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2078,26.31,4,A59 BÓLE GŁOWY,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5422,68.65,4,A59 BÓLE GŁOWY,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,73,0.92,3,A59 BÓLE GŁOWY,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",11,0.14,4,A59 BÓLE GŁOWY,1a,2022,2022
,,6,wypisanie na własne żądanie,308,3.9,2,A59 BÓLE GŁOWY,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,3,A59 BÓLE GŁOWY,1a,2022,2022
,,9,zgon pacjenta,5,0.06,7,A59 BÓLE GŁOWY,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1443,23.88,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.02,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3580,59.24,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,265,4.39,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",78,1.29,7,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,6,wypisanie na własne żądanie,378,6.26,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,21,0.35,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.02,77,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,9,zgon pacjenta,276,4.57,6,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1669,26.21,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4376,68.73,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,97,1.52,10,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",121,1.9,10,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,6,wypisanie na własne żądanie,32,0.5,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,9,zgon pacjenta,72,1.13,20,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1532,19.36,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.01,1,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4788,60.52,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,534,6.75,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",91,1.15,8,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,6,wypisanie na własne żądanie,349,4.41,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,44,0.56,2,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,9,zgon pacjenta,573,7.24,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,837,19.11,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",3,0.07,0,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3098,70.75,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,63,1.44,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",13,0.3,4,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,6,wypisanie na własne żądanie,316,7.22,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,22,0.5,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,9,zgon pacjenta,27,0.62,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,434,29.91,3,A86 CHOROBY NEURONU RUCHOWEGO,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,907,62.51,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,31,2.14,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",17,1.17,26,A86 CHOROBY NEURONU RUCHOWEGO,1a,2022,2022
,,6,wypisanie na własne żądanie,12,0.83,0,A86 CHOROBY NEURONU RUCHOWEGO,1a,2022,2022
,,9,zgon pacjenta,50,3.45,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,8573,23.24,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",2,0.01,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,3,0.01,1,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,25134,68.13,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,1460,3.96,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",277,0.75,12,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,6,wypisanie na własne żądanie,834,2.26,2,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,27,0.07,1,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,8,0.02,2,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,9,zgon pacjenta,575,1.56,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,23,20.18,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,91,79.82,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,235,20.14,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,931,79.78,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,0.09,22,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,9,21.43,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,33,78.57,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,594,25.95,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1695,74.05,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1670,17.38,1,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7923,82.44,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,10,0.1,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,6,wypisanie na własne żądanie,6,0.06,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,9,zgon pacjenta,2,0.02,8,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,606,20.86,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2294,78.97,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.1,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,6,wypisanie na własne żądanie,2,0.07,3,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3116,31.1,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6877,68.63,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,16,0.16,0,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,6,wypisanie na własne żądanie,6,0.06,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,2,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,0,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,9,zgon pacjenta,2,0.02,14,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,983,29.46,0,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2340,70.12,1,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,0.24,2,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,6,wypisanie na własne żądanie,5,0.15,1,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,9,zgon pacjenta,1,0.03,22,"B17G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6937,40.98,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9974,58.92,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,13,0.08,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2022,2022
,,6,wypisanie na własne żądanie,4,0.02,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,0,B18G USUNIĘCIE ZAĆMY - KATEGORIA I *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,109304,37.76,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",2,0.0,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,9,0.0,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,179958,62.17,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,129,0.04,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",17,0.01,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,6,wypisanie na własne żądanie,31,0.01,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.0,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,6,0.0,0,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,9,zgon pacjenta,1,0.0,2,B19G USUNIĘCIE ZAĆMY - KATEGORIA II *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,328,37.06,0,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2022,2022
