disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,6209,19.75,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2011,2011
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,4804,15.28,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2011,2011
I63.8,Inne zawały mózgu,3451,10.98,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2011,2011
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1676,5.33,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2011,2011
I64,"Udar, nie określony jako krwotoczny lub zawałowy",1244,3.96,10,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2011,2011
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,950,3.02,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2011,2011
I61.0,"Krwotok mózgowy do półkul, podkorowy",895,2.85,17,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2011,2011
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,368,1.17,9,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2011,2011
I63.9,"Zawał mózgu, nie określony",4498,26.16,6,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,2074,12.06,5,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I63.8,Inne zawały mózgu,1442,8.39,5,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1395,8.11,3,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I64,"Udar, nie określony jako krwotoczny lub zawałowy",1341,7.8,6,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I61.0,"Krwotok mózgowy do półkul, podkorowy",1222,7.11,2,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,726,4.22,3,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I61.9,"Krwotok mózgowy, nie określony",587,3.41,2,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I60.9,"Krwotok podpajęczynówkowy, nie określony",428,2.49,1,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I61.2,"Krwotok mózgowy do półkul, nie określony",376,2.19,3,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,371,2.16,2,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I61.1,"Krwotok mózgowy do półkul, korowy",335,1.95,3,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I61.8,Inne krwotoki mózgowe,319,1.86,2,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I61.5,Krwotok mózgowy wewnątrzkomorowy,218,1.27,2,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,211,1.23,4,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I61.4,Krwotok mózgowy do móżdżku,179,1.04,2,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I60.1,Krwotok podpajęczynówkowy z tętnicy środkowej mózgu,172,1.0,1,A50 UDAR MÓZGU - LECZENIE,1a,2011,2011
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1112,48.67,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2011,2011
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,889,38.91,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2011,2011
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,167,7.31,12,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2011,2011
I63.1,Zawał mózgu wywołany przez zator tętnic przedmózgowych,117,5.12,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2011,2011
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",1396,39.59,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2011,2011
G52.8,Zaburzenia innych określonych nerwów czaszkowych,852,24.16,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2011,2011
G50.0,Neuralgia nerwu trójdzielnego,332,9.42,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2011,2011
G51.8,Inne zaburzenia nerwu twarzowego,165,4.68,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2011,2011
G52.9,"Zaburzenia nerwu czaszkowego, nie określone",126,3.57,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2011,2011
G51.9,"Zaburzenia nerwu twarzowego, nie określone",101,2.86,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2011,2011
H47.7,"Zaburzenia drogi wzrokowej, nie określone",73,2.07,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2011,2011
G50.1,Bóle twarzy nietypowe,70,1.99,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2011,2011
H47.1,"Obrzęk zastoinowy tarczy nerwu wzrokowego, nie określony",70,1.99,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2011,2011
G50.8,Inne zaburzenia nerwu trójdzielnego,55,1.56,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2011,2011
G52.7,Zaburzenia wielu nerwów czaszkowych,47,1.33,8,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2011,2011
A87.9,"Wirusowe zapalenie opon mózgowych, nie określone",894,15.88,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G03.9,"Zapalenie opon mózgowych, nie określone",624,11.09,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G04.8,"Inne zapalenia mózgu, rdzenia kręgowego oraz rdzenia kręgowego i mózgu",381,6.77,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",375,6.66,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
A86,"Wirusowe zapalenie mózgu, nie określone",311,5.52,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G03.0,Nieropne zapalenie opon mózgowych,271,4.81,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,239,4.25,15,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",238,4.23,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G00.8,Inne bakteryjne zapalenia opon mózgowych,207,3.68,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
R29.1,Zapalenie opon,198,3.52,4,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
A87.2,Limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych,192,3.41,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",148,2.63,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
A87.8,Inne wirusowe postacie zapalenia opon mózgowych,144,2.56,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
A84.1,Środkowoeuropejskie zapalenie mózgu przenoszone przez kleszcze,122,2.17,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G06.0,Ropień i ziarniniak śródczaszkowy,118,2.1,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G04.2,Bakteryjne zapalenie opon mózgowych i mózgu oraz zapalenie opon mózgowych i rdzenia niesklasyfikowane gdzie indziej,78,1.39,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
A84.8,Inne zapalenia mózgu przenoszone przez kleszcze,75,1.33,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G06.1,Ropień i ziarniniak w kanale kręgowym,73,1.3,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G04.0,Ostre rozsiane zapalenie mózgu,62,1.1,15,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G00.1,Zapalenie opon mózgowych pneumokokowe,62,1.1,15,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G01,Zapalenie opon mózgowych w chorobach bakteryjnych sklasyfikowanych gdzie indziej,146,2.59,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2011,2011
G93.4,"Encefalopatia, nie określona",1650,77.07,4,A58 ENCEFALOPATIA,1a,2011,2011
G92,Encefalopatia toksyczna,281,13.12,5,A58 ENCEFALOPATIA,1a,2011,2011
I67.4,Encefalopatia nadciśnieniowa,116,5.42,6,A58 ENCEFALOPATIA,1a,2011,2011
R40.2,"Śpiączka, nie określona",94,4.39,5,A58 ENCEFALOPATIA,1a,2011,2011
G44.8,Inne określone zespoły bólu głowy,16042,63.17,3,A59 BÓLE GŁOWY,1a,2011,2011
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,4433,17.46,4,A59 BÓLE GŁOWY,1a,2011,2011
G44.3,Przewlekły pourazowy ból głowy,2105,8.29,3,A59 BÓLE GŁOWY,1a,2011,2011
G43.0,Migrena bez aury [migrena prosta],687,2.71,3,A59 BÓLE GŁOWY,1a,2011,2011
G43.1,Migrena z aurą [migrena klasyczna],613,2.41,3,A59 BÓLE GŁOWY,1a,2011,2011
G43.8,Inne migreny,604,2.38,3,A59 BÓLE GŁOWY,1a,2011,2011
G44.0,Zespół bólu głowy Hortona [cluster headache syndrome],497,1.96,4,A59 BÓLE GŁOWY,1a,2011,2011
G40.9,"Padaczka, nie określona",3833,26.82,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G40.8,Inne padaczki,2707,18.94,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,1374,9.62,0,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1165,8.15,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
R56.8,Inne i nie określone drgawki,968,6.77,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,830,5.81,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,781,5.47,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G40.5,Szczególne zespoły padaczkowe,712,4.98,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,523,3.66,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",459,3.21,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G41.0,"Stan padaczkowy typu ""grand mal""",336,2.35,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G41.9,"Stan padaczkowy, nie określony",218,1.53,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G41.8,Inne stany padaczkowe,218,1.53,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2011,2011
G40.9,"Padaczka, nie określona",3019,24.77,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
G40.8,Inne padaczki,2857,23.44,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1352,11.09,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,880,7.22,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,729,5.98,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,715,5.87,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
R56.8,Inne i nie określone drgawki,656,5.38,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",580,4.76,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,480,3.94,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
G40.5,Szczególne zespoły padaczkowe,306,2.51,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
G41.0,"Stan padaczkowy typu ""grand mal""",206,1.69,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
G41.8,Inne stany padaczkowe,154,1.26,8,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2011,2011
S06.0,Wstrząśnienie,30840,73.32,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S06.3,Ogniskowy uraz mózgu,2580,6.13,7,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S06.5,Urazowy krwotok podtwardówkowy,1818,4.32,7,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S02.0,Złamanie kości sklepienia czaszki,1455,3.46,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S06.8,Inne urazy śródczaszkowe,1139,2.71,6,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S02.1,Złamanie kości podstawy czaszki,789,1.88,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S06.2,Rozlany uraz mózgu,704,1.67,8,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S06.6,Urazowy krwotok podpajęczynówkowy,656,1.56,7,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,649,1.54,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S06.4,Krwotok nadtwardówkowy,505,1.2,7,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S06.9,"Uraz śródczaszkowy, nie określony",478,1.14,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S00.0,Powierzchowny uraz powłok głowy,20360,69.15,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S01.0,Otwarta rana powłok głowy,4249,14.43,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S00.9,"Powierzchowny uraz głowy, część nieokreślona",1368,4.65,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S00.8,Powierzchowny uraz innych części głowy,890,3.02,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S00.7,Liczne powierzchowne urazy głowy,656,2.23,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S01.8,Otwarta rana innych okolic głowy,499,1.69,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
S02.9,"Złamanie kości czaszki i twarzoczaszki, część nie określona",436,1.48,3,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2011,2011
G12.2,Stwardnienie boczne zanikowe,799,75.09,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2011,2011
G12.8,Inne zaniki mięśni pochodzenia rdzeniowego i zespoły pokrewne,110,10.34,9,A86 CHOROBY NEURONU RUCHOWEGO,1a,2011,2011
G12.9,"Zanik mięśni pochodzenia rdzeniowego, nie określony",107,10.06,8,A86 CHOROBY NEURONU RUCHOWEGO,1a,2011,2011
G12.1,Inne dziedziczne zaniki mięśni pochodzenia rdzeniowego,26,2.44,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2011,2011
G12.0,"Zanik mięśni pochodzenia rdzeniowego dziecięcy, typu I [Werdniga-Hoffmana]",22,2.07,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2011,2011
M51.1,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem korzeni nerwów rdzeniowych,11639,20.87,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
G98,Inne zaburzenia układu nerwowego niesklasyfikowane gdzie indziej,3711,6.66,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
G96.8,Inne określone zaburzenia ośrodkowego układu nerwowego,3587,6.43,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
M54.4,Rwa kulszowa z bólem łedźwiowo-krzyżowym,3466,6.22,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
M50.1,Choroba krążka międzykręgowego szyjnego z uszkodzeniem korzeni nerwów rdzeniowych,2113,3.79,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
G93.8,Inne określone zaburzenia mózgu,2072,3.72,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
I69.8,Następstwa innych i nieokreślonych chorób naczyń mózgowych,1979,3.55,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
G96.9,"Zaburzenie ośrodkowego układu nerwowego, nie określone",1713,3.07,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
M54.1,Choroby korzeni nerwów rdzeniowych [Zespoły korzonkowe],1501,2.69,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
R29.8,Inne i nieokreślone objawy chorobowe dotyczące układu nerwowego i mięśniowo-kostnego,1400,2.51,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
M54.3,Rwa kulszowa,1394,2.5,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
I67.8,Inne określone choroby naczyń mózgowych,1197,2.15,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
M47.9,Nieokreślone spondylozy,1128,2.02,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
M51.8,Inne określone choroby krążka międzykręgowego,1097,1.97,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
M51.9,Nieokreślone choroby krążka międzykręgowego,885,1.59,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
M51.3,Inne określone zwyrodnienia krążka międzykręgowego,836,1.5,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
G93.9,"Zaburzenie mózgu, nie określone",783,1.4,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
I67.9,"Choroba naczyń mózgowych, nie określona",750,1.35,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
M54.8,Inne bóle grzbietu,696,1.25,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
I67.2,Miażdżyca tętnic mózgowych,659,1.18,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
M53.1,Zespół szyjno-barkowy,638,1.14,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2011,2011
H35.3,Zwyrodnienie plamki i bieguna tylnego,586,100.0,0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2011,2011
H35.3,Zwyrodnienie plamki i bieguna tylnego,10067,100.0,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2011,2011
H26.2,Zaćma wikłająca,50840,89.66,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H26.0,"Zaćma dziecięca, młodzieńcza i przedstarcza",3938,6.95,1,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H26.1,Zaćma urazowa,600,1.06,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H28.0,Zaćma cukrzycowa (E10-E14+ z wspólną czwartą częścią .3),1673,2.95,1,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H25.8,Inne postacie zaćmy starczej,53149,48.89,2,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H25.1,Zaćma starcza jądrowa,28889,26.58,1,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H25.0,Zaćma starcza początkowa,19777,18.19,1,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H25.9,"Zaćma starcza, nie określona",3927,3.61,0,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H26.8,Inne określone postacie zaćmy,2263,2.08,2,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H26.2,Zaćma wikłająca,1866,92.51,4,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H26.1,Zaćma urazowa,56,2.78,5,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H26.0,"Zaćma dziecięca, młodzieńcza i przedstarcza",39,1.93,3,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H27.1,Przemieszczenie soczewki,31,1.54,3,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H25.8,Inne postacie zaćmy starczej,1440,52.29,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H25.1,Zaćma starcza jądrowa,594,21.57,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H26.8,Inne określone postacie zaćmy,379,13.76,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H25.0,Zaćma starcza początkowa,202,7.33,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H25.2,"Zaćma starcza, typ Morgagniana",99,3.59,2,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H25.9,"Zaćma starcza, nie określona",36,1.31,2,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2011,2011
H35.8,Inne określone zaburzenia siatkówki,3792,10.03,0,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2011,2011
H40.0,Podejrzenie jaskry,2457,6.5,2,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2011,2011
H40.1,Jaskra pierwotna z otwartym kątem przesączania,2095,5.54,2,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2011,2011
H50.0,"Zez jawny, towarzyszący, zbieżny",1673,4.43,5,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2011,2011
