branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2018,2018
,,9,zgon pacjenta,2,0.02,2,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2018,2018
,,6,wypisanie na własne żądanie,2,0.02,1,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,642,42.32,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,871,57.42,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,0.07,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",2,0.13,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2018,2018
,,9,zgon pacjenta,0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2018,2018
,,6,wypisanie na własne żądanie,1,0.07,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,574,36.58,5,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,962,61.31,4,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,20,1.27,10,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,5,0.32,18,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2018,2018
,,9,zgon pacjenta,8,0.51,9,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2018,2018
,,6,wypisanie na własne żądanie,0,0.0,0,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1554,32.09,6,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3065,63.3,6,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,148,3.06,12,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,14,0.29,21,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2018,2018
,,9,zgon pacjenta,23,0.48,16,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2018,2018
,,6,wypisanie na własne żądanie,38,0.78,7,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4184,28.29,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9959,67.34,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,364,2.46,6,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,36,0.24,8,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",5,0.03,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,6,0.04,1,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2018,2018
,,9,zgon pacjenta,59,0.4,12,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2018,2018
,,6,wypisanie na własne żądanie,177,1.2,2,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,165,24.52,6,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,454,67.46,7,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,18,2.67,5,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,8,1.19,20,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,1,0.15,9,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2018,2018
,,9,zgon pacjenta,26,3.86,11,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2018,2018
,,6,wypisanie na własne żądanie,1,0.15,21,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,606,36.18,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,996,59.46,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,26,1.55,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,2,0.12,50,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2018,2018
,,9,zgon pacjenta,9,0.54,3,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2018,2018
,,6,wypisanie na własne żądanie,36,2.15,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1224,21.21,4,A33 ZABURZENIA RÓWNOWAGI,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4432,76.78,4,A33 ZABURZENIA RÓWNOWAGI,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,25,0.43,3,A33 ZABURZENIA RÓWNOWAGI,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,3,0.05,4,A33 ZABURZENIA RÓWNOWAGI,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.02,1,A33 ZABURZENIA RÓWNOWAGI,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,1,0.02,5,A33 ZABURZENIA RÓWNOWAGI,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A33 ZABURZENIA RÓWNOWAGI,1a,2018,2018
,,9,zgon pacjenta,2,0.03,2,A33 ZABURZENIA RÓWNOWAGI,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A33 ZABURZENIA RÓWNOWAGI,1a,2018,2018
,,6,wypisanie na własne żądanie,84,1.46,1,A33 ZABURZENIA RÓWNOWAGI,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1871,30.85,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3046,50.22,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,523,8.62,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,68,1.12,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,4,0.07,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.03,6,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2018,2018
,,9,zgon pacjenta,401,6.61,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.02,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2018,2018
,,6,wypisanie na własne żądanie,149,2.46,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2797,23.36,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6523,54.47,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,1638,13.68,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,301,2.51,11,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.01,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,2,0.02,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2018,2018
,,9,zgon pacjenta,574,4.79,10,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2018,2018
,,6,wypisanie na własne żądanie,139,1.16,6,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1293,25.33,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3370,66.01,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,118,2.31,8,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,97,1.9,18,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.02,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,5,0.1,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.04,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
,,9,zgon pacjenta,169,3.31,12,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
,,6,wypisanie na własne żądanie,50,0.98,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,597,22.86,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1951,74.72,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,35,1.34,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,15,0.57,11,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
,,9,zgon pacjenta,8,0.31,41,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
,,6,wypisanie na własne żądanie,5,0.19,8,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4401,30.8,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,9606,67.23,4,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,116,0.81,7,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,20,0.14,9,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,1,0.01,2,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
,,9,zgon pacjenta,16,0.11,9,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.01,0,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
,,6,wypisanie na własne żądanie,127,0.89,3,A36 CHOROBY DEMIELINIZACYJNE,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,8500,27.94,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,18829,61.89,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,851,2.8,6,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,530,1.74,10,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",5,0.02,5,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2018,2018
