disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,665,4.79,3,A50 UDAR MÓZGU - LECZENIE,1a,2013,2013
I61.9,"Krwotok mózgowy, nie określony",561,4.04,2,A50 UDAR MÓZGU - LECZENIE,1a,2013,2013
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,370,2.66,2,A50 UDAR MÓZGU - LECZENIE,1a,2013,2013
I60.9,"Krwotok podpajęczynówkowy, nie określony",334,2.4,1,A50 UDAR MÓZGU - LECZENIE,1a,2013,2013
I61.2,"Krwotok mózgowy do półkul, nie określony",321,2.31,2,A50 UDAR MÓZGU - LECZENIE,1a,2013,2013
I61.8,Inne krwotoki mózgowe,287,2.07,2,A50 UDAR MÓZGU - LECZENIE,1a,2013,2013
I61.1,"Krwotok mózgowy do półkul, korowy",279,2.01,3,A50 UDAR MÓZGU - LECZENIE,1a,2013,2013
I61.4,Krwotok mózgowy do móżdżku,186,1.34,2,A50 UDAR MÓZGU - LECZENIE,1a,2013,2013
I61.5,Krwotok mózgowy wewnątrzkomorowy,157,1.13,2,A50 UDAR MÓZGU - LECZENIE,1a,2013,2013
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,142,1.02,3,A50 UDAR MÓZGU - LECZENIE,1a,2013,2013
I60.1,Krwotok podpajęczynówkowy z tętnicy środkowej mózgu,141,1.01,1,A50 UDAR MÓZGU - LECZENIE,1a,2013,2013
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,2209,49.84,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2013,2013
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1814,40.93,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2013,2013
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,262,5.91,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2013,2013
I63.1,Zawał mózgu wywołany przez zator tętnic przedmózgowych,147,3.32,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2013,2013
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",1428,38.45,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
G52.8,Zaburzenia innych określonych nerwów czaszkowych,963,25.93,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
G50.0,Neuralgia nerwu trójdzielnego,310,8.35,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
G52.9,"Zaburzenia nerwu czaszkowego, nie określone",180,4.85,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
G51.8,Inne zaburzenia nerwu twarzowego,165,4.44,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
G51.9,"Zaburzenia nerwu twarzowego, nie określone",96,2.58,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
H47.7,"Zaburzenia drogi wzrokowej, nie określone",89,2.4,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
H47.1,"Obrzęk zastoinowy tarczy nerwu wzrokowego, nie określony",77,2.07,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
G52.7,Zaburzenia wielu nerwów czaszkowych,52,1.4,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
H47.5,Zaburzenia innych odcinków drogi wzrokowej,45,1.21,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
G50.8,Inne zaburzenia nerwu trójdzielnego,45,1.21,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
R43.0,Brak węchu,43,1.16,2,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
G50.1,Bóle twarzy nietypowe,40,1.08,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2013,2013
G01,Zapalenie opon mózgowych w chorobach bakteryjnych sklasyfikowanych gdzie indziej,196,3.23,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
A87.9,"Wirusowe zapalenie opon mózgowych, nie określone",948,15.61,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G03.9,"Zapalenie opon mózgowych, nie określone",758,12.48,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G04.8,"Inne zapalenia mózgu, rdzenia kręgowego oraz rdzenia kręgowego i mózgu",403,6.63,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",378,6.22,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
R29.1,Zapalenie opon,324,5.33,4,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
A86,"Wirusowe zapalenie mózgu, nie określone",319,5.25,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",277,4.56,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,256,4.21,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G03.0,Nieropne zapalenie opon mózgowych,222,3.65,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
A87.2,Limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych,193,3.18,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G00.8,Inne bakteryjne zapalenia opon mózgowych,187,3.08,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
A84.1,Środkowoeuropejskie zapalenie mózgu przenoszone przez kleszcze,157,2.58,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G06.0,Ropień i ziarniniak śródczaszkowy,152,2.5,6,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",139,2.29,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
A87.8,Inne wirusowe postacie zapalenia opon mózgowych,124,2.04,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G06.1,Ropień i ziarniniak w kanale kręgowym,88,1.45,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G00.1,Zapalenie opon mózgowych pneumokokowe,85,1.4,16,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
A88.0,Enterowirusowa gorączka wysypkowa [wysypka bostońska],68,1.12,3,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G04.2,Bakteryjne zapalenie opon mózgowych i mózgu oraz zapalenie opon mózgowych i rdzenia niesklasyfikowane gdzie indziej,68,1.12,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
A84.8,Inne zapalenia mózgu przenoszone przez kleszcze,61,1.0,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2013,2013
G93.4,"Encefalopatia, nie określona",1466,71.97,4,A58 ENCEFALOPATIA,1a,2013,2013
G92,Encefalopatia toksyczna,339,16.64,5,A58 ENCEFALOPATIA,1a,2013,2013
R40.2,"Śpiączka, nie określona",166,8.15,5,A58 ENCEFALOPATIA,1a,2013,2013
I67.4,Encefalopatia nadciśnieniowa,66,3.24,5,A58 ENCEFALOPATIA,1a,2013,2013
G44.8,Inne określone zespoły bólu głowy,18353,67.25,3,A59 BÓLE GŁOWY,1a,2013,2013
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,3898,14.28,3,A59 BÓLE GŁOWY,1a,2013,2013
G44.3,Przewlekły pourazowy ból głowy,1751,6.42,2,A59 BÓLE GŁOWY,1a,2013,2013
G43.0,Migrena bez aury [migrena prosta],964,3.53,3,A59 BÓLE GŁOWY,1a,2013,2013
G43.8,Inne migreny,722,2.65,3,A59 BÓLE GŁOWY,1a,2013,2013
G43.1,Migrena z aurą [migrena klasyczna],704,2.58,3,A59 BÓLE GŁOWY,1a,2013,2013
G44.0,Zespół bólu głowy Hortona [cluster headache syndrome],508,1.86,3,A59 BÓLE GŁOWY,1a,2013,2013
G40.9,"Padaczka, nie określona",3631,28.34,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G40.8,Inne padaczki,2632,20.54,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1159,9.05,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
R56.8,Inne i nie określone drgawki,942,7.35,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,820,6.4,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,807,6.3,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,769,6.0,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G40.5,Szczególne zespoły padaczkowe,520,4.06,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,420,3.28,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",413,3.22,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G41.0,"Stan padaczkowy typu ""grand mal""",222,1.73,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G41.8,Inne stany padaczkowe,181,1.41,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G41.9,"Stan padaczkowy, nie określony",152,1.19,5,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2013,2013
G40.9,"Padaczka, nie określona",3347,26.19,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2013,2013
G40.8,Inne padaczki,3024,23.66,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2013,2013
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1323,10.35,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2013,2013
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,889,6.96,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2013,2013
R56.8,Inne i nie określone drgawki,861,6.74,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2013,2013
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,686,5.37,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2013,2013
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,645,5.05,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2013,2013
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",610,4.77,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2013,2013
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,470,3.68,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2013,2013
G40.5,Szczególne zespoły padaczkowe,359,2.81,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2013,2013
G41.0,"Stan padaczkowy typu ""grand mal""",177,1.38,8,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2013,2013
S06.0,Wstrząśnienie,25472,72.55,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S06.3,Ogniskowy uraz mózgu,2271,6.47,6,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S06.5,Urazowy krwotok podtwardówkowy,1519,4.33,6,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S02.0,Złamanie kości sklepienia czaszki,1217,3.47,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S06.8,Inne urazy śródczaszkowe,1019,2.9,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S06.6,Urazowy krwotok podpajęczynówkowy,616,1.75,6,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S06.9,"Uraz śródczaszkowy, nie określony",612,1.74,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,586,1.67,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S02.1,Złamanie kości podstawy czaszki,583,1.66,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S06.2,Rozlany uraz mózgu,528,1.5,7,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S06.4,Krwotok nadtwardówkowy,393,1.12,6,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S00.0,Powierzchowny uraz powłok głowy,16329,68.67,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S01.0,Otwarta rana powłok głowy,3321,13.97,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S00.9,"Powierzchowny uraz głowy, część nieokreślona",1406,5.91,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S00.8,Powierzchowny uraz innych części głowy,750,3.15,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S00.7,Liczne powierzchowne urazy głowy,412,1.73,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S01.8,Otwarta rana innych okolic głowy,411,1.73,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S01.5,Otwarta rana wargi i jamy ustnej,316,1.33,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
S02.9,"Złamanie kości czaszki i twarzoczaszki, część nie określona",247,1.04,3,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2013,2013
G12.2,Stwardnienie boczne zanikowe,855,73.83,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2013,2013
G12.8,Inne zaniki mięśni pochodzenia rdzeniowego i zespoły pokrewne,145,12.52,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2013,2013
G12.9,"Zanik mięśni pochodzenia rdzeniowego, nie określony",123,10.62,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2013,2013
G12.1,Inne dziedziczne zaniki mięśni pochodzenia rdzeniowego,18,1.55,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2013,2013
G12.0,"Zanik mięśni pochodzenia rdzeniowego dziecięcy, typu I [Werdniga-Hoffmana]",17,1.47,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2013,2013
M51.1,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem korzeni nerwów rdzeniowych,11376,19.32,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
G98,Inne zaburzenia układu nerwowego niesklasyfikowane gdzie indziej,5831,9.9,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
G96.8,Inne określone zaburzenia ośrodkowego układu nerwowego,4223,7.17,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
M54.4,Rwa kulszowa z bólem łedźwiowo-krzyżowym,3565,6.05,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
I69.8,Następstwa innych i nieokreślonych chorób naczyń mózgowych,2290,3.89,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
M50.1,Choroba krążka międzykręgowego szyjnego z uszkodzeniem korzeni nerwów rdzeniowych,2140,3.63,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
G96.9,"Zaburzenie ośrodkowego układu nerwowego, nie określone",2116,3.59,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
R29.8,Inne i nieokreślone objawy chorobowe dotyczące układu nerwowego i mięśniowo-kostnego,1852,3.14,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
G93.8,Inne określone zaburzenia mózgu,1800,3.06,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
I67.8,Inne określone choroby naczyń mózgowych,1455,2.47,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
M54.1,Choroby korzeni nerwów rdzeniowych [Zespoły korzonkowe],1423,2.42,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
M54.3,Rwa kulszowa,1288,2.19,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
M47.9,Nieokreślone spondylozy,1252,2.13,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
M51.9,Nieokreślone choroby krążka międzykręgowego,1075,1.83,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
M51.8,Inne określone choroby krążka międzykręgowego,1020,1.73,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
G93.9,"Zaburzenie mózgu, nie określone",898,1.52,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
M51.3,Inne określone zwyrodnienia krążka międzykręgowego,767,1.3,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
I67.9,"Choroba naczyń mózgowych, nie określona",685,1.16,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
M54.8,Inne bóle grzbietu,669,1.14,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
I67.2,Miażdżyca tętnic mózgowych,595,1.01,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2013,2013
H35.3,Zwyrodnienie plamki i bieguna tylnego,195,100.0,1,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2013,2013
H35.3,Zwyrodnienie plamki i bieguna tylnego,16620,100.0,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2013,2013
H28.0,Zaćma cukrzycowa (E10-E14+ z wspólną czwartą częścią .3),1344,2.04,1,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H26.2,Zaćma wikłająca,60114,91.05,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H26.0,"Zaćma dziecięca, młodzieńcza i przedstarcza",4069,6.16,1,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H26.1,Zaćma urazowa,662,1.0,2,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H25.8,Inne postacie zaćmy starczej,66106,55.86,1,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H25.1,Zaćma starcza jądrowa,28634,24.2,1,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H25.0,Zaćma starcza początkowa,18812,15.9,1,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H25.9,"Zaćma starcza, nie określona",2503,2.12,0,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H26.8,Inne określone postacie zaćmy,1787,1.51,2,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H26.2,Zaćma wikłająca,1400,92.72,3,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H26.1,Zaćma urazowa,41,2.72,4,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H26.0,"Zaćma dziecięca, młodzieńcza i przedstarcza",35,2.32,2,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
Q12.0,Wrodzona zaćma,17,1.13,5,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H25.8,Inne postacie zaćmy starczej,1061,62.74,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H25.1,Zaćma starcza jądrowa,418,24.72,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H26.8,Inne określone postacie zaćmy,89,5.26,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H25.2,"Zaćma starcza, typ Morgagniana",62,3.67,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H25.0,Zaćma starcza początkowa,49,2.9,2,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2013,2013
H35.8,Inne określone zaburzenia siatkówki,3157,9.57,2,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H40.0,Podejrzenie jaskry,2309,7.0,2,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H50.0,"Zez jawny, towarzyszący, zbieżny",1488,4.51,4,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H40.1,Jaskra pierwotna z otwartym kątem przesączania,1253,3.8,2,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H20.0,Zapalenie ostre i podostre tęczówki i ciała rzęskowego,1119,3.39,6,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H53.0,Niedowidzenie (amblyopia) z nieużywania oka (anopsia),1007,3.05,5,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H46,Zapalenie nerwu wzrokowego,816,2.47,5,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H34.8,Inne postacie zamknięcia naczyń siatkówki,803,2.43,3,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H16.0,Wrzód rogówki,777,2.36,7,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H35.0,Retinopatia nieproliferacyjna i zmiany naczyniowe siatkówki,777,2.36,1,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H40.2,Jaskra pierwotna z zamkniętym kątem przesączania,730,2.21,3,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H40.5,Jaskra wtórna w innych chorobach oka,725,2.2,3,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H50.1,"Zez jawny, towarzyszący, rozbieżny",705,2.14,4,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H25.8,Inne postacie zaćmy starczej,698,2.12,1,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H26.2,Zaćma wikłająca,627,1.9,1,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
S05.1,Stłuczenie gałki ocznej i tkanek oczodołu,625,1.9,4,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H47.0,"Zaburzenia nerwu wzrokowego, nigdzie niesklasyfikowane",580,1.76,5,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H40.8,Inne postacie jaskry,576,1.75,3,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
H52.1,Krótkowzroczność,530,1.61,5,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2013,2013
