disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
G83.8,Inne określone zespoły porażenne,1,2.94,5,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M54.8,Inne bóle grzbietu,1,2.94,3,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M51.2,Inne określone przemieszczenia krążka międzykręgowego,1,2.94,0,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
G91.1,Wodogłowie z niedrożności,1,2.94,8,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
G25.2,Inne określone formy drżenia,1,2.94,3,A24 MAŁE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
G56.1,Inne uszkodzenia nerwu pośrodkowego,1641,23.97,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2021,2021
G54.4,Zaburzenia korzeni nerwów rdzeniowych lędźwiowo-krzyżowych niesklasyfikowanych gdzie indziej,1165,17.02,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2021,2021
M79.2,"Nerwoból [neuralgia] i zapalenie nerwów, nie określone",1120,16.36,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2021,2021
G56.2,Uszkodzenie nerwu łokciowego,1007,14.71,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2021,2021
G56.8,Inne mononeuropatie kończyny górnej,607,8.87,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2021,2021
G64,Inne zaburzenia obwodowego układu nerwowego,223,3.26,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2021,2021
G57.8,Inne mononeuropatie kończyny dolnej,117,1.71,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2021,2021
G57.6,Uszkodzenie nerwów podeszwy,97,1.42,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2021,2021
G54.2,Zaburzenia korzeni nerwów rdzeniowych szyjnych niesklasyfikowanych gdzie indziej,97,1.42,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2021,2021
G54.1,Zaburzenia splotu lędźwiowo-krzyżowego,94,1.37,3,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2021,2021
M54.5,Ból okolicy lędźwiowo-krzyżowej,253,19.18,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M51.1,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem korzeni nerwów rdzeniowych,208,15.77,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M47.8,Inne spondylozy,174,13.19,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M48.0,Zespół wąskiego kanału kręgowego,61,4.62,1,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
G56.2,Uszkodzenie nerwu łokciowego,58,4.4,2,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M54.4,Rwa kulszowa z bólem łedźwiowo-krzyżowym,46,3.49,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M47.2,Inne spondylozy z uszkodzeniem korzeni nerwów rdzeniowych,46,3.49,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M51.3,Inne określone zwyrodnienia krążka międzykręgowego,44,3.34,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M51.8,Inne określone choroby krążka międzykręgowego,43,3.26,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M48.8,Inne określone spondylopatie,42,3.18,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M51.2,Inne określone przemieszczenia krążka międzykręgowego,41,3.11,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
G56.0,Zespół cieśni nadgarstka,26,1.97,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M50.1,Choroba krążka międzykręgowego szyjnego z uszkodzeniem korzeni nerwów rdzeniowych,23,1.74,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M54.8,Inne bóle grzbietu,16,1.21,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M43.1,Kręgozmyk [spondylolisthesis],15,1.14,1,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M51.0,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem rdzenia kręgowego (G99.2*),15,1.14,0,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
G56.8,Inne mononeuropatie kończyny górnej,14,1.06,2,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2021,2021
M51.1,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem korzeni nerwów rdzeniowych,700,38.4,3,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M47.2,Inne spondylozy z uszkodzeniem korzeni nerwów rdzeniowych,187,10.26,4,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M48.0,Zespół wąskiego kanału kręgowego,178,9.76,6,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M47.8,Inne spondylozy,86,4.72,2,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M48.8,Inne określone spondylopatie,80,4.39,2,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M51.2,Inne określone przemieszczenia krążka międzykręgowego,63,3.46,4,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M51.0,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem rdzenia kręgowego (G99.2*),60,3.29,8,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M54.5,Ból okolicy lędźwiowo-krzyżowej,57,3.13,3,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M51.8,Inne określone choroby krążka międzykręgowego,56,3.07,2,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M50.1,Choroba krążka międzykręgowego szyjnego z uszkodzeniem korzeni nerwów rdzeniowych,34,1.87,4,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M47,Zmiany zwyrodnieniowe kręgosłupa,29,1.59,3,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
M51.3,Inne określone zwyrodnienia krążka międzykręgowego,20,1.1,4,A27 INNE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2021,2021
G62.8,Inne określone polineuropatie,1422,37.43,6,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2021,2021
G62.9,"Polineuropatia, nie określona",1321,34.83,5,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2021,2021
G70.0,Miastenia ciężka rzekomoporaźna,313,8.28,6,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2021,2021
G61.0,Zespół Gullaina-Barrego,205,5.14,12,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2021,2021
G72.9,"Miopatia, nie określona",170,4.5,5,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2021,2021
G61.8,Inne polineuropatie zakaźne,46,1.19,10,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2021,2021
G72.8,Inne określone miopatie,42,1.11,7,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2021,2021
G71.9,"Pierwotne zaburzenia mięśni, nie określone",42,1.11,4,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2021,2021
G61.9,"Polineuropatia zakaźna, nie określona",38,1.01,8,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2021,2021
G71.8,Inne pierwotne zaburzenia mięśni,38,1.01,4,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2021,2021
G63.2,Polineuropatia cukrzycowa (E10-E14+ zwykle ze wspólnym czwartym znakiem kodu .4),75,1.02,7,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G54.4,Zaburzenia korzeni nerwów rdzeniowych lędźwiowo-krzyżowych niesklasyfikowanych gdzie indziej,1906,25.95,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G62.8,Inne określone polineuropatie,618,8.29,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G54.1,Zaburzenia splotu lędźwiowo-krzyżowego,535,7.3,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G54.2,Zaburzenia korzeni nerwów rdzeniowych szyjnych niesklasyfikowanych gdzie indziej,513,7.0,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G62.9,"Polineuropatia, nie określona",435,5.81,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G54.9,"Zaburzenia korzeni nerwów rdzeniowych i splotów nerwowych, nie określone",281,3.82,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G54.8,Inne zaburzenia korzeni nerwów rdzeniowych i splotów nerwowych,258,3.52,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G57.3,Uszkodzenie nerwu strzałkowego wspólnego,228,3.1,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
E11.4,Cukrzyca insulinoniezależna (z powikłaniami neurologicznymi),222,3.03,6,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G61.0,Zespół Gullaina-Barrego,199,2.59,6,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G54.3,Zaburzenia korzeni nerwów rdzeniowych piersiowych niesklasyfikowanych gdzie indziej,160,2.18,3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G56.1,Inne uszkodzenia nerwu pośrodkowego,142,1.94,2,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G54.0,Zaburzenia splotu ramiennego,138,1.88,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G56.2,Uszkodzenie nerwu łokciowego,127,1.73,3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
E10.4,Cukrzyca insulinozależna (z powikłaniami neurologicznymi),124,1.69,6,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
M79.2,"Nerwoból [neuralgia] i zapalenie nerwów, nie określone",124,1.69,3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
R20.2,Parestezje,103,1.4,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G56.3,Uszkodzenie nerwu promieniowego,89,1.21,4,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G70.9,"Zaburzenia mięśniowo-nerwowe, nie określone",81,1.1,3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G64,Inne zaburzenia obwodowego układu nerwowego,75,1.01,5,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2021,2021
G70.0,Miastenia ciężka rzekomoporaźna,354,52.65,7,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2021,2021
G72.9,"Miopatia, nie określona",123,18.46,7,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2021,2021
G72.8,Inne określone miopatie,76,11.5,6,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2021,2021
G71.8,Inne pierwotne zaburzenia mięśni,22,3.33,5,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2021,2021
G72.4,Miopatia zapalna niesklasyfikowana gdzie indziej,21,3.18,4,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2021,2021
G72.0,Miopatia polekowa,11,1.66,9,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2021,2021
G73.7,Miopatia w innych chorobach sklasyfikowanych gdzie indziej,14,2.12,7,A32E CHOROBY MIĘŚNI > 65 R.Ż.,1a,2021,2021
G73.5,Miopatia w chorobach układu wewnątrzwydzielniczego,23,2.23,0,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G70.0,Miastenia ciężka rzekomoporaźna,413,39.73,6,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G72.9,"Miopatia, nie określona",168,16.09,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G71.0,Dystrofia mięśniowa,129,12.5,3,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G72.8,Inne określone miopatie,71,6.69,6,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G71.8,Inne pierwotne zaburzenia mięśni,51,4.94,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G71.9,"Pierwotne zaburzenia mięśni, nie określone",42,4.07,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G72.4,Miopatia zapalna niesklasyfikowana gdzie indziej,39,3.68,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G71.1,Zaburzenia miotoniczne,23,2.23,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G72.1,Miopatia alkoholowa,15,1.45,10,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G71.2,Miopatie wrodzone,13,1.26,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G72.0,Miopatia polekowa,13,1.26,5,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
G70.2,Miastenia wrodzona i wieku rozwojowego,11,1.07,4,A32F CHOROBY MIĘŚNI < 66 R.Ż.,1a,2021,2021
R42,Zawroty głowy i odurzenie,2820,97.71,4,A33 ZABURZENIA RÓWNOWAGI,1a,2021,2021
R26.8,Inne i nie określone zaburzenia chodu i poruszania się,34,1.18,6,A33 ZABURZENIA RÓWNOWAGI,1a,2021,2021
D43.0,"Nowotwór o nieokreślonym charakterze (mózg, nadnamiotowe)",470,12.21,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
C79.3,Wtórny nowotwór złośliwy mózgu i opon mózgowych,424,10.99,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
C71.9,"Nowotwór złośliwy (mózg, nie określony)",333,8.67,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D33.0,"Nowotwór niezłośliwy (mózg, nadnamiotowe)",261,6.8,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
C71.1,Nowotwór złośliwy (płat czołowy),186,4.82,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D35.2,Nowotwór niezłośliwy (przysadka),165,4.3,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D32.0,Nowotwór niezłośliwy (opony mózgowe),134,3.49,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
C71.6,Nowotwór złośliwy (móżdżek),122,3.18,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
C71.2,Nowotwór złośliwy (płat skroniowy),116,3.02,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D43.9,"Nowotwór o nieokreślonym charakterze (centralny system nerwowy, nie określone)",114,2.97,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D43.1,"Nowotwór o nieokreślonym charakterze (mózg, podnamiotowe)",109,2.84,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D33.1,"Nowotwór niezłośliwy (mózg, podnamiotowe)",104,2.71,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
C71.3,Nowotwór złośliwy (płat ciemienowy),100,2.6,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D43.2,"Nowotwór o nieokreślonym charakterze (mózg, nie określony)",97,2.53,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D43.4,Nowotwór o nieokreślonym charakterze (rdzeń kręgowy),83,2.16,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
G93.0,Torbiele mózgu,73,1.9,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D44.3,Nowotwór o nieokreślonym charakterze (przysadka),73,1.9,0,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
C79.4,Wtórny nowotwór złośliwy innych i nieokreślonych części układu nerwowego,68,1.77,4,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D33.4,Nowotwór niezłośliwy (rdzeń kręgowy),69,1.77,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
C71.0,Nowotwór złośliwy (mózg z wyjątkiem płatów i komór),66,1.72,2,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D43.7,Nowotwór o nieokreślonym charakterze (inne części centralnego systemu nerwowego),60,1.56,3,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D33.7,Nowotwór niezłośliwy (inne określone części centralnego systemu nerwowego),49,1.28,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
D33.3,Nowotwór niezłośliwy (nerwy czaszkowe),45,1.17,1,A34C GUZY MÓZGU I RDZENIA KRĘGOWEGO,1a,2021,2021
C79.3,Wtórny nowotwór złośliwy mózgu i opon mózgowych,1845,19.58,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
D43.0,"Nowotwór o nieokreślonym charakterze (mózg, nadnamiotowe)",1655,17.55,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
C71.9,"Nowotwór złośliwy (mózg, nie określony)",741,7.86,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
G93.0,Torbiele mózgu,644,6.83,5,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
D43.2,"Nowotwór o nieokreślonym charakterze (mózg, nie określony)",393,4.16,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
C71.1,Nowotwór złośliwy (płat czołowy),359,3.8,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
D32.0,Nowotwór niezłośliwy (opony mózgowe),349,3.69,6,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
D43.9,"Nowotwór o nieokreślonym charakterze (centralny system nerwowy, nie określone)",333,3.5,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
C71.2,Nowotwór złośliwy (płat skroniowy),300,3.18,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
D43.1,"Nowotwór o nieokreślonym charakterze (mózg, podnamiotowe)",269,2.85,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
C71.3,Nowotwór złośliwy (płat ciemienowy),254,2.69,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
D33.0,"Nowotwór niezłośliwy (mózg, nadnamiotowe)",220,2.32,6,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
D35.2,Nowotwór niezłośliwy (przysadka),212,2.25,6,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
C79.4,Wtórny nowotwór złośliwy innych i nieokreślonych części układu nerwowego,186,1.97,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
D43.4,Nowotwór o nieokreślonym charakterze (rdzeń kręgowy),145,1.54,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
D43.7,Nowotwór o nieokreślonym charakterze (inne części centralnego systemu nerwowego),131,1.38,7,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
C41.2,Nowotwór złośliwy (kości kręgosłupa),103,1.08,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
C71.8,Nowotwór złośliwy (zmiana przekraczająca granice mózgu),99,1.05,8,A34D GUZY MÓZGU I RDZENIA KRĘGOWEGO>3 DNI,1a,2021,2021
G20,Choroba Parkinsona,973,28.68,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G30.8,Otępienie typu alzheimerowskiego,319,9.42,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,176,5.16,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G91.2,Wodogłowie normociśnieniowe [zespół Hakima],146,4.33,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",145,4.24,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G30.9,"Choroba Alzheimera, nie określona",115,3.38,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,109,3.23,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G21.8,Inny parkinsonizm wtórny,86,2.55,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G21.9,"Parkinsonizm wtórny, nie określony",85,2.49,7,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G25.0,Drżenie samoistne,80,2.37,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",76,2.25,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G24.4,Dystonia samoistna w obrębie twarzy,72,2.13,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G24.3,Kurczowy kręcz karku,69,2.04,0,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G31.0,Zanik mózgu ograniczony,64,1.87,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G23.1,Postępujące ponadjądrowe porażenie mięśni oka [Steela-Richardsona-Olszewskiego],60,1.78,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G31.2,Zwyrodnienie układu nerwowego wywołane przez alkohol,59,1.69,8,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,54,1.6,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G93.1,Uszkodzenie mózgu z niedotlenienia niesklasyfikowane gdzie indziej,62,1.6,13,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G11.2,Bezład móżdżkowy o późnym początku,41,1.21,6,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
E75.2,Inne sfingolipidozy,41,1.21,1,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G24.8,Inne dystonie,41,1.21,2,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G10,Choroba Huntingtona,36,1.07,5,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G30.1,Choroba Alzheimera o późnym początku,36,1.07,3,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G24.9,"Dystonia, nie określona",35,1.04,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G30.0,Choroba Alzheimera o wczesnym początku,34,1.01,4,A35C CHOROBY ZWYRODNIENIOWE OUN,1a,2021,2021
G20,Choroba Parkinsona,447,25.99,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
G30.8,Otępienie typu alzheimerowskiego,212,12.35,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
G31.8,Inne określone choroby zwyrodnieniowe układu nerwowego,186,10.84,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
G31.9,"Choroby zwyrodnieniowe układu nerwowego, nie określone",156,9.09,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
G31.0,Zanik mózgu ograniczony,66,3.85,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
G21.8,Inny parkinsonizm wtórny,63,3.67,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
G25.8,Inne określone zaburzenia pozapiramidowe i zaburzenia czynności ruchowych,58,3.38,7,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
G21.9,"Parkinsonizm wtórny, nie określony",54,3.15,6,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
G23.8,Inne określone choroby zwyrodnieniowe jąder podstawy,51,2.97,4,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
G25.0,Drżenie samoistne,41,2.39,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
G25.9,"Zaburzenia pozapiramidowe i zaburzenia czynności ruchowych, nie określone",40,2.33,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
G30.9,"Choroba Alzheimera, nie określona",38,2.21,5,A35D CHOROBY ZWYRODNIENIOWE OUN>3 DNI,1a,2021,2021
