disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
I63.9,"Zawał mózgu, nie określony",3823,24.97,6,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I63.5,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie tętnic mózgowych,1604,10.48,4,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I63.8,Inne zawały mózgu,1376,8.99,4,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1339,8.75,3,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I61.0,"Krwotok mózgowy do półkul, podkorowy",1168,7.63,2,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I64,"Udar, nie określony jako krwotoczny lub zawałowy",1162,7.59,5,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,746,4.87,3,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I61.9,"Krwotok mózgowy, nie określony",529,3.46,2,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I60.9,"Krwotok podpajęczynówkowy, nie określony",357,2.33,1,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,347,2.27,2,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I61.2,"Krwotok mózgowy do półkul, nie określony",339,2.21,2,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I61.1,"Krwotok mózgowy do półkul, korowy",295,1.93,3,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I61.8,Inne krwotoki mózgowe,292,1.91,3,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I61.5,Krwotok mózgowy wewnątrzkomorowy,198,1.29,2,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I63.2,Zawał mózgu wywołany przez nieokreśloną niedrożność lub zwężenie  tętnic przedmózgowych,188,1.23,4,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I61.4,Krwotok mózgowy do móżdżku,183,1.2,2,A50 UDAR MÓZGU - LECZENIE,1a,2012,2012
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1558,48.96,10,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,1284,40.35,11,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
I63.0,Zawał mózgu wywołany przez zakrzep tętnic przedmózgowych,196,6.16,12,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
I63.1,Zawał mózgu wywołany przez zator tętnic przedmózgowych,144,4.53,12,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2012,2012
G51.0,"""Obwodowe"" porażenie nerwu twarzowego [porażenie Bella]",1458,40.71,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
G52.8,Zaburzenia innych określonych nerwów czaszkowych,871,24.32,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
G50.0,Neuralgia nerwu trójdzielnego,304,8.49,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
G51.8,Inne zaburzenia nerwu twarzowego,166,4.64,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
G52.9,"Zaburzenia nerwu czaszkowego, nie określone",140,3.91,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
G51.9,"Zaburzenia nerwu twarzowego, nie określone",101,2.82,6,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
H47.1,"Obrzęk zastoinowy tarczy nerwu wzrokowego, nie określony",84,2.35,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
H47.7,"Zaburzenia drogi wzrokowej, nie określone",69,1.93,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
G50.1,Bóle twarzy nietypowe,56,1.56,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
G52.7,Zaburzenia wielu nerwów czaszkowych,51,1.42,7,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
G50.8,Inne zaburzenia nerwu trójdzielnego,51,1.42,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2012,2012
G01,Zapalenie opon mózgowych w chorobach bakteryjnych sklasyfikowanych gdzie indziej,169,2.82,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
A87.9,"Wirusowe zapalenie opon mózgowych, nie określone",1086,18.15,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
G03.9,"Zapalenie opon mózgowych, nie określone",696,11.63,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
G04.8,"Inne zapalenia mózgu, rdzenia kręgowego oraz rdzenia kręgowego i mózgu",391,6.54,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
G00.9,"Bakteryjne zapalenie opon mózgowych, nie określone",365,6.1,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
R29.1,Zapalenie opon,322,5.38,4,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
G03.0,Nieropne zapalenie opon mózgowych,309,5.16,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
A86,"Wirusowe zapalenie mózgu, nie określone",306,5.11,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
G04.9,"Zapalenie mózgu oraz zapalenie mózgu i rdzenia kręgowego, nie określone",250,4.18,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
G03.8,Zapalenie opon mózgowych wywołane przez inne określone czynniki,244,4.08,13,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
A87.2,Limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych,214,3.58,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
G00.8,Inne bakteryjne zapalenia opon mózgowych,170,2.84,15,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
G06.0,Ropień i ziarniniak śródczaszkowy,147,2.46,7,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
A84.1,Środkowoeuropejskie zapalenie mózgu przenoszone przez kleszcze,127,2.12,15,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
A89,"Wirusowe zakażenie ośrodkowego układu nerwowego, nie określone",126,2.11,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
A87.8,Inne wirusowe postacie zapalenia opon mózgowych,122,2.04,10,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
A88.8,Inne określone postacie wirusowych zakażeń ośrodkowego układu nerwowego,70,1.17,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
G04.2,Bakteryjne zapalenie opon mózgowych i mózgu oraz zapalenie opon mózgowych i rdzenia niesklasyfikowane gdzie indziej,69,1.15,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
G06.1,Ropień i ziarniniak w kanale kręgowym,63,1.05,14,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2012,2012
G93.4,"Encefalopatia, nie określona",1493,74.8,4,A58 ENCEFALOPATIA,1a,2012,2012
G92,Encefalopatia toksyczna,307,15.38,6,A58 ENCEFALOPATIA,1a,2012,2012
R40.2,"Śpiączka, nie określona",106,5.31,6,A58 ENCEFALOPATIA,1a,2012,2012
I67.4,Encefalopatia nadciśnieniowa,90,4.51,5,A58 ENCEFALOPATIA,1a,2012,2012
G44.8,Inne określone zespoły bólu głowy,15671,65.16,3,A59 BÓLE GŁOWY,1a,2012,2012
G44.1,Naczyniowy ból głowy niesklasyfikowany gdzie indziej,3772,15.68,3,A59 BÓLE GŁOWY,1a,2012,2012
G44.3,Przewlekły pourazowy ból głowy,1899,7.9,2,A59 BÓLE GŁOWY,1a,2012,2012
G43.0,Migrena bez aury [migrena prosta],746,3.1,3,A59 BÓLE GŁOWY,1a,2012,2012
G43.1,Migrena z aurą [migrena klasyczna],578,2.4,3,A59 BÓLE GŁOWY,1a,2012,2012
G43.8,Inne migreny,569,2.37,3,A59 BÓLE GŁOWY,1a,2012,2012
G44.0,Zespół bólu głowy Hortona [cluster headache syndrome],416,1.73,3,A59 BÓLE GŁOWY,1a,2012,2012
G40.9,"Padaczka, nie określona",3849,27.5,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G40.8,Inne padaczki,2608,18.63,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1340,9.57,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,1082,7.73,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
R56.8,Inne i nie określone drgawki,987,7.05,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,828,5.92,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,820,5.86,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G40.5,Szczególne zespoły padaczkowe,694,4.96,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,499,3.56,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",467,3.34,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G41.0,"Stan padaczkowy typu ""grand mal""",281,2.01,3,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G41.8,Inne stany padaczkowe,203,1.45,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G41.9,"Stan padaczkowy, nie określony",166,1.19,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2012,2012
G40.9,"Padaczka, nie określona",3146,25.71,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
G40.8,Inne padaczki,2931,23.95,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1221,9.98,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,862,7.04,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
R56.8,Inne i nie określone drgawki,728,5.95,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,725,5.92,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,635,5.19,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
G40.6,"Napady ""grand mal"", nie określone, (z lub bez napadów ""petit mal"")",555,4.54,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,504,4.12,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
G40.5,Szczególne zespoły padaczkowe,345,2.82,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
G41.0,"Stan padaczkowy typu ""grand mal""",207,1.69,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
G41.8,Inne stany padaczkowe,135,1.1,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2012,2012
S06.0,Wstrząśnienie,27426,73.3,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S06.3,Ogniskowy uraz mózgu,2293,6.13,6,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S06.5,Urazowy krwotok podtwardówkowy,1619,4.33,6,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S02.0,Złamanie kości sklepienia czaszki,1244,3.32,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S06.8,Inne urazy śródczaszkowe,1053,2.81,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,683,1.83,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S02.1,Złamanie kości podstawy czaszki,653,1.75,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S06.6,Urazowy krwotok podpajęczynówkowy,571,1.53,6,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S06.2,Rozlany uraz mózgu,561,1.5,8,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S06.9,"Uraz śródczaszkowy, nie określony",523,1.4,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S06.4,Krwotok nadtwardówkowy,415,1.11,6,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S00.0,Powierzchowny uraz powłok głowy,17619,67.63,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S01.0,Otwarta rana powłok głowy,4002,15.36,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S00.9,"Powierzchowny uraz głowy, część nieokreślona",1353,5.19,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S00.8,Powierzchowny uraz innych części głowy,852,3.27,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S00.7,Liczne powierzchowne urazy głowy,536,2.06,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S01.8,Otwarta rana innych okolic głowy,519,1.99,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
S02.9,"Złamanie kości czaszki i twarzoczaszki, część nie określona",347,1.33,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2012,2012
G12.2,Stwardnienie boczne zanikowe,821,74.23,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2012,2012
G12.9,"Zanik mięśni pochodzenia rdzeniowego, nie określony",132,11.93,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2012,2012
G12.8,Inne zaniki mięśni pochodzenia rdzeniowego i zespoły pokrewne,102,9.22,8,A86 CHOROBY NEURONU RUCHOWEGO,1a,2012,2012
G12.1,Inne dziedziczne zaniki mięśni pochodzenia rdzeniowego,30,2.71,7,A86 CHOROBY NEURONU RUCHOWEGO,1a,2012,2012
G12.0,"Zanik mięśni pochodzenia rdzeniowego dziecięcy, typu I [Werdniga-Hoffmana]",21,1.9,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2012,2012
M51.1,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem korzeni nerwów rdzeniowych,11650,20.47,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
G98,Inne zaburzenia układu nerwowego niesklasyfikowane gdzie indziej,5236,9.2,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
G96.8,Inne określone zaburzenia ośrodkowego układu nerwowego,3843,6.75,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
M54.4,Rwa kulszowa z bólem łedźwiowo-krzyżowym,3645,6.41,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
M50.1,Choroba krążka międzykręgowego szyjnego z uszkodzeniem korzeni nerwów rdzeniowych,2050,3.6,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
I69.8,Następstwa innych i nieokreślonych chorób naczyń mózgowych,1980,3.48,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
G93.8,Inne określone zaburzenia mózgu,1923,3.38,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
G96.9,"Zaburzenie ośrodkowego układu nerwowego, nie określone",1762,3.1,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
M54.1,Choroby korzeni nerwów rdzeniowych [Zespoły korzonkowe],1603,2.82,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
R29.8,Inne i nieokreślone objawy chorobowe dotyczące układu nerwowego i mięśniowo-kostnego,1512,2.66,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
I67.8,Inne określone choroby naczyń mózgowych,1455,2.56,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
M54.3,Rwa kulszowa,1189,2.09,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
M47.9,Nieokreślone spondylozy,1178,2.07,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
M51.8,Inne określone choroby krążka międzykręgowego,963,1.69,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
M51.9,Nieokreślone choroby krążka międzykręgowego,832,1.46,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
I67.9,"Choroba naczyń mózgowych, nie określona",785,1.38,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
M51.3,Inne określone zwyrodnienia krążka międzykręgowego,780,1.37,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
G93.9,"Zaburzenie mózgu, nie określone",757,1.33,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
M54.8,Inne bóle grzbietu,706,1.24,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
M53.1,Zespół szyjno-barkowy,602,1.06,7,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
I67.2,Miażdżyca tętnic mózgowych,575,1.01,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2012,2012
H35.3,Zwyrodnienie plamki i bieguna tylnego,305,100.0,1,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2012,2012
H35.3,Zwyrodnienie plamki i bieguna tylnego,12879,100.0,0,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,1a,2012,2012
H28.0,Zaćma cukrzycowa (E10-E14+ z wspólną czwartą częścią .3),1527,2.55,1,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H26.2,Zaćma wikłająca,54168,90.43,1,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H26.0,"Zaćma dziecięca, młodzieńcza i przedstarcza",3805,6.35,1,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H25.8,Inne postacie zaćmy starczej,57411,51.12,1,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H25.1,Zaćma starcza jądrowa,29350,26.14,1,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H25.0,Zaćma starcza początkowa,20132,17.93,1,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H25.9,"Zaćma starcza, nie określona",2881,2.57,0,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H26.8,Inne określone postacie zaćmy,1733,1.54,2,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H26.2,Zaćma wikłająca,1618,94.02,4,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H26.1,Zaćma urazowa,39,2.27,3,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H26.0,"Zaćma dziecięca, młodzieńcza i przedstarcza",23,1.34,3,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
Q12.0,Wrodzona zaćma,20,1.16,5,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H25.8,Inne postacie zaćmy starczej,1202,49.57,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H25.1,Zaćma starcza jądrowa,591,24.37,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H26.8,Inne określone postacie zaćmy,348,14.35,3,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H25.0,Zaćma starcza początkowa,191,7.88,2,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H25.2,"Zaćma starcza, typ Morgagniana",81,3.34,2,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2012,2012
H35.8,Inne określone zaburzenia siatkówki,3091,9.07,0,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H40.0,Podejrzenie jaskry,2397,7.04,2,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H40.1,Jaskra pierwotna z otwartym kątem przesączania,1661,4.87,2,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H50.0,"Zez jawny, towarzyszący, zbieżny",1623,4.76,4,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H20.0,Zapalenie ostre i podostre tęczówki i ciała rzęskowego,1170,3.43,6,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H53.0,Niedowidzenie (amblyopia) z nieużywania oka (anopsia),1070,3.14,5,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H40.5,Jaskra wtórna w innych chorobach oka,979,2.87,3,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H35.0,Retinopatia nieproliferacyjna i zmiany naczyniowe siatkówki,947,2.78,2,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H46,Zapalenie nerwu wzrokowego,806,2.37,5,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H40.2,Jaskra pierwotna z zamkniętym kątem przesączania,787,2.31,3,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H34.8,Inne postacie zamknięcia naczyń siatkówki,770,2.26,2,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
S05.1,Stłuczenie gałki ocznej i tkanek oczodołu,769,2.26,4,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H16.0,Wrzód rogówki,733,2.15,7,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H40.8,Inne postacie jaskry,726,2.13,3,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H50.1,"Zez jawny, towarzyszący, rozbieżny",627,1.84,4,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H47.0,"Zaburzenia nerwu wzrokowego, nigdzie niesklasyfikowane",572,1.68,5,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H44.2,"Krótkowzroczność zwyrodnieniowa, postępująca",543,1.59,4,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
H52.1,Krótkowzroczność,509,1.49,4,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
S05.8,Inne urazy oka i oczodołu,448,1.31,4,B98 LECZENIE ZACHOWAWCZE OKULISTYCZNE,1a,2012,2012
