branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1962,22.6,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,17,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6209,71.52,5,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,187,2.15,4,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",59,0.68,7,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2021,2021
,,6,wypisanie na własne żądanie,189,2.18,2,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,7,0.08,1,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,3,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2021,2021
,,9,zgon pacjenta,67,0.77,7,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3096,26.76,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8209,70.96,5,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,139,1.2,8,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",25,0.22,7,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2021,2021
,,6,wypisanie na własne żądanie,76,0.66,4,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,3,0.03,3,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2021,2021
,,9,zgon pacjenta,21,0.18,17,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,13742,24.27,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,12,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,31107,54.94,9,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,5959,10.52,12,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2705,4.78,15,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2021,2021
,,6,wypisanie na własne żądanie,144,0.25,10,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,8,0.01,11,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.0,8,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2021,2021
,,9,zgon pacjenta,2958,5.22,15,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2528,20.21,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5554,44.39,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,988,7.9,8,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",437,3.49,12,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2021,2021
,,6,wypisanie na własne żądanie,191,1.53,6,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,6,0.05,6,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,74,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2021,2021
,,9,zgon pacjenta,2806,22.43,7,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,988,7.82,4,A50 UDAR MÓZGU - LECZENIE,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1617,12.8,7,A50 UDAR MÓZGU - LECZENIE,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,2983,23.61,0,A50 UDAR MÓZGU - LECZENIE,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",170,1.35,15,A50 UDAR MÓZGU - LECZENIE,1a,2021,2021
,,6,wypisanie na własne żądanie,183,1.45,2,A50 UDAR MÓZGU - LECZENIE,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,10,0.08,4,A50 UDAR MÓZGU - LECZENIE,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,4,A50 UDAR MÓZGU - LECZENIE,1a,2021,2021
,,9,zgon pacjenta,6684,52.9,3,A50 UDAR MÓZGU - LECZENIE,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,648,31.08,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1374,65.9,5,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,28,1.34,4,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.1,13,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2021,2021
,,6,wypisanie na własne żądanie,29,1.39,3,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2021,2021
,,9,zgon pacjenta,4,0.19,14,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1240,29.15,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.02,3,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.02,16,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2209,51.93,11,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,448,10.53,6,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",51,1.2,18,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2021,2021
,,6,wypisanie na własne żądanie,61,1.43,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.09,9,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.02,8,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2021,2021
,,9,zgon pacjenta,238,5.59,12,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,103,23.79,7,A58 ENCEFALOPATIA,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,239,55.2,7,A58 ENCEFALOPATIA,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,34,7.85,10,A58 ENCEFALOPATIA,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",15,3.46,21,A58 ENCEFALOPATIA,1a,2021,2021
,,6,wypisanie na własne żądanie,4,0.92,4,A58 ENCEFALOPATIA,1a,2021,2021
,,9,zgon pacjenta,38,8.78,11,A58 ENCEFALOPATIA,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1846,28.75,3,A59 BÓLE GŁOWY,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.02,3,A59 BÓLE GŁOWY,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4263,66.4,4,A59 BÓLE GŁOWY,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,67,1.04,3,A59 BÓLE GŁOWY,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.03,5,A59 BÓLE GŁOWY,1a,2021,2021
,,6,wypisanie na własne żądanie,233,3.63,2,A59 BÓLE GŁOWY,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.03,1,A59 BÓLE GŁOWY,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.02,5,A59 BÓLE GŁOWY,1a,2021,2021
,,9,zgon pacjenta,5,0.08,7,A59 BÓLE GŁOWY,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1399,23.82,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.02,15,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.02,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3463,58.95,4,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,242,4.12,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",76,1.29,7,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2021,2021
,,6,wypisanie na własne żądanie,374,6.37,1,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,20,0.34,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,2,0.03,2,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2021,2021
,,9,zgon pacjenta,296,5.04,7,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1257,25.55,5,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.02,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3382,68.75,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,87,1.77,9,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",100,2.03,12,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
,,6,wypisanie na własne żądanie,31,0.63,6,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.02,7,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
,,9,zgon pacjenta,60,1.22,16,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1637,22.24,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.01,9,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,1,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4154,56.42,5,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,504,6.85,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",53,0.72,13,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,6,wypisanie na własne żądanie,353,4.79,3,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,31,0.42,2,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,3,0.04,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,9,zgon pacjenta,625,8.49,4,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,866,20.69,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.02,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2835,67.74,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,86,2.06,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",17,0.41,2,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,6,wypisanie na własne żądanie,311,7.43,1,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,33,0.79,0,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,3,0.07,0,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,9,zgon pacjenta,33,0.79,4,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,347,28.35,3,A86 CHOROBY NEURONU RUCHOWEGO,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,771,62.99,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,20,1.63,10,A86 CHOROBY NEURONU RUCHOWEGO,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",14,1.14,20,A86 CHOROBY NEURONU RUCHOWEGO,1a,2021,2021
,,6,wypisanie na własne żądanie,8,0.65,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.08,6,A86 CHOROBY NEURONU RUCHOWEGO,1a,2021,2021
,,9,zgon pacjenta,63,5.15,4,A86 CHOROBY NEURONU RUCHOWEGO,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,7288,25.15,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",3,0.01,3,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,3,0.01,4,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,18849,65.05,5,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,1290,4.45,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",246,0.85,11,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2021,2021
,,6,wypisanie na własne żądanie,644,2.22,2,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,17,0.06,2,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,3,0.01,0,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2021,2021
,,9,zgon pacjenta,632,2.18,6,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,39,34.51,3,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,74,65.49,4,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,294,24.83,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,887,74.92,4,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.25,3,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,17,39.53,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,26,60.47,2,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,600,28.16,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1528,71.7,0,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.14,3,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1617,18.62,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7053,81.22,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,9,0.1,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,6,wypisanie na własne żądanie,2,0.02,11,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,2,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,9,zgon pacjenta,1,0.01,8,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,573,20.81,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.04,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2172,78.9,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.11,3,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,6,wypisanie na własne żądanie,3,0.11,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.04,2,"B16G ZABIEGI Z WYKONANIEM FAKOWITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2755,29.54,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6553,70.26,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,10,0.11,1,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.02,0,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2021,2021
